Longitude,Latitude,Speed,Distance,Time,Time in epoch, Acc X,Acc Y,Acc Z,Heading,gyro_x,gyro_y,gyro_z,pitch_deg,roll_deg,azimuth_deg
-87.64680562,41.8694559,1.24,39.920982,14-57-25-114,1500580645115,0.09956901,-0.44022354,0.28081453,65,0.06895634,-0.20451303,-0.031841643,3.4338291536,-2.3023944437,98.9736553002
-87.64680562,41.8694559,1.24,39.920982,14-57-25-182,1500580645184,-0.05966463,-0.48858067,0.18808934,61,0.7422035,-0.06123496,-0.023852158,2.9012936047,-2.1704917515,98.2374770209
-87.64680562,41.8694559,1.24,39.920982,14-57-25-213,1500580645217,-0.06711991,-0.3560922,-0.07950905,60,0.738475,0.044226218,-0.0030795017,2.7802675618,-2.0431674204,96.6818263053
-87.64679185,41.8694547,1.0107918,40.908512,14-57-25-282,1500580645283,0.5647577,-0.7323045,0.47498032,60,0.625557,-0.23434043,0.026747903,2.9360052664,-1.9618555124,94.1720664646
-87.64679185,41.8694547,1.0107918,40.908512,14-57-25-314,1500580645315,0.39355236,-0.84460557,0.4158921,55,0.5973275,-0.32861635,0.011301569,2.5613269152,-1.948076673,92.6659960923
-87.64679185,41.8694547,1.0107918,40.908512,14-57-25-382,1500580645383,0.11217471,-0.42717338,0.7558579,39,0.5733591,-0.37122694,-0.020123733,1.4422647729,-1.843771787,90.6020426987
-87.64679185,41.8694547,1.0107918,40.908512,14-57-25-415,1500580645416,0.83953524,-0.08832682,0.8327552,20,0.55471694,-0.36962903,-0.022254262,0.6848793965,-1.7928593434,89.2554162623
-87.64679185,41.8694547,1.0107918,40.908512,14-57-25-483,1500580645484,0.72132707,-0.18837675,0.8445833,352,0.79546666,0.21360327,-0.034504805,-0.1696997185,-1.811656024,87.2083061152
-87.64679185,41.8694547,1.0107918,40.908512,14-57-25-515,1500580645516,0.27497014,-0.07967419,0.45619452,4,0.6708307,0.22745171,-0.025982687,0.2784508309,-1.7871257198,85.4207021754
-87.64679185,41.8694547,1.0107918,40.908512,14-57-25-585,1500580645586,0.12009464,0.14032544,1.9265358,29,0.8700352,0.06819467,0.051781617,1.4234349018,-1.875264722,82.3078502914
-87.64679185,41.8694547,1.0107918,40.908512,14-57-25-614,1500580645615,0.052690722,0.56404716,1.9242452,35,0.93714684,-0.027679132,0.034737386,1.763402872,-1.8436317681,81.3390699199
-87.64679185,41.8694547,1.0107918,40.908512,14-57-25-685,1500580645686,-0.342457,0.6816764,0.12355513,44,0.12861115,0.00853986,0.10184905,2.0905119438,-1.4326577916,77.9614116017
-87.64679185,41.8694547,1.0107918,40.908512,14-57-25-716,1500580645716,-0.37127706,0.38887298,0.20524815,42,0.032737352,0.14649162,0.110371165,2.0937754936,-1.5351075342,77.7759514752
-87.64679185,41.8694547,1.0107918,40.908512,14-57-25-786,1500580645787,0.42654932,0.24721467,1.1666752,47,0.54033583,0.06979257,-0.18257657,2.8440290852,-1.6909127937,77.3590503886
-87.64679185,41.8694547,1.0107918,40.908512,14-57-25-816,1500580645817,0.22552294,0.40342772,1.0461491,54,0.55844533,0.02025777,-0.17938077,3.2194813823,-1.2934111519,76.297290652
-87.64679185,41.8694547,1.0107918,40.908512,14-57-25-886,1500580645887,0.09008829,0.67699003,0.49326888,59,0.31663033,0.0074745957,0.15404701,3.3227103001,-0.9192675832,74.0356237725
-87.64679185,41.8694547,1.0107918,40.908512,14-57-25-916,1500580645916,0.4508283,0.6523702,0.6338844,56,0.280944,0.033040944,0.12208907,3.3319295613,-1.0709346017,73.6568556321
-87.64679185,41.8694547,1.0107918,40.908512,14-57-25-986,1500580645987,0.63965327,0.66279584,1.2844777,53,0.5419337,0.14595897,-0.0009489729,3.6895571991,-1.3093676477,72.5700427615
-87.64679185,41.8694547,1.0107918,40.908512,14-57-26-017,1500580646017,0.5093006,0.4442057,0.7215338,55,0.57975066,0.07192309,-0.051016405,4.0342610517,-1.2066101197,71.4897868726
-87.64679185,41.8694547,1.0107918,40.908512,14-57-26-088,1500580646088,0.10629487,-0.36870602,0.7108523,58,0.52915055,-0.11023713,-0.0068079275,4.1671171956,-0.7951988511,69.2892979975
-87.64679185,41.8694547,1.0107918,40.908512,14-57-26-117,1500580646117,0.010409778,-0.4369019,0.6015452,58,0.4780179,-0.087866575,0.038998444,4.0519132487,-0.738619485,68.7415782978
-87.64679185,41.8694547,1.0107918,40.908512,14-57-26-186,1500580646187,0.26117888,-0.053767636,0.21104836,53,0.42475468,0.022388298,-0.0068079275,3.683794227,-0.9176595005,66.850674577
-87.64679185,41.8694547,1.0107918,40.908512,14-57-26-219,1500580646222,0.4954279,-0.0735263,0.3317369,53,0.4716263,0.086304165,-0.07977854,3.712369604,-0.892740996,66.4852321356
-87.64678434,41.86945322,0.37,41.505512,14-57-26-287,1500580646288,0.56482977,-0.45068341,0.54288554,60,0.42049363,-0.0010475197,-0.08297434,4.0871399493,-0.3788729678,65.249910462
-87.64678434,41.86945322,0.37,41.505512,14-57-26-330,1500580646333,0.53582233,-0.7953355,0.6101495,65,0.42368942,-0.15284769,0.0017141883,4.1027149151,0.0404615704,63.9928551264
-87.64678434,41.86945322,0.37,41.505512,14-57-26-388,1500580646389,0.4539206,-0.4902392,0.5236497,65,0.39279675,-0.1959909,0.021954214,3.741028224,0.0861979812,63.2379621287
-87.64678434,41.86945322,0.37,41.505512,14-57-26-420,1500580646421,0.07227544,-0.22077239,0.23194517,64,0.38640517,-0.12621608,0.034737386,3.3141889987,0.0974992829,62.5176025675
-87.64678434,41.86945322,0.37,41.505512,14-57-26-489,1500580646490,0.18024789,-0.27090892,0.051712114,60,0.27348712,-0.050049685,0.019823683,2.6440200155,-0.0710464405,61.5053002306
-87.64678434,41.86945322,0.37,41.505512,14-57-26-522,1500580646523,0.26212686,-0.3447107,0.20146848,59,0.2628345,-0.009037003,-0.011068985,2.5723243735,-0.090117009,61.2112196057
-87.64678434,41.86945322,0.37,41.505512,14-57-26-589,1500580646590,0.32933006,-0.41385037,0.4006206,61,0.31130403,-0.040462304,-0.0137321465,2.476236205,0.0121024432,60.5041037813
-87.64678434,41.86945322,0.37,41.505512,14-57-26-621,1500580646623,0.1944369,-0.27517042,0.1604135,62,0.3405988,0.079379946,-0.063799575,2.3287897098,0.0748583931,59.9948790278
-87.64678434,41.86945322,0.37,41.505512,14-57-26-688,1500580646689,-0.039267868,-0.21642633,0.26158115,67,0.34006616,-0.09106237,-0.0078731915,2.2715236962,0.3343752992,58.7836337709
-87.64678434,41.86945322,0.37,41.505512,14-57-26-728,1500580646734,-0.09120764,-0.21524535,0.1164578,68,0.33154404,-0.01329806,0.03793318,2.1075031066,0.3663791911,58.0571406999
-87.64678434,41.86945322,0.37,41.505512,14-57-26-790,1500580646791,0.23639773,-0.25914124,0.13470104,64,0.31663033,0.04901991,0.0017141883,2.0943940526,0.2996865827,57.3245482699
-87.64678434,41.86945322,0.37,41.505512,14-57-26-822,1500580646823,0.39763305,-0.42484602,0.04925681,64,0.33473983,0.08151048,-0.021188997,2.1662359033,0.2739063805,56.7977152886
-87.64678434,41.86945322,0.37,41.505512,14-57-26-890,1500580646891,0.4863187,-0.33059534,0.36986104,66,0.2878682,-0.06443076,-0.0025468695,2.3746930633,0.4238635306,55.9068878661
-87.64678434,41.86945322,0.37,41.505512,14-57-26-922,1500580646925,0.34473816,-0.21706395,0.30139732,67,0.2628345,-0.05803917,0.0049099815,2.3045875748,0.4415456097,55.7081464367
-87.64678434,41.86945322,0.37,41.505512,14-57-26-990,1500580646990,0.30741134,-0.22236721,0.3635666,66,0.20477755,-0.010102267,-0.011601618,2.1241837092,0.4151460481,55.029468105
-87.64678434,41.86945322,0.37,41.505512,14-57-27-022,1500580647022,0.36807927,-0.21848525,0.42192423,66,0.24419235,-0.0026454164,-0.020656364,2.1109068887,0.4293883799,54.9308435884
-87.64678434,41.86945322,0.37,41.505512,14-57-27-090,1500580647091,0.20488697,-0.11884574,0.21111839,69,0.33314195,0.031443045,-0.0073405597,2.0857856664,0.5502459092,54.1620238351
-87.64678434,41.86945322,0.37,41.505512,14-57-27-121,1500580647122,0.29110548,-0.15121095,0.13126893,69,0.32888088,0.013866183,-0.022786895,2.113736508,0.5713764334,53.8602626625
-87.64678434,41.86945322,0.37,41.505512,14-57-27-195,1500580647195,0.37897572,-0.36513034,0.45416188,76,0.38480726,-0.11982451,-0.055810094,1.8830669325,0.7993540607,52.8737955161
-87.64678434,41.86945322,0.37,41.505512,14-57-27-222,1500580647223,0.27027866,-0.3597126,0.08539995,79,0.34113142,-0.12621608,-0.02651532,1.7410030532,0.8779072125,52.5609591917
-87.64678201,41.86945312,0.25079873,41.667194,14-57-27-290,1500580647291,0.412918,-0.28955686,-0.0002391982,86,0.3326093,0.058074657,0.034737386,1.3605717617,0.9399704201,51.5093217954
-87.64678201,41.86945312,0.25079873,41.667194,14-57-27-323,1500580647324,0.46310967,-0.29808825,0.2342984,84,0.42049363,0.121990524,0.037400547,1.4163225404,0.9111071079,51.2464653803
-87.64678201,41.86945312,0.25079873,41.667194,14-57-27-391,1500580647391,0.5150257,-0.33391526,0.6371747,71,0.49825794,-0.07668129,0.10983853,1.7464321998,0.6851070873,49.7197678367
