frameno;frametime;recarea;cir_pos;color
558;0.00789594650269;"177600";"[[437, 771], [690, 779]]";"[0, 0]"
559;0.0119779109955;"177600";"[[688, 767]]";"[0]"
560;0.0136559009552;"177600";"[[429, 741]]";"[0]"
561;0.00819897651672;"177600";"[[679, 743]]";"[0]"
562;0.124648809433;"2386740";"[]";"[]"
563;0.0125739574432;"177600";"[[675, 726]]";"[0]"
564;0.0163719654083;"177600";"[[674, 721]]";"[0]"
565;0.0137188434601;"177600";"[[672, 718]]";"[0]"
566;0.0170960426331;"177600";"[[673, 715]]";"[0]"
567;0.0113790035248;"177600";"[[672, 709]]";"[0]"
568;0.00944900512695;"177600";"[[422, 691], [673, 700]]";"[0, 0]"
569;0.0130019187927;"177600";"[[673, 693]]";"[0]"
570;0.00875782966614;"177600";"[[672, 685]]";"[0]"
571;0.0082151889801;"177600";"[[673, 679]]";"[0]"
572;0.0139670372009;"177600";"[[673, 670], [422, 659]]";"[0, 0]"
573;0.0166749954224;"177600";"[[676, 660]]";"[0]"
574;0.0159840583801;"177600";"[[676, 650], [423, 642]]";"[0, 0]"
575;0.0168581008911;"177600";"[[677, 643]]";"[0]"
576;0.0169150829315;"177600";"[[675, 634], [423, 626]]";"[0, 0]"
577;0.01673412323;"177600";"[[673, 626], [421, 616]]";"[0, 0]"
578;0.0168881416321;"177600";"[[672, 619]]";"[0]"
579;0.0195400714874;"177600";"[[674, 615], [881, 749]]";"[0, 0]"
580;0.0115540027618;"177600";"[[676, 607], [423, 600]]";"[0, 0]"
581;0.0171959400177;"177600";"[[881, 734], [677, 598]]";"[0, 0]"
582;0.0198969841003;"177600";"[[677, 585], [883, 721], [424, 577]]";"[0, 0, 0]"
583;0.0119378566742;"177600";"[[423, 565]]";"[0]"
584;0.017117023468;"177600";"[[675, 563], [420, 553]]";"[0, 0]"
585;0.0109241008759;"177600";"[[675, 557]]";"[0]"
586;0.0141520500183;"177600";"[[679, 549], [424, 539]]";"[0, 0]"
587;0.015832901001;"177600";"[[681, 543], [886, 679]]";"[0, 0]"
588;0.118399143219;"2470440";"[]";"[]"
589;0.0113809108734;"177600";"[[678, 538]]";"[0]"
590;0.0157179832458;"177600";"[[679, 534]]";"[0]"
