frameno;frametime;radious;cir_pos;color
178;0.115695953369;"[]";"[]";"[]"
179;0.101722002029;"[6.6708322]";"[[402, 105]]";"[0]"
180;0.0944359302521;"[]";"[]";"[]"
181;0.0915958881378;"[6.6708322]";"[[402, 97]]";"[0]"
182;0.11533498764;"[6.3639612]";"[[664, 108]]";"[0]"
183;0.105616092682;"[]";"[]";"[]"
184;0.0902869701385;"[]";"[]";"[]"
185;0.0900430679321;"[]";"[]";"[]"
186;0.112527132034;"[6.5192022, 5.7008772]";"[[663, 88], [397, 72]]";"[0, 0]"
187;0.092029094696;"[6.6708322, 5.7008772]";"[[399, 67], [880, 231]]";"[0, 0]"
188;0.113172054291;"[7.3824115]";"[[665, 77]]";"[0]"
189;0.0941290855408;"[6.5192022]";"[[664, 72]]";"[0]"
190;0.103452920914;"[6.9641943, 6.6708322]";"[[400, 53], [664, 69]]";"[0, 0]"
191;0.119734048843;"[6.6708322]";"[[400, 50]]";"[0]"
192;0.118098974228;"[7.1063352, 6.9641943]";"[[402, 47], [668, 62]]";"[0, 0]"
193;0.119743824005;"[]";"[]";"[]"
194;0.120506048203;"[6.6708322, 6.3639612]";"[[404, 40], [671, 56]]";"[0, 0]"
195;0.0935690402985;"[6.5192022, 7.3824115]";"[[671, 53], [407, 37]]";"[0, 0]"
196;0.099732875824;"[]";"[]";"[]"
197;0.0901708602905;"[7.1063352]";"[[675, 50]]";"[0]"
198;0.102776050568;"[6.9641943]";"[[408, 32]]";"[0]"
199;0.0915398597717;"[5.7008772, 5.7008772]";"[[411, 31], [678, 49]]";"[0, 0]"
200;0.0950019359589;"[6.041523, 6.6708322]";"[[679, 47], [414, 30]]";"[0, 0]"
201;0.0952150821686;"[]";"[]";"[]"
202;0.110119104385;"[6.6708322, 7.1063352]";"[[415, 24], [681, 39]]";"[0, 0]"
203;0.0967571735382;"[6.5192022, 6.6708322]";"[[682, 38], [414, 22]]";"[0, 0]"
204;0.0953180789948;"[6.6708322]";"[[418, 20]]";"[0]"
205;0.0997099876404;"[7.1063352]";"[[420, 18]]";"[0]"
206;0.0966711044312;"[]";"[]";"[]"
207;0.113590955734;"[6.041523, 6.9641943]";"[[685, 29], [416, 12]]";"[0, 0]"
208;0.113032102585;"[]";"[]";"[]"
209;0.113765001297;"[6.6708322, 6.041523]";"[[414, 8], [681, 25]]";"[0, 0]"
210;0.112169981003;"[6.041523]";"[[679, 23]]";"[0]"
211;0.100885868073;"[7.1063352]";"[[677, 20]]";"[0]"
212;0.10785484314;"[6.5192022]";"[[678, 19]]";"[0]"
213;0.109845876694;"[]";"[]";"[]"
214;0.110687017441;"[7.1063352]";"[[677, 18]]";"[0]"
215;0.11532998085;"[]";"[]";"[]"
216;0.119477987289;"[6.6708322]";"[[678, 16]]";"[0]"
217;0.0903408527374;"[]";"[]";"[]"
218;0.115020036697;"[]";"[]";"[]"
219;0.119220018387;"[]";"[]";"[]"
220;0.0890958309174;"[]";"[]";"[]"
221;0.0892589092255;"[6.6708322]";"[[677, 15]]";"[0]"
222;0.0994000434875;"[]";"[]";"[]"
223;0.112586975098;"[6.5192022]";"[[680, 12]]";"[0]"
224;0.0907628536224;"[]";"[]";"[]"
225;0.115007162094;"[]";"[]";"[]"
226;0.0952000617981;"[6.5192022]";"[[680, 8]]";"[0]"
227;0.103691101074;"[]";"[]";"[]"
228;0.0891869068146;"[]";"[]";"[]"
229;0.0901761054993;"[6.5192022]";"[[679, 7]]";"[0]"
230;0.107461929321;"[]";"[]";"[]"
231;0.0928070545197;"[5.7008772]";"[[683, 9]]";"[0]"
232;0.0918998718262;"[6.041523]";"[[683, 9]]";"[0]"
233;0.110229969025;"[]";"[]";"[]"
234;0.0968568325043;"[6.6708322, 6.3639612]";"[[901, 160], [683, 10]]";"[0, 0]"
235;0.119311094284;"[6.6708322]";"[[1469, 467]]";"[0]"
236;0.110848903656;"[]";"[]";"[]"
237;0.102329969406;"[]";"[]";"[]"
238;0.116998910904;"[]";"[]";"[]"
239;0.0957968235016;"[]";"[]";"[]"
240;0.0884790420532;"[]";"[]";"[]"
241;0.106384038925;"[]";"[]";"[]"
242;0.0910320281982;"[]";"[]";"[]"
243;0.112723827362;"[6.6708322]";"[[684, 19]]";"[0]"
244;0.087993144989;"[]";"[]";"[]"
245;0.100103855133;"[]";"[]";"[]"
246;0.14434504509;"[7.3824115]";"[[421, 9]]";"[0]"
247;0.124710083008;"[]";"[]";"[]"
248;0.0906569957733;"[]";"[]";"[]"
249;0.0904099941254;"[5.7008772]";"[[687, 29]]";"[0]"
250;0.0983080863953;"[]";"[]";"[]"
251;0.105404853821;"[]";"[]";"[]"
252;0.10377907753;"[6.6708322]";"[[420, 15]]";"[0]"
253;0.115468978882;"[6.6708322]";"[[685, 30]]";"[0]"
254;0.091432094574;"[]";"[]";"[]"
255;0.103945016861;"[6.6708322]";"[[418, 15]]";"[0]"
256;0.0976688861847;"[6.5192022]";"[[684, 28]]";"[0]"
257;0.10978603363;"[6.6708322]";"[[418, 13]]";"[0]"
258;0.093386888504;"[6.6708322]";"[[418, 13]]";"[0]"
259;0.114727973938;"[]";"[]";"[]"
260;0.119452953339;"[7.3824115]";"[[418, 15]]";"[0]"
261;0.0927400588989;"[6.9641943, 7.3824115]";"[[684, 30], [419, 17]]";"[0, 0]"
262;0.0886251926422;"[]";"[]";"[]"
263;0.0971879959106;"[]";"[]";"[]"
264;0.112823963165;"[7.1063352]";"[[686, 37]]";"[0]"
265;0.095715045929;"[6.6708322]";"[[422, 28]]";"[0]"
266;0.107122182846;"[6.6708322, 5.7008772]";"[[422, 32], [905, 192]]";"[0, 0]"
267;0.105018138885;"[]";"[]";"[]"
268;0.0969200134277;"[6.6708322]";"[[424, 44]]";"[0]"
269;0.0915431976318;"[6.6708322]";"[[426, 51]]";"[0]"
270;0.0919659137726;"[6.6708322, 6.9641943]";"[[426, 59], [688, 71]]";"[0, 0]"
271;0.117160081863;"[5.7008772, 6.6708322]";"[[689, 81], [426, 68]]";"[0, 0]"
272;0.118396043777;"[7.3824115, 6.6708322]";"[[689, 87], [426, 76]]";"[0, 0]"
273;0.110849142075;"[]";"[]";"[]"
274;0.0925090312958;"[6.6708322, 7.1063352]";"[[424, 89], [685, 101]]";"[0, 0]"
275;0.107174158096;"[6.6708322]";"[[424, 97]]";"[0]"
276;0.112300157547;"[5.7008772]";"[[423, 105]]";"[0]"
277;0.10743188858;"[6.5192022]";"[[684, 123]]";"[0]"
278;0.115836143494;"[]";"[]";"[]"
279;0.118259906769;"[7.1063352]";"[[683, 131]]";"[0]"
280;0.112921953201;"[7.1063352]";"[[683, 138]]";"[0]"
281;0.110327005386;"[6.6708322]";"[[424, 131]]";"[0]"
282;0.0925431251526;"[6.6708322]";"[[422, 136]]";"[0]"
283;0.0956909656525;"[6.6708322]";"[[425, 143]]";"[0]"
284;0.111148118973;"[7.1063352, 6.6708322]";"[[684, 161], [426, 149]]";"[0, 0]"
285;0.118446826935;"[5.7008772, 7.1063352]";"[[426, 155], [685, 167]]";"[0, 0]"
286;0.120107889175;"[6.6708322, 6.5192022]";"[[684, 172], [426, 158]]";"[0, 0]"
287;0.0891900062561;"[6.041523]";"[[686, 175]]";"[0]"
288;0.1139960289;"[6.5192022, 6.6708322]";"[[686, 178], [428, 166]]";"[0, 0]"
289;0.0898351669312;"[6.6708322]";"[[426, 170]]";"[0]"
290;0.106735944748;"[6.6708322]";"[[430, 175]]";"[0]"
291;0.110430002213;"[6.041523]";"[[689, 193]]";"[0]"
292;0.0901801586151;"[]";"[]";"[]"
293;0.112406015396;"[6.6708322]";"[[432, 189]]";"[0]"
294;0.134532928467;"[]";"[]";"[]"
295;0.0915701389313;"[6.6708322]";"[[432, 200]]";"[0]"
296;0.0919711589813;"[6.6708322, 6.041523]";"[[431, 206], [687, 219]]";"[0, 0]"
297;0.111514091492;"[]";"[]";"[]"
298;0.116758108139;"[6.6708322]";"[[428, 217]]";"[0]"
299;0.0977659225464;"[5.7008772]";"[[427, 221]]";"[0]"
300;0.115326881409;"[6.5192022, 6.6708322]";"[[685, 236], [430, 224]]";"[0, 0]"
301;0.105776071548;"[5.7008772, 5.7008772]";"[[429, 229], [685, 243]]";"[0, 0]"
302;0.115003108978;"[5.7008772]";"[[427, 234]]";"[0]"
303;0.115989923477;"[]";"[]";"[]"
304;0.107542991638;"[6.3639612, 6.6708322, 6.6708322]";"[[681, 255], [426, 241], [647, 449]]";"[0, 0, 0]"
305;0.108642101288;"[6.9641943, 6.6708322]";"[[682, 257], [426, 243]]";"[0, 0]"
306;0.11342215538;"[5.7008772]";"[[423, 245]]";"[0]"
307;0.112566947937;"[]";"[]";"[]"
308;0.115139961243;"[6.6708322, 5.7008772]";"[[681, 263], [425, 249]]";"[0, 0]"
309;0.0991930961609;"[6.5192022]";"[[426, 250]]";"[0]"
310;0.102095842361;"[6.6708322, 5.7008772]";"[[680, 268], [422, 252]]";"[0, 0]"
311;0.110540866852;"[6.3639612, 5.7008772]";"[[679, 268], [888, 411]]";"[0, 0]"
312;0.0960311889648;"[6.3639612]";"[[679, 270]]";"[0]"
313;0.0956110954285;"[6.6708322]";"[[681, 274]]";"[0]"
314;0.0884449481964;"[5.7008772]";"[[679, 277]]";"[0]"
315;0.0882890224457;"[5.7008772]";"[[421, 267]]";"[0]"
316;0.0906219482422;"[6.5192022, 7.1063352]";"[[677, 287], [424, 272]]";"[0, 0]"
317;0.110234022141;"[5.7008772]";"[[678, 293]]";"[0]"
318;0.111565113068;"[6.5192022, 6.9641943]";"[[678, 292], [424, 277]]";"[0, 0]"
319;0.0899150371552;"[7.1063352, 6.6708322]";"[[677, 295], [422, 280]]";"[0, 0]"
320;0.089723110199;"[6.6708322, 5.7008772]";"[[674, 300], [419, 284]]";"[0, 0]"
321;0.11304807663;"[]";"[]";"[]"
322;0.118932962418;"[6.5192022, 6.6708322]";"[[673, 309], [420, 293]]";"[0, 0]"
323;0.0927600860596;"[6.6708322, 5.7008772]";"[[674, 313], [419, 297]]";"[0, 0]"
324;0.109503030777;"[6.9641943]";"[[675, 315]]";"[0]"
325;0.112460136414;"[7.1063352]";"[[677, 319]]";"[0]"
326;0.0908439159393;"[7.1063352, 5.7008772]";"[[678, 322], [423, 306]]";"[0, 0]"
327;0.107783079147;"[6.6708322, 6.6708322]";"[[678, 327], [426, 311]]";"[0, 0]"
328;0.0881140232086;"[5.7008772]";"[[679, 333]]";"[0]"
329;0.0891199111938;"[6.3639612]";"[[681, 337]]";"[0]"
330;0.0874030590057;"[5.7008772]";"[[685, 345]]";"[0]"
331;0.113695859909;"[]";"[]";"[]"
332;0.0995421409607;"[6.041523, 6.6708322, 5.7008772]";"[[695, 363], [444, 347], [899, 501]]";"[0, 0, 0]"
333;0.0911629199982;"[6.6708322, 6.9641943]";"[[442, 355], [696, 370]]";"[0, 0]"
334;0.0897789001465;"[5.7008772, 5.7008772]";"[[697, 379], [445, 363]]";"[0, 0]"
335;0.0888001918793;"[6.9641943]";"[[698, 383]]";"[0]"
336;0.117024898529;"[5.7008772, 5.7008772]";"[[701, 386], [449, 372]]";"[0, 0]"
337;0.120522975922;"[6.5192022]";"[[702, 390]]";"[0]"
338;0.120682001114;"[5.7008772, 6.6708322]";"[[451, 379], [702, 393]]";"[0, 0]"
339;0.0959060192108;"[6.6708322, 6.5192022]";"[[704, 397], [452, 382]]";"[0, 0]"
340;0.0886590480804;"[5.7008772]";"[[703, 401]]";"[0]"
341;0.0878400802612;"[6.6708322]";"[[703, 402]]";"[0]"
342;0.116847038269;"[6.6708322]";"[[454, 391]]";"[0]"
343;0.090521812439;"[5.7008772, 5.7008772]";"[[705, 408], [453, 395]]";"[0, 0]"
344;0.0877199172974;"[6.041523]";"[[705, 413]]";"[0]"
345;0.114727020264;"[5.7008772, 5.7008772]";"[[707, 416], [454, 403]]";"[0, 0]"
346;0.121014118195;"[6.041523, 6.6708322]";"[[707, 421], [457, 408]]";"[0, 0]"
347;0.106492042542;"[6.6708322]";"[[458, 411]]";"[0]"
348;0.114578962326;"[5.7008772]";"[[707, 429]]";"[0]"
349;0.123665094376;"[7.1063352]";"[[712, 431]]";"[0]"
350;0.120083808899;"[5.7008772]";"[[711, 435]]";"[0]"
351;0.0902190208435;"[]";"[]";"[]"
352;0.114794015884;"[6.3639612]";"[[711, 441]]";"[0]"
353;0.122896909714;"[5.7008772]";"[[710, 449]]";"[0]"
354;0.121778011322;"[5.7008772]";"[[711, 451]]";"[0]"
355;0.123752832413;"[5.7008772]";"[[461, 441]]";"[0]"
356;0.0887570381165;"[5.7008772]";"[[713, 456]]";"[0]"
357;0.112679004669;"[6.6708322]";"[[714, 459]]";"[0]"
