frameno;frametime;recarea;cir_pos;color
132;0.015900850296;"177600";"[[663, 276]]";"[0]"
133;0.0217669010162;"177600";"[[662, 272], [406, 257]]";"[0, 0]"
134;0.0167081356049;"177600";"[[408, 247], [665, 263]]";"[0, 0]"
135;0.131824016571;"1650040";"[]";"[]"
136;0.0187089443207;"177600";"[[408, 238], [665, 252]]";"[0, 0]"
137;0.0112898349762;"177600";"[[665, 251]]";"[0]"
138;0.0189909934998;"177600";"[[406, 232]]";"[0]"
139;0.0197780132294;"177600";"[[406, 229]]";"[0]"
140;0.111335039139;"1650040";"[]";"[]"
141;0.0141401290894;"177600";"[[406, 223]]";"[0]"
142;0.0110349655151;"177600";"[[665, 237], [405, 221]]";"[0, 0]"
143;0.0168359279633;"177600";"[[406, 219], [664, 235]]";"[0, 0]"
144;0.0113508701324;"177600";"[[406, 217]]";"[0]"
145;0.0172739028931;"177600";"[[406, 216]]";"[0]"
146;0.0116741657257;"177600";"[[665, 227]]";"[0]"
147;0.0201048851013;"177600";"[[408, 211]]";"[0]"
148;0.0209851264954;"177600";"[[666, 222], [407, 209]]";"[0, 0]"
149;0.0212202072144;"177600";"[[668, 220], [408, 205]]";"[0, 0]"
150;0.0225858688354;"177600";"[[410, 203], [667, 218]]";"[0, 0]"
151;0.0996570587158;"1574751";"[]";"[]"
152;0.0137429237366;"177600";"[[418, 193]]";"[0]"
153;0.0968489646912;"1568704";"[]";"[]"
154;0.0108709335327;"177600";"[[681, 198], [421, 184]]";"[0, 0]"
155;0.0150270462036;"177600";"[[420, 180]]";"[0]"
156;0.0195398330688;"177600";"[[422, 178]]";"[0]"
157;0.0230331420898;"177600";"[[680, 187], [422, 174]]";"[0, 0]"
158;0.0161101818085;"177600";"[[679, 185], [419, 170]]";"[0, 0]"
159;0.0201959609985;"177600";"[[679, 183], [419, 167]]";"[0, 0]"
160;0.0181269645691;"177600";"[[680, 178]]";"[0]"
161;0.0231850147247;"177600";"[[678, 175], [420, 162]]";"[0, 0]"
162;0.138101100922;"1544330";"[]";"[]"
163;0.017322063446;"177600";"[[677, 171]]";"[0]"
164;0.019877910614;"177600";"[[674, 167]]";"[0]"
165;0.0204951763153;"177600";"[[414, 149], [674, 162]]";"[0, 0]"
166;0.0533151626587;"177600";"[[885, 305]]";"[0]"
167;0.115221977234;"2025138";"[]";"[]"
168;0.0479328632355;"177600";"[[406, 137]]";"[0]"
169;0.00794792175293;"110400";"[[408, 132]]";"[0]"
170;0.0160131454468;"110400";"[[406, 129]]";"[0]"
171;0.0139300823212;"110400";"[[410, 127]]";"[0]"
172;0.0140318870544;"110400";"[[409, 125]]";"[0]"
173;0.0849869251251;"1044480";"[]";"[]"
174;0.0812029838562;"1044480";"[]";"[]"
175;0.00750184059143;"110400";"[[404, 116]]";"[0]"
176;0.0113790035248;"110400";"[[406, 114]]";"[0]"
177;0.0986309051514;"1045320";"[]";"[]"
178;0.124723911285;"1045320";"[]";"[]"
179;0.0145220756531;"110400";"[[402, 105]]";"[0]"
180;0.0674328804016;"1045320";"[]";"[]"
181;0.0111329555511;"110400";"[[402, 97]]";"[0]"
182;0.0862610340118;"1044480";"[[664, 108]]";"[0]"
183;0.118968963623;"1507320";"[]";"[]"
