frameno;frametime;recarea;cir_pos;color
3279;0.0187470912933;"177600";"[(539, 218), (763, 243)]";"[0, 0]"
3280;0.0242538452148;"177600";"[(762, 242), (538, 217)]";"[0, 0]"
3281;0.0228888988495;"177600";"[(759, 243), (534, 217)]";"[0, 0]"
3282;0.0191090106964;"177600";"[(759, 243)]";"[0]"
3283;0.0214841365814;"177600";"[(757, 237), (533, 211)]";"[0, 0]"
3284;0.0217311382294;"177600";"[(757, 237), (532, 211)]";"[0, 0]"
3285;0.0144369602203;"177600";"[(756, 239)]";"[0]"
3286;0.0220680236816;"177600";"[(754, 241)]";"[0]"
3287;0.02117395401;"177600";"[(529, 214), (753, 242)]";"[0, 0]"
3288;0.0270221233368;"177600";"[(527, 212)]";"[0]"
3289;0.0229399204254;"177600";"[(750, 240), (526, 211)]";"[0, 0]"
3290;0.0213530063629;"177600";"[(752, 239), (528, 211)]";"[0, 0]"
3291;0.0257291793823;"177600";"[(753, 240)]";"[0]"
3292;0.0207669734955;"177600";"[(752, 239)]";"[0]"
3293;0.0220370292664;"177600";"[(748, 235), (523, 207)]";"[0, 0]"
3294;0.0152020454407;"177600";"[(744, 235), (519, 207)]";"[0, 0]"
3295;0.0235619544983;"177600";"[(518, 206), (744, 234)]";"[0, 0]"
3296;0.0221710205078;"177600";"[(746, 233), (521, 204)]";"[0, 0]"
3297;0.0147919654846;"177600";"[(746, 231)]";"[0]"
3298;0.0201101303101;"177600";"[(744, 230), (518, 201)]";"[0, 0]"
3299;0.020859003067;"177600";"[(742, 231), (517, 203)]";"[0, 0]"
3300;0.0220959186554;"177600";"[(740, 233), (516, 204)]";"[0, 0]"
3301;0.021754026413;"177600";"[(739, 234)]";"[0]"
3302;0.0198841094971;"177600";"[(514, 211)]";"[0]"
3303;0.0220937728882;"177600";"[(517, 219), (742, 247)]";"[0, 0]"
3304;0.0145950317383;"177600";"[(521, 230), (745, 257)]";"[0, 0]"
3305;0.0194618701935;"177600";"[(744, 268), (520, 242)]";"[0, 0]"
3306;0.0217270851135;"177600";"[(737, 275), (512, 249)]";"[0, 0]"
3307;0.0214221477509;"177600";"[(723, 280), (497, 254)]";"[0, 0]"
3308;0.0221858024597;"177600";"[(482, 255), (709, 280)]";"[0, 0]"
3309;0.0194530487061;"177600";"[(471, 252), (699, 279)]";"[0, 0]"
3310;0.0233409404755;"177600";"[(462, 245), (692, 274)]";"[0, 0]"
3311;0.0221939086914;"177600";"[(461, 241), (689, 271)]";"[0, 0]"
3312;0.0191471576691;"177600";"[(689, 267)]";"[0]"
3313;0.0234408378601;"177600";"[(462, 236), (691, 267)]";"[0, 0]"
3314;0.0230150222778;"177600";"[(689, 266)]";"[0]"
3315;0.0222001075745;"177600";"[(684, 259), (456, 229)]";"[0, 0]"
3316;0.0229830741882;"177600";"[(676, 250), (446, 220)]";"[0, 0]"
3317;0.0152490139008;"177600";"[(440, 216), (669, 247)]";"[0, 0]"
3318;0.0124659538269;"177600";"[(664, 245)]";"[0]"
3319;0.0156018733978;"177600";"[(667, 250)]";"[0]"
3320;0.0139510631561;"177600";"[(441, 225), (672, 256)]";"[0, 0]"
3321;0.0198950767517;"177600";"[(676, 261)]";"[0]"
3322;0.0152189731598;"177600";"[(682, 269), (456, 239)]";"[0, 0]"
3323;0.0209701061249;"177600";"[(461, 248), (688, 277)]";"[0, 0]"
3324;0.127958059311;"1356015";"[]";"[]"
3325;0.0187859535217;"177600";"[(693, 284)]";"[0]"
3326;0.130148887634;"1281402";"[]";"[]"
3327;0.0199320316315;"177600";"[(693, 291)]";"[0]"
3328;0.0225431919098;"177600";"[(692, 290), (464, 263)]";"[0, 0]"
3329;0.021940946579;"177600";"[(695, 287), (467, 259)]";"[0, 0]"
3330;0.0216381549835;"177600";"[(476, 257), (703, 286)]";"[0, 0]"
3331;0.0124979019165;"177600";"[(486, 257)]";"[0]"
3332;0.0216989517212;"177600";"[(719, 288), (493, 259)]";"[0, 0]"
3333;0.0226330757141;"177600";"[(720, 293), (496, 264)]";"[0, 0]"
3334;0.0229349136353;"177600";"[(717, 290), (490, 261)]";"[0, 0]"
3335;0.023069858551;"177600";"[(711, 286)]";"[0]"
3336;0.0216839313507;"177600";"[(707, 286), (480, 256)]";"[0, 0]"
3337;0.0210890769958;"177600";"[(481, 254), (707, 285)]";"[0, 0]"
3338;0.0161671638489;"177600";"[(712, 282), (484, 252)]";"[0, 0]"
3339;0.0223410129547;"177600";"[(713, 281), (487, 250)]";"[0, 0]"
3340;0.0206620693207;"177600";"[(711, 278), (486, 247)]";"[0, 0]"
3341;0.0205318927765;"177600";"[(711, 275)]";"[0]"
3342;0.02419090271;"177600";"[(712, 270)]";"[0]"
3343;0.0205929279327;"177600";"[(711, 264)]";"[0]"
3344;0.0205569267273;"177600";"[(708, 261), (480, 230)]";"[0, 0]"
3345;0.020271062851;"177600";"[(707, 260), (480, 229)]";"[0, 0]"
3346;0.0192489624023;"177600";"[(483, 232)]";"[0]"
3347;0.0228540897369;"177600";"[(714, 264), (488, 236)]";"[0, 0]"
3348;0.0209460258484;"177600";"[(716, 266)]";"[0]"
3349;0.021534204483;"177600";"[(713, 269), (487, 238)]";"[0, 0]"
3350;0.0194451808929;"177600";"[(712, 267), (484, 237)]";"[0, 0]"
3351;0.0231301784515;"177600";"[(712, 266), (486, 237)]";"[0, 0]"
3352;0.0213949680328;"177600";"[(716, 263)]";"[0]"
3353;0.0218780040741;"177600";"[(721, 263), (496, 233)]";"[0, 0]"
3354;0.0218501091003;"177600";"[(724, 260), (499, 231)]";"[0, 0]"
3355;0.0150618553162;"177600";"[(494, 227), (722, 256)]";"[0, 0]"
3356;0.0129091739655;"177600";"[(708, 248), (482, 220)]";"[0, 0]"
3357;0.0190258026123;"177600";"[(705, 249), (477, 218)]";"[0, 0]"
3358;0.0211701393127;"177600";"[(706, 246)]";"[0]"
3359;0.0216519832611;"177600";"[(479, 217), (706, 247)]";"[0, 0]"
3360;0.0204129219055;"177600";"[(707, 249), (480, 218)]";"[0, 0]"
3361;0.133497953415;"1184277";"[]";"[]"
3362;0.0176389217377;"177600";"[(703, 249), (475, 218)]";"[0, 0]"
3363;0.0195050239563;"177600";"[(473, 216), (701, 248)]";"[0, 0]"
3364;0.0243718624115;"177600";"[(699, 243), (470, 214)]";"[0, 0]"
3365;0.0215628147125;"177600";"[(694, 235)]";"[0]"
3366;0.0216960906982;"177600";"[(691, 232), (461, 201)]";"[0, 0]"
3367;0.0217378139496;"177600";"[(461, 205), (692, 235)]";"[0, 0]"
3368;0.0144000053406;"177600";"[(691, 236)]";"[0]"
3369;0.0214121341705;"177600";"[(688, 237)]";"[0]"
3370;0.0178160667419;"177600";"[(683, 237)]";"[0]"
3371;0.0223441123962;"177600";"[(675, 237), (443, 207)]";"[0, 0]"
3372;0.0235290527344;"177600";"[(671, 238)]";"[0]"
3373;0.0216429233551;"177600";"[(675, 243)]";"[0]"
3374;0.0226271152496;"177600";"[(448, 215), (679, 247)]";"[0, 0]"
3375;0.0150580406189;"177600";"[(678, 247), (450, 215)]";"[0, 0]"
3376;0.0221450328827;"177600";"[(675, 245), (445, 213)]";"[0, 0]"
3377;0.0204260349274;"177600";"[(670, 244)]";"[0]"
3378;0.0214538574219;"177600";"[(672, 243)]";"[0]"
3379;0.0209279060364;"177600";"[(676, 240)]";"[0]"
3380;0.0200819969177;"177600";"[(676, 239)]";"[0]"
3381;0.0224330425262;"177600";"[(676, 237), (447, 207)]";"[0, 0]"
3382;0.0220420360565;"177600";"[(672, 234), (442, 205)]";"[0, 0]"
3383;0.0143449306488;"177600";"[(672, 232)]";"[0]"
3384;0.0205471515656;"177600";"[(440, 198), (671, 229)]";"[0, 0]"
3385;0.0214159488678;"177600";"[(672, 227)]";"[0]"
3386;0.0149669647217;"177600";"[(675, 229), (444, 200)]";"[0, 0]"
3387;0.0204119682312;"177600";"[(448, 205), (679, 235)]";"[0, 0]"
3388;0.0141410827637;"177600";"[(683, 240), (453, 212)]";"[0, 0]"
3389;0.0195178985596;"177600";"[(682, 241), (452, 214)]";"[0, 0]"
3390;0.0166249275208;"177600";"[(679, 241)]";"[0]"
3391;0.0188548564911;"177600";"[(672, 239)]";"[0]"
3392;0.0186018943787;"177600";"[(664, 238), (433, 209)]";"[0, 0]"
3393;0.0193240642548;"177600";"[(665, 237)]";"[0]"
3394;0.0185141563416;"177600";"[(435, 205), (667, 235)]";"[0, 0]"
3395;0.0202169418335;"177600";"[(666, 232), (436, 202)]";"[0, 0]"
3396;0.0220818519592;"177600";"[(665, 235)]";"[0]"
3397;0.0229480266571;"177600";"[(666, 240), (436, 211)]";"[0, 0]"
3398;0.0220301151276;"177600";"[(668, 241), (436, 212)]";"[0, 0]"
3399;0.0228979587555;"177600";"[(439, 213), (671, 244)]";"[0, 0]"
3400;0.015044927597;"177600";"[(439, 211), (670, 243)]";"[0, 0]"
3401;0.0198428630829;"177600";"[(671, 241)]";"[0]"
3402;0.021901845932;"177600";"[(669, 243), (440, 209)]";"[0, 0]"
3403;0.0151100158691;"177600";"[(438, 210), (669, 245)]";"[0, 0]"
3404;0.0197820663452;"177600";"[(669, 245)]";"[0]"
3405;0.0141620635986;"177600";"[(439, 213), (669, 248)]";"[0, 0]"
3406;0.0227539539337;"177600";"[(669, 249), (438, 217)]";"[0, 0]"
3407;0.0188150405884;"177600";"[(668, 252)]";"[0]"
3408;0.0150589942932;"177600";"[(668, 255), (438, 225)]";"[0, 0]"
3409;0.0177900791168;"177600";"[(666, 260)]";"[0]"
3410;0.0209529399872;"177600";"[(667, 263), (436, 233)]";"[0, 0]"
3411;0.0220191478729;"177600";"[(665, 267), (434, 238)]";"[0, 0]"
3412;0.0222079753876;"177600";"[(663, 267), (431, 238)]";"[0, 0]"
3413;0.0161228179932;"177600";"[(664, 266), (434, 235)]";"[0, 0]"
3414;0.0213348865509;"177600";"[(664, 264), (433, 235)]";"[0, 0]"
3415;0.0205938816071;"177600";"[(661, 263), (431, 232)]";"[0, 0]"
3416;0.021488904953;"177600";"[(661, 261), (429, 230)]";"[0, 0]"
3417;0.12251496315;"1150020";"[(847, 423)]";"[0]"
3418;0.030483007431;"177600";"[(431, 227), (661, 257)]";"[0, 0]"
3419;0.0723178386688;"779400";"[(662, 255), (841, 392)]";"[0, 0]"
3420;0.0167551040649;"157963";"[(663, 254)]";"[0]"
3421;0.0118789672852;"157963";"[(664, 253)]";"[0]"
3422;0.0182349681854;"157963";"[(664, 253), (844, 390)]";"[0, 0]"
3423;0.0198631286621;"157963";"[(664, 254)]";"[0]"
3424;0.0229539871216;"157963";"[(663, 257), (842, 393)]";"[0, 0]"
3425;0.0122981071472;"157963";"[(659, 257)]";"[0]"
3426;0.0119910240173;"157963";"[(656, 258), (835, 396)]";"[0, 0]"
3427;0.00905299186707;"157963";"[(655, 261)]";"[0]"
3428;0.0147960186005;"157963";"[(656, 265)]";"[0]"
3429;0.0196511745453;"157963";"[(656, 268)]";"[0]"
3430;0.0226440429688;"157963";"[(659, 266)]";"[0]"
3431;0.0188250541687;"157963";"[(659, 264)]";"[0]"
3432;0.0211291313171;"157963";"[(660, 263), (839, 401)]";"[0, 0]"
3433;0.0224430561066;"157963";"[(660, 259), (838, 398)]";"[0, 0]"
3434;0.024267911911;"157963";"[(659, 257)]";"[0]"
3435;0.0127608776093;"157963";"[(653, 260)]";"[0]"
3436;0.017648935318;"157963";"[(647, 265)]";"[0]"
3437;0.0188047885895;"157963";"[(640, 270)]";"[0]"
3438;0.0181930065155;"157963";"[(639, 270)]";"[0]"
3439;0.0181860923767;"157963";"[(824, 432)]";"[0]"
3440;0.0509359836578;"157963";"[(639, 263)]";"[0]"
3441;0.0160908699036;"146640";"[(405, 230)]";"[0]"
3442;0.0158290863037;"146640";"[(403, 229)]";"[0]"
3443;0.029424905777;"146640";"[(399, 232)]";"[0]"
3444;0.0195069313049;"177600";"[(630, 267)]";"[0]"
3445;0.0220000743866;"177600";"[(397, 239), (631, 271)]";"[0, 0]"
3446;0.019641160965;"177600";"[(632, 271), (400, 237)]";"[0, 0]"
3447;0.0227959156036;"177600";"[(634, 271), (401, 239)]";"[0, 0]"
3448;0.0212898254395;"177600";"[(401, 245), (633, 277)]";"[0, 0]"
3449;0.0123970508575;"177600";"[(636, 289)]";"[0]"
3450;0.0122661590576;"177600";"[(640, 288), (409, 258)]";"[0, 0]"
3451;0.016664981842;"177600";"[(642, 288), (411, 257)]";"[0, 0]"
3452;0.019189119339;"177600";"[(413, 253)]";"[0]"
3453;0.0223140716553;"177600";"[(647, 283), (415, 251)]";"[0, 0]"
3454;0.0195279121399;"177600";"[(651, 278)]";"[0]"
3455;0.0196468830109;"177600";"[(657, 277), (425, 245)]";"[0, 0]"
3456;0.0191349983215;"177600";"[(433, 243), (663, 275)]";"[0, 0]"
3457;0.0222599506378;"177600";"[(439, 240), (669, 273)]";"[0, 0]"
3458;0.0216450691223;"177600";"[(441, 241), (671, 273)]";"[0, 0]"
3459;0.0146360397339;"177600";"[(668, 273), (437, 241)]";"[0, 0]"
3460;0.0198061466217;"177600";"[(665, 275), (436, 241)]";"[0, 0]"
3461;0.0145318508148;"177600";"[(665, 275), (436, 242)]";"[0, 0]"
3462;0.011990070343;"177600";"[(665, 276), (436, 244)]";"[0, 0]"
3463;0.016979932785;"177600";"[(664, 279), (434, 247)]";"[0, 0]"
3464;0.0229251384735;"177600";"[(660, 284), (431, 252)]";"[0, 0]"
3465;0.0256190299988;"177600";"[(654, 291), (424, 261)]";"[0, 0]"
3466;0.0193860530853;"177600";"[(416, 259), (649, 289)]";"[0, 0]"
3467;0.0206990242004;"177600";"[(410, 255), (642, 288)]";"[0, 0]"
3468;0.0135409832001;"177600";"[(409, 253), (642, 285)]";"[0, 0]"
3469;0.0192239284515;"177600";"[(639, 283), (407, 250)]";"[0, 0]"
3470;0.0218629837036;"177600";"[(406, 247), (638, 279)]";"[0, 0]"
3471;0.0270180702209;"177600";"[(407, 244), (640, 276)]";"[0, 0]"
3472;0.0203440189362;"177600";"[(644, 277)]";"[0]"
3473;0.114617824554;"1188980";"[(806, 501)]";"[0]"
3474;0.134644985199;"1818120";"[]";"[]"
3475;0.100026130676;"1814880";"[]";"[]"
3476;0.115626811981;"1807320";"[]";"[]"
3477;0.111744880676;"1797600";"[]";"[]"
3478;0.119494199753;"1783560";"[]";"[]"
3479;0.0098249912262;"177600";"[(854, 466)]";"[0]"
3480;0.0145308971405;"177600";"[(858, 471)]";"[0]"
3481;0.128216981888;"1793280";"[]";"[]"
3482;0.0151488780975;"177600";"[(856, 491)]";"[0]"
3483;0.107401132584;"1796520";"[]";"[]"
3484;0.101123094559;"1797600";"[]";"[]"
3485;0.122083902359;"1800840";"[]";"[]"
3486;0.116633892059;"1801068";"[]";"[]"
3487;0.0973320007324;"1793970";"[]";"[]"
3488;0.119073867798;"1781220";"[]";"[]"
3489;0.0158469676971;"177600";"[(837, 496)]";"[0]"
3490;0.146552085876;"1768734";"[]";"[]"
3491;0.049663066864;"177600";"[(683, 294)]";"[1]"
3492;0.0948069095612;"1053840";"[(868, 424)]";"[0]"
3493;0.0433058738708;"177600";"[(685, 290)]";"[1]"
3494;0.0854020118713;"992640";"[(869, 424)]";"[0]"
3495;0.0476870536804;"177600";"[(687, 288)]";"[1]"
3496;0.08460688591;"1006560";"[]";"[]"
3497;0.0907218456268;"1005120";"[]";"[]"
3498;0.0784859657288;"1004400";"[(846, 465)]";"[0]"
3499;0.128273963928;"1814620";"[]";"[]"
3500;0.129987955093;"1817700";"[]";"[]"
3501;0.12297296524;"1830020";"[]";"[]"
3502;0.128042936325;"1840800";"[]";"[]"
3503;0.133943080902;"1840800";"[]";"[]"
3504;0.114395856857;"1840800";"[]";"[]"
3505;0.111474990845;"1840800";"[]";"[]"
3506;0.1312520504;"1840800";"[]";"[]"
3507;0.120723009109;"1840800";"[]";"[]"
3508;0.0400981903076;"177600";"[(885, 389)]";"[0]"
3509;0.0963428020477;"1114918";"[]";"[]"
3510;0.0868520736694;"1147360";"[(862, 442)]";"[0]"
3511;0.122857093811;"1791520";"[]";"[]"
3512;0.099750995636;"1793060";"[]";"[]"
3513;0.0130059719086;"177600";"[(863, 451)]";"[0]"
3514;0.12553191185;"1810000";"[]";"[]"
3515;0.117707967758;"1840800";"[]";"[]"
3516;0.117804050446;"1840800";"[]";"[]"
3517;0.114857196808;"1840800";"[]";"[]"
3518;0.0100021362305;"177600";"[(894, 394)]";"[0]"
3519;0.122828006744;"1771500";"[]";"[]"
3520;0.0948879718781;"1745320";"[]";"[]"
3521;0.115360975266;"1740700";"[]";"[]"
3522;0.106352806091;"1734540";"[]";"[]"
3523;0.119531154633;"1728380";"[]";"[]"
3524;0.0419828891754;"177600";"[(713, 272)]";"[1]"
3525;0.0929219722748;"1028640";"[]";"[]"
3526;0.0585668087006;"1027920";"[]";"[]"
3527;0.0773417949677;"1031520";"[]";"[]"
3528;0.0852019786835;"1034400";"[]";"[]"
3529;0.0850079059601;"1034400";"[]";"[]"
3530;0.0833609104156;"1034400";"[]";"[]"
3531;0.0884258747101;"1034400";"[]";"[]"
3532;0.0872581005096;"1034400";"[]";"[]"
3533;0.0944330692291;"1034400";"[]";"[]"
3534;0.085853099823;"1034400";"[]";"[]"
3535;0.0668988227844;"1146260";"[]";"[]"
3536;0.0933880805969;"1176010";"[(915, 370)]";"[0]"
3537;0.010586977005;"177600";"[(914, 359)]";"[0]"
3538;0.118054151535;"1666780";"[]";"[]"
3539;0.125574827194;"1666780";"[]";"[]"
3540;0.135612010956;"1671400";"[]";"[]"
3541;0.109435081482;"1728380";"[]";"[]"
3542;0.11049413681;"1734540";"[]";"[]"
3543;0.0940752029419;"1696040";"[]";"[]"
3544;0.116744995117;"1660620";"[]";"[]"
3545;0.107727050781;"1648300";"[]";"[]"
3546;0.118919849396;"1637520";"[]";"[]"
3547;0.111314058304;"1629120";"[]";"[]"
3548;0.10643696785;"1616093";"[]";"[]"
3549;0.105180978775;"1610028";"[]";"[]"
3550;0.110675811768;"1622550";"[]";"[]"
3551;0.0142891407013;"177600";"[(752, 254)]";"[1]"
3552;0.0976378917694;"1654460";"[]";"[]"
3553;0.0894351005554;"1660620";"[]";"[]"
3554;0.107913017273;"1669860";"[]";"[]"
3555;0.0975098609924;"1749940";"[]";"[]"
3556;0.0418949127197;"177600";"[(707, 241)]";"[1]"
3557;0.0152730941772;"177600";"[(698, 232)]";"[1]"
3558;0.099643945694;"1040880";"[]";"[]"
3559;0.0906879901886;"1040880";"[]";"[]"
3560;0.0809500217438;"1040880";"[]";"[]"
3561;0.0881609916687;"1040880";"[]";"[]"
3562;0.0762181282043;"1038000";"[]";"[]"
3563;0.0591797828674;"1026480";"[]";"[]"
3564;0.0553259849548;"1012800";"[]";"[]"
3565;0.0295758247375;"177600";"[(710, 246)]";"[1]"
3566;0.102957010269;"1418277";"[]";"[]"
3567;0.0193200111389;"177600";"[(703, 268)]";"[1]"
3568;0.117690086365;"1621479";"[]";"[]"
3569;0.114259004593;"1724160";"[]";"[]"
3570;0.126720905304;"1695520";"[]";"[]"
3571;0.114104986191;"1624930";"[]";"[]"
3572;0.119272947311;"1603435";"[]";"[]"
3573;0.104149103165;"1655424";"[]";"[]"
3574;0.108187913895;"1678336";"[]";"[]"
3575;0.0289220809937;"177600";"[(699, 219)]";"[1]"
3576;0.0767929553986;"1096320";"[]";"[]"
3577;0.0884730815887;"1071120";"[]";"[]"
3578;0.0856339931488;"1055280";"[]";"[]"
3579;0.0353999137878;"177600";"[(716, 243)]";"[1]"
3580;0.0156090259552;"177600";"[(729, 256)]";"[1]"
3581;0.0264029502869;"177600";"[(741, 254)]";"[1]"
3582;0.0593199729919;"177600";"[(755, 232)]";"[1]"
3583;0.106053113937;"1170880";"[]";"[]"
3584;0.112149953842;"1248123";"[]";"[]"
3585;0.118318080902;"1352631";"[]";"[]"
3586;0.115554094315;"1434999";"[]";"[]"
3587;0.11484503746;"1512219";"[]";"[]"
3588;0.0888528823853;"1567560";"[]";"[]"
3589;0.0990240573883;"1504497";"[]";"[]"
3590;0.0928111076355;"1369362";"[]";"[]"
3591;0.0943078994751;"1373223";"[]";"[]"
3592;0.0929818153381;"1405398";"[]";"[]"
3593;0.102780103683;"1436286";"[]";"[]"
3594;0.107349872589;"1567560";"[]";"[]"
3595;0.0423271656036;"177600";"[(657, 262)]";"[1]"
3596;0.0410668849945;"177600";"[(658, 271)]";"[1]"
3597;0.0186340808868;"177600";"[(664, 280)]";"[1]"
3598;0.026792049408;"177600";"[(669, 285), (423, 258)]";"[1, 1]"
3599;0.0221059322357;"177600";"[(668, 297)]";"[1]"
3600;0.0927650928497;"1396048";"[]";"[]"
3601;0.0153570175171;"177600";"[(664, 326)]";"[1]"
3602;0.0237739086151;"177600";"[(668, 340), (423, 315)]";"[1, 1]"
3603;0.0190379619598;"177600";"[(665, 335)]";"[1]"
3604;0.0188939571381;"177600";"[(666, 324)]";"[1]"
3605;0.0215280056;"177600";"[(424, 296), (671, 324)]";"[1, 1]"
3606;0.0217578411102;"177600";"[(674, 310), (428, 281)]";"[1, 1]"
3607;0.0229511260986;"177600";"[(440, 270)]";"[1]"
3608;0.014830827713;"177600";"[(700, 293), (455, 266)]";"[1, 1]"
3609;0.017599105835;"177600";"[(710, 295)]";"[1]"
3610;0.0188598632812;"177600";"[(716, 299)]";"[1]"
3611;0.0216271877289;"177600";"[(724, 298), (479, 268)]";"[1, 1]"
3612;0.0129849910736;"177600";"[(726, 297)]";"[1]"
3613;0.0104548931122;"177600";"[(717, 295)]";"[1]"
3614;0.0166749954224;"177600";"[(710, 294), (464, 261)]";"[1, 1]"
3615;0.0128769874573;"177600";"[(709, 286), (462, 255)]";"[1, 1]"
3616;0.016489982605;"177600";"[(712, 289)]";"[1]"
3617;0.0185499191284;"177600";"[(708, 294)]";"[1]"
3618;0.0221841335297;"177600";"[(693, 292), (443, 264)]";"[1, 1]"
3619;0.0391988754272;"177600";"[(677, 294), (425, 267)]";"[1, 1]"
3620;0.009192943573;"131364";"[(663, 303), (410, 278)]";"[1, 1]"
3621;0.028883934021;"131364";"[(411, 286), (663, 309)]";"[1, 1]"
3622;0.0152280330658;"129396";"[(420, 276)]";"[1]"
3623;0.0145099163055;"129396";"[(425, 256)]";"[1]"
3624;0.0478458404541;"129396";"[(682, 267)]";"[1]"
3625;0.0254938602448;"177600";"[(687, 264), (432, 242)]";"[1, 1]"
3626;0.12911605835;"1283190";"[]";"[]"
3627;0.0192370414734;"177600";"[(694, 278), (440, 256)]";"[1, 1]"
3628;0.0182590484619;"177600";"[(699, 280)]";"[1]"
3629;0.014317035675;"177600";"[(708, 286), (455, 264)]";"[1, 1]"
3630;0.0205760002136;"177600";"[(717, 297), (465, 276)]";"[1, 1]"
3631;0.016261100769;"177600";"[(727, 305)]";"[1]"
3632;0.0216829776764;"177600";"[(746, 313), (495, 293)]";"[1, 1]"
3633;0.0212080478668;"177600";"[(764, 312), (515, 295)]";"[1, 1]"
3634;0.0561740398407;"177600";"[(763, 303), (511, 285)]";"[1, 1]"
3635;0.00903296470642;"126936";"[(769, 301)]";"[1]"
3636;0.0135669708252;"126936";"[(530, 285)]";"[1]"
3637;0.0155420303345;"126936";"[(535, 265)]";"[1]"
3638;0.015202999115;"126936";"[(538, 245)]";"[1]"
3639;0.015114068985;"126936";"[(543, 238)]";"[1]"
3640;0.0882940292358;"899622";"[(794, 252)]";"[1]"
3641;0.0206770896912;"177600";"[(792, 255), (540, 240)]";"[1, 1]"
3642;0.0184099674225;"177600";"[(789, 261)]";"[1]"
3643;0.0147919654846;"177600";"[(787, 269), (534, 249)]";"[1, 1]"
3644;0.0201659202576;"177600";"[(781, 282)]";"[1]"
3645;0.0484938621521;"177600";"[(772, 300), (519, 280)]";"[1, 1]"
3646;0.0127100944519;"128180";"[(511, 295)]";"[1]"
3647;0.013347864151;"128180";"[(500, 312)]";"[1]"
3648;0.0155520439148;"128180";"[(470, 313)]";"[1]"
3649;0.0360660552979;"128180";"[(711, 333), (452, 306)]";"[1, 1]"
3650;0.0212500095367;"133233";"[(701, 329), (441, 303)]";"[1, 1]"
3651;0.018697977066;"133233";"[(688, 315), (427, 288)]";"[1, 1]"
3652;0.018718957901;"133233";"[(675, 285), (411, 257)]";"[1, 1]"
3653;0.0149269104004;"133233";"[(390, 232)]";"[1]"
3654;0.0164539813995;"133233";"[(372, 220)]";"[1]"
3655;0.0191280841827;"133233";"[(637, 262), (367, 227)]";"[1, 1]"
3656;0.0190441608429;"133233";"[(639, 282), (369, 248)]";"[1, 1]"
3657;0.0192542076111;"133233";"[(643, 298), (375, 264)]";"[1, 1]"
3658;0.0189409255981;"133233";"[(646, 308), (378, 276)]";"[1, 1]"
3659;0.0156760215759;"133233";"[(649, 318)]";"[1]"
3660;0.0186660289764;"133233";"[(653, 319), (385, 287)]";"[1, 1]"
3661;0.0124719142914;"133233";"[(657, 315), (389, 284)]";"[1, 1]"
3662;0.0102579593658;"133233";"[(399, 277), (667, 306)]";"[1, 1]"
3663;0.0147421360016;"133233";"[(675, 285), (407, 257)]";"[1, 1]"
3664;0.0185871124268;"133233";"[(659, 267), (389, 236)]";"[1, 1]"
3665;0.0189568996429;"133233";"[(636, 250), (362, 215)]";"[1, 1]"
3666;0.0128140449524;"133233";"[(343, 193), (621, 232)]";"[1, 1]"
3667;0.015114068985;"133233";"[(621, 224)]";"[1]"
3668;0.0149521827698;"133233";"[(639, 227)]";"[1]"
3669;0.0153369903564;"133233";"[(657, 239)]";"[1]"
3670;0.0152070522308;"133233";"[(398, 214)]";"[1]"
3671;0.0158479213715;"133233";"[(416, 232)]";"[1]"
3672;0.0163090229034;"133233";"[(432, 246)]";"[1]"
3673;0.0162441730499;"133233";"[(432, 252)]";"[1]"
3674;0.0192201137543;"133233";"[(433, 256)]";"[1]"
3675;0.0148990154266;"133233";"[(443, 262)]";"[1]"
3676;0.0154781341553;"133233";"[(453, 261)]";"[1]"
3677;0.0150270462036;"133233";"[(447, 252)]";"[1]"
3678;0.015144109726;"133233";"[(417, 227)]";"[1]"
3679;0.0181879997253;"133233";"[(389, 202), (666, 241)]";"[1, 1]"
3680;0.0179440975189;"133233";"[(645, 233), (365, 196)]";"[1, 1]"
3681;0.012158870697;"133233";"[(629, 233), (346, 196)]";"[1, 1]"
3682;0.00988793373108;"133233";"[(621, 224), (335, 187)]";"[1, 1]"
3683;0.00900912284851;"133233";"[(617, 220), (333, 183)]";"[1, 1]"
3684;0.013571023941;"133233";"[(617, 231), (332, 194)]";"[1, 1]"
3685;0.0180480480194;"133233";"[(615, 243), (329, 207)]";"[1, 1]"
3686;0.0176200866699;"133233";"[(329, 219), (615, 254)]";"[1, 1]"
3687;0.0169291496277;"133233";"[(617, 265), (333, 233)]";"[1, 1]"
3688;0.0180940628052;"133233";"[(624, 272), (340, 240)]";"[1, 1]"
3689;0.0178220272064;"133233";"[(631, 275), (347, 243)]";"[1, 1]"
3690;0.0175409317017;"133233";"[(631, 277), (347, 244)]";"[1, 1]"
3691;0.0180270671844;"133233";"[(631, 279), (347, 245)]";"[1, 1]"
3692;0.0176439285278;"133233";"[(645, 277), (362, 244)]";"[1, 1]"
3693;0.0166358947754;"133233";"[(657, 261), (374, 228)]";"[1, 1]"
3694;0.0180718898773;"133233";"[(661, 250), (378, 219)]";"[1, 1]"
3695;0.0161530971527;"133233";"[(671, 247), (389, 217)]";"[1, 1]"
3696;0.0183079242706;"133233";"[(687, 238), (405, 206)]";"[1, 1]"
3697;0.0177941322327;"133233";"[(699, 227), (419, 194)]";"[1, 1]"
3698;0.012079000473;"133233";"[(706, 221), (425, 187)]";"[1, 1]"
3699;0.00969815254211;"133233";"[(709, 221), (428, 188)]";"[1, 1]"
