frameno;frametime;radious;cir_pos;color
1487;0.116399049759;"[6.6708322]";"[(809.5, 379.5)]";"[0]"
1488;0.0920000076294;"[5.7008772, 5.7008772]";"[(800.5, 380.5), (579.5, 355.5)]";"[0, 0]"
1489;0.106932163239;"[6.5192022]";"[(790.5, 380.5)]";"[0]"
1490;0.135233163834;"[6.3639612]";"[(780.5, 385.5)]";"[0]"
1491;0.240980863571;"[6.5192022]";"[(769.5, 388.5)]";"[0]"
1492;0.207190036774;"[6.041523]";"[(757.5, 389.5)]";"[0]"
1493;0.213199138641;"[6.041523]";"[(747.5, 391.5)]";"[0]"
1494;0.191865921021;"[6.3639612, 6.6708322]";"[(736.5, 393.5), (510.5, 367.5)]";"[0, 0]"
1495;0.222640991211;"[5.7008772, 5.7008772]";"[(724.5, 394.5), (499.5, 368.5)]";"[0, 0]"
1496;0.193904876709;"[6.041523, 5.7008772]";"[(711.5, 395.5), (486.5, 369.5)]";"[0, 0]"
1497;0.195205926895;"[6.5192022, 5.7008772]";"[(701.5, 395.5), (474.5, 369.5)]";"[0, 0]"
1498;0.190302848816;"[6.3639612]";"[(689.5, 396.5)]";"[0]"
1499;0.203476905823;"[6.5192022]";"[(680.5, 395.5)]";"[0]"
1500;0.189631938934;"[6.6708322]";"[(671.5, 395.5)]";"[0]"
1501;0.202251911163;"[6.5192022]";"[(661.5, 392.5)]";"[0]"
1502;0.204952955246;"[6.5192022]";"[(649.5, 390.5)]";"[0]"
1503;0.141578912735;"[6.5192022, 5.7008772]";"[(637.5, 389.5), (405.5, 362.5)]";"[0, 0]"
1504;0.128017187119;"[5.7008772]";"[(623.5, 384.5)]";"[0]"
1505;0.134742975235;"[6.5192022, 5.7008772]";"[(609.5, 376.5), (374.5, 350.5)]";"[0, 0]"
1506;0.134120941162;"[6.5192022, 5.7008772]";"[(591.5, 365.5), (354.5, 339.5)]";"[0, 0]"
1507;0.130926847458;"[6.6708322, 5.7008772]";"[(571.5, 358.5), (332.5, 331.5)]";"[0, 0]"
1508;0.196138858795;"[6.3639612, 5.7008772]";"[(551.5, 357.5), (310.5, 330.5)]";"[0, 0]"
1509;0.195673942566;"[7.3824115, 6.041523]";"[(534.5, 360.5), (291.5, 331.5)]";"[0, 0]"
1510;0.207036018372;"[6.5192022, 5.7008772]";"[(520.5, 362.5), (274.5, 333.5)]";"[0, 0]"
1511;0.187680959702;"[6.5192022, 5.7008772]";"[(506.5, 365.5), (259.5, 337.5)]";"[0, 0]"
1512;0.225696086884;"[6.5192022, 6.6708322]";"[(493.5, 370.5), (244.5, 341.5)]";"[0, 0]"
1513;0.179141998291;"[6.5192022, 5.7008772]";"[(481.5, 374.5), (230.5, 346.5)]";"[0, 0]"
1514;0.203800201416;"[6.3639612, 5.7008772]";"[(468.5, 374.5), (217.5, 346.5)]";"[0, 0]"
1515;0.211775064468;"[6.5192022, 5.7008772]";"[(460.5, 373.5), (206.5, 344.5)]";"[0, 0]"
1516;0.191479921341;"[6.041523, 5.7008772]";"[(453.5, 371.5), (198.5, 343.5)]";"[0, 0]"
1517;0.199946165085;"[7.6485291, 5.7008772]";"[(446.5, 372.5), (191.5, 341.5)]";"[0, 0]"
1518;0.182626008987;"[5.7008772, 7.5166483]";"[(183.5, 340.5), (440.5, 369.5)]";"[0, 0]"
1519;0.192800998688;"[7.5166483, 6.6708322]";"[(433.5, 369.5), (174.5, 339.5)]";"[0, 0]"
1520;0.149703979492;"[7.5166483, 6.041523]";"[(428.5, 369.5), (169.5, 339.5)]";"[0, 0]"
1521;0.193627119064;"[6.5192022, 5.7008772]";"[(421.5, 369.5), (163.5, 339.5)]";"[0, 0]"
1522;0.229294061661;"[7.3824115, 5.7008772]";"[(417.5, 370.5), (156.5, 342.5)]";"[0, 0]"
1523;0.19047498703;"[6.5192022, 6.5192022]";"[(411.5, 373.5), (148.5, 343.5)]";"[0, 0]"
1524;0.175009965897;"[8.7464275, 6.041523]";"[(399.5, 376.5), (134.5, 347.5)]";"[0, 0]"
1525;0.186594963074;"[7.5166483, 5.7008772]";"[(394.5, 379.5), (130.5, 351.5)]";"[0, 0]"
1526;0.181638002396;"[6.9641943, 5.7008772]";"[(392.5, 381.5), (127.5, 353.5)]";"[0, 0]"
1527;0.1926009655;"[6.6708322, 6.5192022]";"[(387.5, 382.5), (122.5, 352.5)]";"[0, 0]"
1528;0.247023105621;"[6.6708322, 6.041523]";"[(381.5, 382.5), (115.5, 351.5)]";"[0, 0]"
1529;0.225560903549;"[7.6485291, 5.7008772]";"[(376.5, 384.5), (109.5, 354.5)]";"[0, 0]"
1530;0.249907016754;"[6.9641943, 6.041523]";"[(370.5, 384.5), (103.5, 353.5)]";"[0, 0]"
1531;0.222635984421;"[7.5166483, 6.6708322]";"[(366.5, 384.5), (96.5, 353.5)]";"[0, 0]"
1532;0.247990131378;"[6.5192022, 6.9641943]";"[(92.5, 352.5), (361.5, 384.5)]";"[0, 0]"
1533;0.220901012421;"[6.9641943, 6.6708322]";"[(359.5, 383.5), (90.5, 351.5)]";"[0, 0]"
1534;0.242899894714;"[6.3639612, 7.6485291]";"[(90.5, 351.5), (360.5, 384.5)]";"[0, 0]"
1535;0.228431940079;"[7.5166483, 6.041523]";"[(362.5, 384.5), (93.5, 351.5)]";"[0, 0]"
1536;0.230232954025;"[6.5192022, 6.5192022]";"[(96.5, 351.5), (365.5, 384.5)]";"[0, 0]"
1537;0.227685928345;"[6.6708322, 6.5192022]";"[(370.5, 384.5), (102.5, 352.5)]";"[0, 0]"
1538;0.244693994522;"[7.5166483, 6.041523]";"[(376.5, 385.5), (110.5, 351.5)]";"[0, 0]"
1539;0.210462093353;"[6.5192022, 6.6708322]";"[(385.5, 383.5), (118.5, 351.5)]";"[0, 0]"
1540;0.141780853271;"[7.6485291, 6.6708322]";"[(391.5, 381.5), (128.5, 350.5)]";"[0, 0]"
1541;0.150307178497;"[6.041523, 7.5166483]";"[(136.5, 349.5), (398.5, 381.5)]";"[0, 0]"
1542;0.146854162216;"[7.5166483, 5.7008772]";"[(404.5, 382.5), (143.5, 349.5)]";"[0, 0]"
1543;0.132551908493;"[7.5166483, 6.6708322]";"[(408.5, 381.5), (147.5, 350.5)]";"[0, 0]"
1544;0.136639118195;"[6.9641943, 6.041523]";"[(415.5, 382.5), (155.5, 351.5)]";"[0, 0]"
1545;0.194607973099;"[6.5192022, 6.041523]";"[(162.5, 351.5), (420.5, 381.5)]";"[0, 0]"
1546;0.192914009094;"[6.9641943, 6.3639612]";"[(426.5, 383.5), (168.5, 352.5)]";"[0, 0]"
1547;0.195444107056;"[7.5166483, 6.041523]";"[(433.5, 383.5), (175.5, 353.5)]";"[0, 0]"
1548;0.191348075867;"[6.6708322, 5.7008772]";"[(439.5, 383.5), (183.5, 352.5)]";"[0, 0]"
1549;0.213748931885;"[7.3824115, 5.7008772]";"[(447.5, 383.5), (193.5, 353.5)]";"[0, 0]"
1550;0.1936378479;"[7.5166483]";"[(457.5, 381.5)]";"[0]"
1551;0.212471008301;"[7.7781744, 6.041523]";"[(464.5, 382.5), (211.5, 352.5)]";"[0, 0]"
1552;0.185048818588;"[6.5192022, 6.5192022]";"[(469.5, 381.5), (218.5, 352.5)]";"[0, 0]"
1553;0.200433015823;"[6.9641943, 5.7008772]";"[(475.5, 382.5), (225.5, 353.5)]";"[0, 0]"
1554;0.209180116653;"[6.6708322, 6.5192022]";"[(482.5, 381.5), (232.5, 352.5)]";"[0, 0]"
1555;0.196171045303;"[7.5166483, 5.7008772]";"[(488.5, 381.5), (239.5, 353.5)]";"[0, 0]"
1556;0.191061973572;"[5.7008772, 8.7464275]";"[(247.5, 351.5), (493.5, 378.5)]";"[0, 0]"
1557;0.143491983414;"[6.5192022, 5.7008772]";"[(502.5, 380.5), (255.5, 354.5)]";"[0, 0]"
1558;0.199596166611;"[6.041523, 5.7008772]";"[(506.5, 381.5), (261.5, 353.5)]";"[0, 0]"
1559;0.196426153183;"[6.5192022, 5.7008772]";"[(511.5, 382.5), (266.5, 357.5)]";"[0, 0]"
1560;0.138519048691;"[7.1063352]";"[(517.5, 384.5)]";"[0]"
1561;0.129179000854;"[6.5192022, 5.7008772]";"[(523.5, 384.5), (279.5, 359.5)]";"[0, 0]"
1562;0.129659891129;"[6.5192022, 5.7008772]";"[(530.5, 384.5), (287.5, 359.5)]";"[0, 0]"
1563;0.137797117233;"[6.5192022, 6.6708322]";"[(537.5, 384.5), (296.5, 359.5)]";"[0, 0]"
1564;0.123450040817;"[6.3639612]";"[(544.5, 384.5)]";"[0]"
1565;0.195503234863;"[5.7008772, 6.3639612]";"[(311.5, 360.5), (551.5, 385.5)]";"[0, 0]"
1566;0.183027982712;"[6.5192022, 5.7008772]";"[(561.5, 384.5), (321.5, 361.5)]";"[0, 0]"
1567;0.215975046158;"[6.5192022, 6.6708322]";"[(571.5, 387.5), (332.5, 364.5)]";"[0, 0]"
1568;0.184056043625;"[6.3639612, 5.7008772]";"[(581.5, 389.5), (345.5, 366.5)]";"[0, 0]"
1569;0.228398084641;"[6.3639612, 5.7008772]";"[(591.5, 391.5), (355.5, 368.5)]";"[0, 0]"
1570;0.184401035309;"[6.6708322, 5.7008772]";"[(600.5, 391.5), (364.5, 369.5)]";"[0, 0]"
1571;0.218171834946;"[6.5192022, 5.7008772]";"[(608.5, 393.5), (374.5, 370.5)]";"[0, 0]"
1572;0.197297096252;"[6.5192022]";"[(617.5, 393.5)]";"[0]"
1573;0.190482854843;"[6.6708322, 5.7008772]";"[(629.5, 392.5), (397.5, 371.5)]";"[0, 0]"
1574;0.18245100975;"[6.3639612, 6.6708322]";"[(643.5, 391.5), (410.5, 370.5)]";"[0, 0]"
1575;0.191317081451;"[6.5192022, 7.905694]";"[(654.5, 391.5), (421.5, 369.5)]";"[0, 0]"
1576;0.190411090851;"[6.5192022, 5.7008772]";"[(665.5, 391.5), (436.5, 371.5)]";"[0, 0]"
1577;0.145468950272;"[6.6708322, 5.7008772]";"[(675.5, 390.5), (447.5, 370.5)]";"[0, 0]"
1578;0.197293996811;"[6.3639612, 5.7008772]";"[(685.5, 390.5), (458.5, 371.5)]";"[0, 0]"
1579;0.20578289032;"[6.5192022]";"[(697.5, 390.5)]";"[0]"
1580;0.132974863052;"[6.5192022, 5.7008772]";"[(708.5, 388.5), (481.5, 369.5)]";"[0, 0]"
1581;0.144911050797;"[5.7008772]";"[(721.5, 387.5)]";"[0]"
1582;0.135586023331;"[6.041523, 5.7008772]";"[(731.5, 385.5), (506.5, 366.5)]";"[0, 0]"
1583;0.139415979385;"[6.3639612]";"[(741.5, 382.5)]";"[0]"
1584;0.138119935989;"[]";"[]";"[]"
1585;0.230877161026;"[5.7008772, 5.7008772]";"[(758.5, 379.5), (536.5, 360.5)]";"[0, 0]"
1586;0.21116900444;"[6.5192022]";"[(769.5, 378.5)]";"[0]"
1587;0.290283918381;"[6.5192022]";"[(777.5, 380.5)]";"[0]"
1588;0.267699956894;"[6.5192022]";"[(786.5, 381.5)]";"[0]"
1589;0.288895130157;"[5.7008772]";"[(793.5, 380.5)]";"[0]"
1590;0.292629957199;"[5.7008772]";"[(799.5, 379.5)]";"[0]"
1591;0.281942844391;"[6.041523]";"[(804.5, 377.5)]";"[0]"
1592;0.260806798935;"[5.7008772]";"[(808.5, 377.5)]";"[0]"
1593;0.272452831268;"[5.7008772, 5.7008772]";"[(810.5, 378.5), (590.5, 361.5)]";"[0, 0]"
1594;0.291748046875;"[6.3639612, 5.7008772]";"[(811.5, 379.5), (591.5, 362.5)]";"[0, 0]"
1595;0.367213010788;"[6.041523]";"[(811.5, 381.5)]";"[0]"
1596;0.293053865433;"[5.7008772, 5.7008772]";"[(811.5, 383.5), (591.5, 364.5)]";"[0, 0]"
1597;0.172247171402;"[6.6708322, 5.7008772]";"[(811.5, 384.5), (592.5, 366.5)]";"[0, 0]"
1598;0.200344085693;"[6.3639612, 5.7008772]";"[(813.5, 384.5), (594.5, 366.5)]";"[0, 0]"
1599;0.252272129059;"[6.6708322]";"[(814.5, 385.5)]";"[0]"
1600;0.14726805687;"[5.7008772, 5.7008772]";"[(813.5, 386.5), (595.5, 368.5)]";"[0, 0]"
1601;0.142488956451;"[5.7008772, 5.5226803]";"[(814.5, 385.5), (594.5, 368.5)]";"[0, 0]"
1602;0.141247987747;"[]";"[]";"[]"
1603;0.138381004333;"[6.041523]";"[(812.5, 389.5)]";"[0]"
1604;0.141537189484;"[5.7008772]";"[(811.5, 391.5)]";"[0]"
1605;0.137778043747;"[5.7008772]";"[(809.5, 391.5)]";"[0]"
1606;0.188662052155;"[5.7008772, 5.7008772]";"[(808.5, 391.5), (587.5, 372.5)]";"[0, 0]"
1607;0.232750892639;"[6.041523]";"[(809.5, 391.5)]";"[0]"
1608;0.203948974609;"[]";"[]";"[]"
1609;0.23526597023;"[5.7008772, 5.7008772]";"[(587.5, 373.5), (807.5, 392.5)]";"[0, 0]"
1610;0.21485209465;"[6.041523]";"[(807.5, 392.5)]";"[0]"
1611;0.250349998474;"[]";"[]";"[]"
1612;0.206226110458;"[5.7008772]";"[(805.5, 393.5)]";"[0]"
1613;0.195363998413;"[5.7008772, 5.7008772]";"[(804.5, 391.5), (583.5, 373.5)]";"[0, 0]"
1614;0.201788902283;"[5.7008772, 5.7008772]";"[(803.5, 390.5), (583.5, 372.5)]";"[0, 0]"
1615;0.208173036575;"[6.6708322]";"[(801.5, 391.5)]";"[0]"
1616;0.19548201561;"[5.7008772, 5.7008772]";"[(799.5, 389.5), (579.5, 369.5)]";"[0, 0]"
1617;0.210933923721;"[6.6708322, 5.7008772]";"[(799.5, 387.5), (579.5, 368.5)]";"[0, 0]"
1618;0.206919908524;"[6.6708322, 5.7008772]";"[(799.5, 385.5), (577.5, 366.5)]";"[0, 0]"
1619;0.136802911758;"[5.7008772]";"[(798.5, 385.5)]";"[0]"
1620;0.131574869156;"[5.7008772]";"[(796.5, 388.5)]";"[0]"
1621;0.140737056732;"[5.7008772]";"[(793.5, 389.5)]";"[0]"
1622;0.129395961761;"[5.7008772]";"[(793.5, 389.5)]";"[0]"
1623;0.134540081024;"[5.7008772]";"[(792.5, 391.5)]";"[0]"
1624;0.190606832504;"[5.7008772]";"[(790.5, 391.5)]";"[0]"
1625;0.1985039711;"[6.041523]";"[(786.5, 391.5)]";"[0]"
1626;0.235790967941;"[5.7008772, 6.6708322]";"[(783.5, 391.5), (564.5, 370.5)]";"[0, 0]"
1627;0.207535028458;"[5.7008772, 5.7008772]";"[(784.5, 392.5), (562.5, 371.5)]";"[0, 0]"
1628;0.235105991364;"[5.7008772]";"[(783.5, 393.5)]";"[0]"
1629;0.212213993073;"[5.7008772]";"[(782.5, 393.5)]";"[0]"
1630;0.218593835831;"[6.3639612]";"[(780.5, 394.5)]";"[0]"
1631;0.223627090454;"[5.7008772, 5.7008772]";"[(777.5, 395.5), (557.5, 374.5)]";"[0, 0]"
1632;0.197114944458;"[6.5192022]";"[(775.5, 396.5)]";"[0]"
1633;0.217000007629;"[6.041523]";"[(775.5, 397.5)]";"[0]"
1634;0.210689067841;"[6.6708322, 5.7008772]";"[(777.5, 397.5), (555.5, 376.5)]";"[0, 0]"
1635;0.210911035538;"[6.041523, 5.7008772]";"[(778.5, 395.5), (557.5, 375.5)]";"[0, 0]"
1636;0.146175146103;"[6.5192022, 5.7008772]";"[(777.5, 394.5), (556.5, 375.5)]";"[0, 0]"
1637;0.208693981171;"[5.7008772, 5.7008772]";"[(777.5, 395.5), (556.5, 375.5)]";"[0, 0]"
1638;0.19743180275;"[6.6708322]";"[(778.5, 394.5)]";"[0]"
1639;0.144801139832;"[]";"[]";"[]"
1640;0.139065027237;"[6.6708322]";"[(781.5, 394.5)]";"[0]"
1641;0.145103216171;"[5.7008772, 5.7008772]";"[(782.5, 395.5), (561.5, 374.5)]";"[0, 0]"
1642;0.146665096283;"[6.6708322]";"[(785.5, 395.5)]";"[0]"
1643;0.139195203781;"[7.1063352]";"[(784.5, 396.5)]";"[0]"
1644;0.206236124039;"[5.7008772, 5.7008772]";"[(787.5, 397.5), (566.5, 376.5)]";"[0, 0]"
1645;0.211486101151;"[]";"[]";"[]"
1646;0.228662967682;"[6.041523]";"[(787.5, 396.5)]";"[0]"
1647;0.186871051788;"[5.7008772]";"[(786.5, 396.5)]";"[0]"
1648;0.220011949539;"[5.7008772]";"[(786.5, 396.5)]";"[0]"
1649;0.191103935242;"[5.7008772]";"[(786.5, 398.5)]";"[0]"
1650;0.227329969406;"[5.7008772, 5.7008772]";"[(787.5, 399.5), (566.5, 377.5)]";"[0, 0]"
1651;0.188429117203;"[5.7008772]";"[(788.5, 401.5)]";"[0]"
1652;0.194380998611;"[5.7008772, 6.5192022]";"[(789.5, 404.5), (569.5, 383.5)]";"[0, 0]"
1653;0.200762033463;"[6.5192022, 5.7008772]";"[(791.5, 409.5), (570.5, 387.5)]";"[0, 0]"
1654;0.199204921722;"[6.041523, 5.7008772]";"[(793.5, 409.5), (572.5, 388.5)]";"[0, 0]"
1655;0.186352014542;"[5.7008772, 5.7008772]";"[(795.5, 408.5), (576.5, 387.5)]";"[0, 0]"
1656;0.159227132797;"[5.7008772]";"[(795.5, 407.5)]";"[0]"
1657;0.199002027512;"[6.041523, 5.7008772]";"[(795.5, 407.5), (575.5, 386.5)]";"[0, 0]"
1658;0.201805830002;"[5.7008772]";"[(796.5, 409.5)]";"[0]"
1659;0.139716148376;"[5.7008772]";"[(798.5, 410.5)]";"[0]"
1660;0.137284994125;"[6.041523]";"[(802.5, 409.5)]";"[0]"
1661;0.13414311409;"[5.7008772]";"[(806.5, 407.5)]";"[0]"
1662;0.136016130447;"[5.7008772]";"[(809.5, 405.5)]";"[0]"
1663;0.140269994736;"[6.041523, 5.7008772]";"[(811.5, 403.5), (591.5, 384.5)]";"[0, 0]"
1664;0.188185930252;"[6.041523, 5.7008772]";"[(810.5, 401.5), (590.5, 383.5)]";"[0, 0]"
1665;0.196696043015;"[5.7008772]";"[(809.5, 401.5)]";"[0]"
1666;0.217036008835;"[5.7008772]";"[(808.5, 402.5)]";"[0]"
1667;0.200084924698;"[5.7008772]";"[(809.5, 401.5)]";"[0]"
1668;0.210878133774;"[6.6708322]";"[(809.5, 401.5)]";"[0]"
1669;0.201517105103;"[6.041523]";"[(807.5, 402.5)]";"[0]"
1670;0.231266975403;"[5.7008772]";"[(805.5, 402.5)]";"[0]"
1671;0.210967063904;"[5.7008772]";"[(804.5, 401.5)]";"[0]"
1672;0.211773872375;"[6.5192022]";"[(804.5, 399.5)]";"[0]"
1673;0.203539848328;"[5.7008772]";"[(803.5, 398.5)]";"[0]"
1674;0.186812162399;"[5.7008772]";"[(801.5, 398.5)]";"[0]"
1675;0.195889949799;"[6.5192022, 5.7008772]";"[(801.5, 398.5), (580.5, 378.5)]";"[0, 0]"
1676;0.139951944351;"[5.7008772, 5.7008772]";"[(800.5, 399.5), (579.5, 379.5)]";"[0, 0]"
1677;0.20041680336;"[6.041523, 5.7008772]";"[(800.5, 399.5), (579.5, 379.5)]";"[0, 0]"
1678;0.200883150101;"[6.5192022, 5.7008772]";"[(800.5, 399.5), (579.5, 379.5)]";"[0, 0]"
1679;0.142441034317;"[5.7008772, 5.7008772]";"[(800.5, 399.5), (579.5, 380.5)]";"[0, 0]"
1680;0.140393972397;"[5.7008772, 5.7008772]";"[(801.5, 399.5), (581.5, 379.5)]";"[0, 0]"
1681;0.140724897385;"[5.7008772]";"[(801.5, 399.5)]";"[0]"
1682;0.144709825516;"[6.041523, 5.7008772]";"[(801.5, 399.5), (580.5, 379.5)]";"[0, 0]"
1683;0.148107051849;"[5.7008772]";"[(801.5, 398.5)]";"[0]"
1684;0.183143854141;"[5.7008772]";"[(803.5, 397.5)]";"[0]"
1685;0.196172952652;"[6.3639612]";"[(805.5, 396.5)]";"[0]"
1686;0.208508014679;"[7.1063352]";"[(805.5, 396.5)]";"[0]"
1687;0.190783977509;"[5.7008772]";"[(804.5, 399.5)]";"[0]"
1688;0.244755029678;"[]";"[]";"[]"
1689;0.206948041916;"[5.7008772]";"[(804.5, 398.5)]";"[0]"
1690;0.264650821686;"[5.7008772]";"[(806.5, 398.5)]";"[0]"
1691;0.240020990372;"[5.7008772, 5.7008772]";"[(806.5, 397.5), (586.5, 378.5)]";"[0, 0]"
1692;0.26984500885;"[5.7008772, 5.7008772]";"[(806.5, 398.5), (586.5, 378.5)]";"[0, 0]"
1693;0.261117935181;"[6.041523, 5.5226803]";"[(806.5, 398.5), (586.5, 378.5)]";"[0, 0]"
1694;0.215162992477;"[6.6708322]";"[(807.5, 397.5)]";"[0]"
1695;0.22242307663;"[6.6708322]";"[(807.5, 396.5)]";"[0]"
1696;0.140455007553;"[6.041523]";"[(807.5, 397.5)]";"[0]"
1697;0.200617074966;"[6.041523]";"[(807.5, 396.5)]";"[0]"
1698;0.202508926392;"[5.7008772]";"[(805.5, 397.5)]";"[0]"
1699;0.145409107208;"[5.7008772]";"[(805.5, 398.5)]";"[0]"
1700;0.126801967621;"[5.7008772]";"[(807.5, 398.5)]";"[0]"
1701;0.130454063416;"[5.7008772, 5.7008772]";"[(809.5, 397.5), (589.5, 376.5)]";"[0, 0]"
1702;0.127832889557;"[5.7008772]";"[(809.5, 394.5)]";"[0]"
1703;0.139245986938;"[5.7008772, 5.7008772]";"[(808.5, 393.5), (589.5, 373.5)]";"[0, 0]"
1704;0.204349994659;"[5.7008772]";"[(809.5, 394.5)]";"[0]"
1705;0.224981069565;"[6.041523]";"[(811.5, 395.5)]";"[0]"
1706;0.244200944901;"[6.5192022]";"[(812.5, 393.5)]";"[0]"
1707;0.250467061996;"[6.6708322]";"[(811.5, 392.5)]";"[0]"
1708;0.255995035172;"[5.7008772, 5.7008772]";"[(809.5, 395.5), (589.5, 373.5)]";"[0, 0]"
1709;0.214172124863;"[5.7008772, 5.7008772]";"[(807.5, 395.5), (587.5, 374.5)]";"[0, 0]"
1710;0.246266126633;"[5.7008772]";"[(807.5, 395.5)]";"[0]"
1711;0.216872930527;"[5.7008772, 5.7008772]";"[(808.5, 397.5), (589.5, 375.5)]";"[0, 0]"
1712;0.220568180084;"[5.7008772]";"[(589.5, 376.5)]";"[0]"
1713;0.197978973389;"[5.7008772, 5.7008772]";"[(807.5, 398.5), (588.5, 377.5)]";"[0, 0]"
1714;0.212357997894;"[5.7008772]";"[(805.5, 399.5)]";"[0]"
1715;0.208081007004;"[5.7008772]";"[(805.5, 401.5)]";"[0]"
1716;0.140686988831;"[5.7008772]";"[(586.5, 381.5)]";"[0]"
1717;0.202561855316;"[5.7008772, 5.7008772]";"[(807.5, 403.5), (588.5, 381.5)]";"[0, 0]"
1718;0.242379903793;"[5.7008772]";"[(806.5, 402.5)]";"[0]"
1719;0.15927195549;"[5.7008772]";"[(803.5, 402.5)]";"[0]"
1720;0.169740915298;"[6.3639612, 5.7008772]";"[(803.5, 402.5), (582.5, 380.5)]";"[0, 0]"
1721;0.17302107811;"[6.041523]";"[(801.5, 403.5)]";"[0]"
1722;0.0984389781952;"[6.5192022]";"[(799.5, 402.5)]";"[0]"
1723;0.103958129883;"[5.7008772, 5.7008772]";"[(797.5, 402.5), (577.5, 380.5)]";"[0, 0]"
1724;0.105252981186;"[5.7008772, 5.7008772]";"[(796.5, 399.5), (575.5, 377.5)]";"[0, 0]"
1725;0.10894203186;"[6.041523, 5.7008772]";"[(796.5, 397.5), (576.5, 376.5)]";"[0, 0]"
1726;0.165284872055;"[5.7008772]";"[(796.5, 397.5)]";"[0]"
1727;0.260692119598;"[5.7008772]";"[(793.5, 400.5)]";"[0]"
1728;0.28049492836;"[6.3639612, 5.7008772]";"[(793.5, 401.5), (572.5, 380.5)]";"[0, 0]"
1729;0.24763417244;"[5.7008772]";"[(794.5, 400.5)]";"[0]"
1730;0.260680913925;"[]";"[]";"[]"
1731;0.235816001892;"[6.6708322, 5.7008772]";"[(795.5, 397.5), (574.5, 376.5)]";"[0, 0]"
1732;0.229320049286;"[6.6708322, 5.7008772]";"[(795.5, 396.5), (574.5, 375.5)]";"[0, 0]"
1733;0.235864877701;"[6.5192022]";"[(795.5, 395.5)]";"[0]"
1734;0.231426000595;"[6.041523, 5.7008772]";"[(798.5, 395.5), (577.5, 375.5)]";"[0, 0]"
1735;0.217965126038;"[5.7008772]";"[(800.5, 395.5)]";"[0]"
1736;0.198294878006;"[6.6708322, 5.7008772]";"[(801.5, 395.5), (580.5, 375.5)]";"[0, 0]"
1737;0.20153093338;"[5.7008772]";"[(801.5, 395.5)]";"[0]"
1738;0.201569080353;"[5.7008772]";"[(581.5, 375.5)]";"[0]"
1739;0.148884773254;"[5.7008772]";"[(803.5, 395.5)]";"[0]"
1740;0.133639812469;"[5.7008772]";"[(806.5, 394.5)]";"[0]"
1741;0.135931015015;"[5.7008772]";"[(806.5, 394.5)]";"[0]"
1742;0.125714063644;"[6.041523]";"[(805.5, 394.5)]";"[0]"
1743;0.126502990723;"[6.041523]";"[(805.5, 395.5)]";"[0]"
1744;0.215229034424;"[5.7008772, 5.7008772]";"[(806.5, 395.5), (585.5, 373.5)]";"[0, 0]"
1745;0.197048187256;"[5.7008772, 5.7008772]";"[(806.5, 392.5), (586.5, 370.5)]";"[0, 0]"
1746;0.224956035614;"[5.7008772, 6.5192022]";"[(806.5, 391.5), (588.5, 370.5)]";"[0, 0]"
1747;0.188282966614;"[6.6708322]";"[(806.5, 391.5)]";"[0]"
1748;0.213660955429;"[5.7008772, 5.7008772]";"[(804.5, 389.5), (585.5, 368.5)]";"[0, 0]"
1749;0.188657999039;"[5.7008772]";"[(805.5, 388.5)]";"[0]"
1750;0.213762044907;"[5.7008772]";"[(804.5, 387.5)]";"[0]"
1751;0.195218086243;"[6.041523]";"[(805.5, 386.5)]";"[0]"
1752;0.191519021988;"[6.041523, 5.7008772]";"[(805.5, 386.5), (586.5, 365.5)]";"[0, 0]"
1753;0.193769931793;"[5.7008772, 5.7008772]";"[(804.5, 387.5), (583.5, 366.5)]";"[0, 0]"
1754;0.187668085098;"[6.041523, 5.7008772]";"[(802.5, 385.5), (582.5, 365.5)]";"[0, 0]"
1755;0.189745903015;"[6.3639612]";"[(801.5, 384.5)]";"[0]"
1756;0.137919187546;"[5.7008772, 5.7008772]";"[(802.5, 383.5), (582.5, 361.5)]";"[0, 0]"
1757;0.193280935287;"[5.7008772, 5.7008772]";"[(803.5, 382.5), (582.5, 361.5)]";"[0, 0]"
1758;0.233013868332;"[5.7008772, 5.7008772]";"[(803.5, 383.5), (583.5, 362.5)]";"[0, 0]"
1759;0.17526102066;"[6.6708322, 5.7008772]";"[(802.5, 384.5), (581.5, 362.5)]";"[0, 0]"
1760;0.172751903534;"[5.7008772, 6.041523]";"[(799.5, 383.5), (580.5, 362.5)]";"[0, 0]"
1761;0.165307998657;"[6.3639612, 5.7008772]";"[(801.5, 382.5), (581.5, 361.5)]";"[0, 0]"
1762;0.16845202446;"[5.7008772, 5.7008772]";"[(803.5, 381.5), (583.5, 361.5)]";"[0, 0]"
1763;0.169342041016;"[5.7008772]";"[(805.5, 382.5)]";"[0]"
1764;0.226552009583;"[5.7008772]";"[(805.5, 384.5)]";"[0]"
1765;0.223224878311;"[5.7008772]";"[(805.5, 386.5)]";"[0]"
1766;0.254486083984;"[5.7008772]";"[(807.5, 385.5)]";"[0]"
1767;0.220057010651;"[5.7008772]";"[(809.5, 384.5)]";"[0]"
1768;0.247017145157;"[5.7008772]";"[(809.5, 384.5)]";"[0]"
1769;0.239233016968;"[6.6708322, 5.5226803]";"[(810.5, 385.5), (590.5, 364.5)]";"[0, 0]"
1770;0.241920948029;"[5.7008772]";"[(809.5, 386.5)]";"[0]"
1771;0.225572824478;"[5.7008772, 5.7008772]";"[(809.5, 387.5), (589.5, 367.5)]";"[0, 0]"
