frameno;frametime;radious;cir_pos;color
1075;0.115015029907;"[7.7781744, 5.7008772]";"[(96, 443), (700, 195)]";"[0, 1]"
1076;0.089802980423;"[5.7008772, 5.7008772]";"[(700, 205), (443, 194)]";"[1, 1]"
1077;0.103965997696;"[5.7008772]";"[(701, 216)]";"[1]"
1078;0.112472057343;"[5.7008772, 5.7008772]";"[(31, 477), (702, 225)]";"[0, 1]"
1079;0.118675947189;"[7.1063352, 5.7008772, 5.7008772]";"[(46, 487), (703, 241), (448, 231)]";"[0, 1, 1]"
1080;0.109819889069;"[5.7008772, 5.7008772]";"[(81, 506), (705, 255)]";"[0, 1]"
1081;0.118741989136;"[8.276473, 5.7008772]";"[(95, 520), (707, 273)]";"[0, 1]"
1082;0.117610931396;"[]";"[]";"[]"
1083;0.117489099503;"[5.7008772]";"[(713, 315)]";"[1]"
1084;0.122078180313;"[5.7008772, 5.7008772]";"[(458, 319), (710, 329)]";"[1, 1]"
1085;0.0914590358734;"[6.6708322, 5.7008772]";"[(707, 338), (455, 328)]";"[1, 1]"
1086;0.108836889267;"[5.7008772, 5.7008772]";"[(452, 338), (705, 349)]";"[1, 1]"
1087;0.117692947388;"[9.1923885, 6.041523, 5.7008772]";"[(326, 595), (704, 357), (450, 348)]";"[0, 1, 1]"
1088;0.11291217804;"[5.7008772]";"[(450, 357)]";"[1]"
1089;0.121395111084;"[5.7008772, 5.7008772]";"[(449, 363), (701, 373)]";"[1, 1]"
1090;0.112790107727;"[5.7008772, 6.6708322]";"[(447, 365), (699, 374)]";"[1, 1]"
1091;0.11393404007;"[5.7008772, 5.7008772]";"[(700, 374), (447, 365)]";"[1, 1]"
1092;0.0911951065063;"[5.7008772, 5.7008772]";"[(701, 373), (447, 364)]";"[1, 1]"
1093;0.11260008812;"[5.7008772, 5.7008772]";"[(701, 371), (448, 363)]";"[1, 1]"
1094;0.0934779644012;"[8.6313381, 5.7008772, 5.7008772]";"[(433, 594), (701, 370), (448, 361)]";"[0, 1, 1]"
1095;0.109861850739;"[5.7008772]";"[(702, 367)]";"[1]"
1096;0.0947041511536;"[9.5131493, 6.6708322]";"[(453, 586), (701, 364)]";"[0, 1]"
1097;0.0982370376587;"[5.7008772, 5.7008772]";"[(450, 356), (703, 365)]";"[1, 1]"
1098;0.116900920868;"[9.617692, 6.6708322]";"[(477, 587), (706, 367)]";"[0, 1]"
1099;0.114164113998;"[7.905694]";"[(709, 369)]";"[1]"
1100;0.125785112381;"[8.7464275, 5.7008772, 6.6708322]";"[(502, 593), (461, 365), (713, 372)]";"[0, 1, 1]"
1101;0.111024141312;"[5.7008772, 6.6708322]";"[(463, 365), (714, 372)]";"[1, 1]"
1102;0.113900899887;"[5.7008772, 6.5192022]";"[(463, 363), (716, 370)]";"[1, 1]"
1103;0.128247976303;"[5.7008772, 5.7008772]";"[(467, 360), (719, 368)]";"[1, 1]"
1104;0.116733074188;"[5.7008772]";"[(472, 357)]";"[1]"
1105;0.0991199016571;"[6.5192022, 6.6708322]";"[(556, 583), (726, 364)]";"[0, 1]"
1106;0.111330986023;"[5.7008772, 5.7008772]";"[(480, 356), (729, 365)]";"[1, 1]"
1107;0.114428043365;"[5.7008772, 5.7008772]";"[(481, 357), (733, 365)]";"[1, 1]"
1108;0.0881330966949;"[5.7008772]";"[(486, 357)]";"[1]"
1109;0.114354133606;"[5.7008772, 5.7008772]";"[(492, 358), (741, 366)]";"[1, 1]"
1110;0.121860980988;"[5.7008772]";"[(745, 365)]";"[1]"
1111;0.0966081619263;"[5.7008772]";"[(748, 364)]";"[1]"
1112;0.114478111267;"[5.7008772, 6.6708322]";"[(500, 353), (749, 360)]";"[1, 1]"
1113;0.126091957092;"[5.7008772, 5.7008772, 5.7008772]";"[(629, 572), (749, 359), (500, 350)]";"[0, 1, 1]"
1114;0.120727062225;"[5.7008772]";"[(751, 357)]";"[1]"
1115;0.115517854691;"[5.7008772]";"[(753, 357)]";"[1]"
1116;0.114073991776;"[5.7008772, 5.7008772]";"[(652, 568), (756, 357)]";"[0, 1]"
1117;0.114729166031;"[6.041523]";"[(759, 357)]";"[1]"
1118;0.0890629291534;"[]";"[]";"[]"
1119;0.088427066803;"[5.7008772]";"[(762, 358)]";"[1]"
1120;0.0894589424133;"[5.7008772]";"[(760, 356)]";"[1]"
1121;0.106812953949;"[5.7008772, 6.041523]";"[(509, 349), (757, 356)]";"[1, 1]"
1122;0.0971820354462;"[5.7008772, 5.7008772]";"[(756, 355), (508, 349)]";"[1, 1]"
1123;0.106871128082;"[5.7008772]";"[(755, 355)]";"[1]"
1124;0.115776062012;"[5.7008772, 5.7008772]";"[(505, 347), (753, 354)]";"[1, 1]"
1125;0.116079092026;"[5.7008772]";"[(754, 353)]";"[1]"
1126;0.11398100853;"[5.7008772]";"[(507, 345)]";"[1]"
1127;0.123380899429;"[5.7008772]";"[(757, 352)]";"[1]"
1128;0.120312929153;"[5.7008772, 5.7008772]";"[(509, 345), (759, 352)]";"[1, 1]"
1129;0.140152931213;"[5.7008772]";"[(762, 353)]";"[1]"
1130;0.128103971481;"[5.7008772, 5.7008772]";"[(519, 345), (766, 351)]";"[1, 1]"
1131;0.104733943939;"[6.041523]";"[(775, 348)]";"[1]"
1132;0.112557888031;"[5.7008772]";"[(786, 344)]";"[1]"
1133;0.114213943481;"[5.7008772]";"[(797, 339)]";"[1]"
1134;0.0913701057434;"[5.7008772]";"[(803, 337)]";"[1]"
1135;0.114784955978;"[5.7008772, 5.7008772]";"[(560, 329), (805, 335)]";"[1, 1]"
1136;0.0908279418945;"[5.7008772, 5.7008772]";"[(807, 334), (562, 327)]";"[1, 1]"
1137;0.11537694931;"[5.7008772, 5.7008772]";"[(564, 326), (811, 334)]";"[1, 1]"
1138;0.11313700676;"[6.6708322]";"[(817, 331)]";"[1]"
1139;0.113862991333;"[5.7008772, 5.5226803]";"[(827, 331), (582, 323)]";"[1, 1]"
1140;0.124913930893;"[5.7008772, 5.7008772]";"[(835, 331), (592, 324)]";"[1, 1]"
1141;0.0929918289185;"[7.6485291, 5.7008772, 5.7008772]";"[(490, 560), (843, 334), (601, 326)]";"[0, 1, 1]"
1142;0.107949018478;"[6.6708322]";"[(851, 335)]";"[1]"
1143;0.122209072113;"[6.5192022]";"[(861, 338)]";"[1]"
1144;0.0895659923553;"[5.7008772]";"[(871, 340)]";"[1]"
1145;0.116102933884;"[5.7008772]";"[(880, 341)]";"[1]"
1146;0.0888681411743;"[5.7008772]";"[(887, 341)]";"[1]"
1147;0.0902080535889;"[5.7008772]";"[(894, 340)]";"[1]"
1148;0.1052339077;"[5.7008772]";"[(901, 341)]";"[1]"
1149;0.103615045547;"[]";"[]";"[]"
1150;0.0905032157898;"[5.7008772]";"[(917, 339)]";"[1]"
1151;0.11492395401;"[5.7008772]";"[(924, 340)]";"[1]"
1152;0.116583108902;"[5.7008772]";"[(931, 341)]";"[1]"
1153;0.0858199596405;"[]";"[]";"[]"
1154;0.115077018738;"[6.6708322, 5.7008772]";"[(945, 343), (709, 337)]";"[1, 1]"
1155;0.114274024963;"[5.7008772]";"[(953, 344)]";"[1]"
1156;0.0888609886169;"[5.7008772]";"[(961, 343)]";"[1]"
1157;0.0991189479828;"[5.7008772]";"[(968, 344)]";"[1]"
1158;0.0871920585632;"[5.7008772]";"[(975, 342)]";"[1]"
1159;0.114323854446;"[5.7008772]";"[(983, 342)]";"[1]"
1160;0.125580072403;"[5.7008772]";"[(990, 340)]";"[1]"
1161;0.125112056732;"[5.7008772]";"[(997, 342)]";"[1]"
1162;0.110901832581;"[5.7008772]";"[(1003, 341)]";"[1]"
1163;0.115200042725;"[5.7008772]";"[(1008, 341)]";"[1]"
1164;0.0885519981384;"[]";"[]";"[]"
1165;0.100278139114;"[]";"[]";"[]"
1166;0.118175983429;"[5.7008772]";"[(1031, 338)]";"[1]"
1167;0.097825050354;"[5.7008772]";"[(1041, 339)]";"[1]"
1168;0.100644826889;"[5.7008772]";"[(1051, 339)]";"[1]"
1169;0.0918951034546;"[5.7008772]";"[(1061, 340)]";"[1]"
1170;0.089506149292;"[5.7008772]";"[(1069, 339)]";"[1]"
1171;0.113566160202;"[6.6708322]";"[(1073, 338)]";"[1]"
1172;0.0886969566345;"[5.7008772]";"[(1079, 337)]";"[1]"
1173;0.104304790497;"[6.5192022]";"[(1082, 337)]";"[1]"
1174;0.0937969684601;"[5.7008772]";"[(1089, 337)]";"[1]"
1175;0.127253055573;"[5.7008772]";"[(1094, 337)]";"[1]"
1176;0.116514921188;"[5.7008772]";"[(1101, 335)]";"[1]"
1177;0.118719100952;"[5.7008772]";"[(1109, 335)]";"[1]"
1178;0.10549902916;"[5.7008772]";"[(883, 333)]";"[1]"
1179;0.119706869125;"[5.7008772, 5.7008772]";"[(1125, 331), (892, 332)]";"[1, 1]"
1180;0.120827913284;"[5.7008772]";"[(1137, 330)]";"[1]"
1181;0.113732099533;"[5.7008772]";"[(1148, 327)]";"[1]"
1182;0.114753961563;"[5.7008772]";"[(1157, 325)]";"[1]"
1183;0.111013889313;"[5.7008772]";"[(1166, 324)]";"[1]"
1184;0.119604825974;"[5.7008772]";"[(1172, 324)]";"[1]"
1185;0.115782022476;"[]";"[]";"[]"
1186;0.0933060646057;"[5.7008772, 5.7008772]";"[(948, 325), (1184, 325)]";"[1, 1]"
1187;0.113842964172;"[6.6708322, 5.7008772]";"[(1189, 324), (954, 325)]";"[1, 1]"
1188;0.113632917404;"[5.7008772]";"[(959, 325)]";"[1]"
1189;0.120446920395;"[5.7008772]";"[(1200, 324)]";"[1]"
1190;0.124610185623;"[5.7008772]";"[(1206, 323)]";"[1]"
1191;0.116631031036;"[6.3639612]";"[(1211, 322)]";"[1]"
1192;0.0910489559174;"[5.7008772]";"[(1216, 320)]";"[1]"
1193;0.115581035614;"[5.7008772]";"[(1220, 322)]";"[1]"
1194;0.119673967361;"[5.7008772]";"[(1224, 323)]";"[1]"
1195;0.116497993469;"[5.7008772]";"[(1228, 323)]";"[1]"
1196;0.121698141098;"[6.6708322]";"[(1231, 322)]";"[1]"
1197;0.0922400951385;"[5.7008772]";"[(1236, 322)]";"[1]"
1198;0.114599943161;"[5.7008772]";"[(1240, 325)]";"[1]"
1199;0.119071006775;"[5.7008772]";"[(1006, 317)]";"[1]"
1200;0.12473487854;"[6.5192022, 5.7008772]";"[(1248, 327), (1011, 317)]";"[1, 1]"
1201;0.112731933594;"[6.041523]";"[(1255, 327)]";"[1]"
1202;0.119898080826;"[6.5192022, 5.7008772]";"[(1262, 326), (1024, 315)]";"[1, 1]"
1203;0.117651939392;"[6.041523]";"[(1269, 323)]";"[1]"
1204;0.0906009674072;"[5.7008772]";"[(1278, 319)]";"[1]"
1205;0.118612766266;"[6.6708322]";"[(1289, 318)]";"[1]"
1206;0.0942602157593;"[5.7008772]";"[(1299, 317)]";"[1]"
1207;0.105834007263;"[6.041523]";"[(1307, 315)]";"[1]"
1208;0.119755983353;"[5.7008772]";"[(1313, 315)]";"[1]"
1209;0.125784873962;"[5.7008772]";"[(1318, 317)]";"[1]"
1210;0.0919890403748;"[5.7008772]";"[(1323, 323)]";"[1]"
1211;0.10960316658;"[7.905694]";"[(1327, 326)]";"[1]"
1212;0.115060806274;"[]";"[]";"[]"
1213;0.116232872009;"[7.905694]";"[(1337, 332)]";"[1]"
1214;0.115726947784;"[5.7008772]";"[(1345, 337)]";"[1]"
1215;0.100028038025;"[6.6708322]";"[(1349, 339)]";"[1]"
1216;0.0893988609314;"[5.7008772]";"[(1354, 344)]";"[1]"
1217;0.110681056976;"[5.7008772]";"[(1357, 345)]";"[1]"
1218;0.092670917511;"[5.7008772]";"[(1361, 345)]";"[1]"
1219;0.107479095459;"[5.7008772]";"[(1367, 346)]";"[1]"
1220;0.10946393013;"[]";"[]";"[]"
1221;0.1082508564;"[5.7008772]";"[(1386, 345)]";"[1]"
1222;0.0883009433746;"[5.7008772]";"[(1398, 346)]";"[1]"
1223;0.0873939990997;"[5.7008772]";"[(1415, 343)]";"[1]"
1224;0.11279296875;"[5.7008772]";"[(1434, 340)]";"[1]"
1225;0.0881171226501;"[5.7008772]";"[(1455, 338)]";"[1]"
1226;0.115187883377;"[6.6708322]";"[(1472, 336)]";"[1]"
1227;0.103985071182;"[6.041523]";"[(1490, 337)]";"[1]"
1228;0.125453948975;"[5.7008772]";"[(1505, 335)]";"[1]"
1229;0.121030092239;"[6.6708322]";"[(1513, 341)]";"[1]"
1230;0.0902190208435;"[6.6708322]";"[(1518, 346)]";"[1]"
1231;0.103863954544;"[5.7008772]";"[(1521, 350)]";"[1]"
1232;0.111736059189;"[5.7008772]";"[(1521, 355)]";"[1]"
1233;0.125471830368;"[6.041523]";"[(1523, 359)]";"[1]"
1234;0.124060869217;"[7.905694]";"[(1523, 361)]";"[1]"
1235;0.119938850403;"[8.7464275, 6.5192022]";"[(1850, 600), (1529, 365)]";"[0, 1]"
1236;0.0930528640747;"[6.041523]";"[(1535, 365)]";"[1]"
1237;0.105314970016;"[6.5192022]";"[(1540, 367)]";"[1]"
1238;0.118935108185;"[5.7008772]";"[(1546, 369)]";"[1]"
1239;0.0879189968109;"[6.6708322]";"[(1552, 370)]";"[1]"
1240;0.109568119049;"[6.5192022]";"[(1560, 373)]";"[1]"
1241;0.114583015442;"[5.7008772, 5.7008772]";"[(1571, 374), (1312, 357)]";"[1, 1]"
1242;0.110183000565;"[6.5192022]";"[(1582, 376)]";"[1]"
1243;0.0997140407562;"[5.7008772, 5.7008772]";"[(1595, 375), (1335, 356)]";"[1, 1]"
1244;0.109519004822;"[6.6708322, 5.7008772]";"[(1607, 372), (1343, 354)]";"[1, 1]"
1245;0.109127044678;"[6.6708322]";"[(1618, 369)]";"[1]"
1246;0.104318857193;"[6.5192022]";"[(1630, 368)]";"[1]"
1247;0.0894548892975;"[6.5192022, 5.7008772]";"[(1640, 368), (1375, 351)]";"[1, 1]"
1248;0.0890161991119;"[6.5192022]";"[(1651, 366)]";"[1]"
1249;0.116188049316;"[6.3639612, 5.7008772]";"[(1658, 366), (1390, 350)]";"[1, 1]"
1250;0.0909171104431;"[6.5192022, 5.7008772]";"[(1664, 365), (1393, 349)]";"[1, 1]"
1251;0.111669063568;"[6.5192022]";"[(1670, 366)]";"[1]"
1252;0.0928390026093;"[7.1063352]";"[(1678, 367)]";"[1]"
1253;0.0923600196838;"[6.6708322, 5.7008772]";"[(1687, 368), (1416, 352)]";"[1, 1]"
1254;0.11489200592;"[7.6485291, 5.7008772]";"[(1696, 368), (1423, 353)]";"[1, 1]"
1255;0.115526914597;"[6.5192022]";"[(1705, 369)]";"[1]"
1256;0.120142936707;"[6.3639612]";"[(1714, 369)]";"[1]"
1257;0.101983070374;"[6.5192022]";"[(1723, 372)]";"[1]"
1258;0.11540389061;"[7.1063352]";"[(1732, 371)]";"[1]"
1259;0.12101984024;"[6.5192022]";"[(1740, 370)]";"[1]"
1260;0.126700878143;"[6.5192022]";"[(1747, 372)]";"[1]"
1261;0.124970912933;"[6.5192022]";"[(1753, 372)]";"[1]"
1262;0.0902078151703;"[6.5192022, 5.7008772]";"[(1757, 373), (1474, 358)]";"[1, 1]"
1263;0.105781078339;"[6.5192022]";"[(1759, 376)]";"[1]"
1264;0.0904741287231;"[6.5192022, 5.7008772]";"[(1757, 377), (1476, 363)]";"[1, 1]"
1265;0.0882380008698;"[6.5192022]";"[(1753, 376)]";"[1]"
1266;0.111523151398;"[5.7008772]";"[(1748, 375)]";"[1]"
1267;0.0909979343414;"[6.5192022, 5.7008772]";"[(1745, 378), (1466, 363)]";"[1, 1]"
1268;0.109545946121;"[6.3639612]";"[(1743, 377)]";"[1]"
1269;0.0894620418549;"[6.5192022]";"[(1744, 376)]";"[1]"
1270;0.114300966263;"[6.5192022]";"[(1745, 375)]";"[1]"
1271;0.116893053055;"[6.3639612]";"[(1749, 371)]";"[1]"
1272;0.121295928955;"[6.5192022, 5.7008772]";"[(1750, 370), (1467, 357)]";"[1, 1]"
1273;0.0902960300446;"[7.6485291]";"[(1749, 369)]";"[1]"
1274;0.0872519016266;"[6.5192022]";"[(1751, 370)]";"[1]"
1275;0.116025924683;"[6.5192022, 5.7008772]";"[(1758, 370), (1477, 357)]";"[1, 1]"
1276;0.11698102951;"[7.7781744, 5.7008772]";"[(1767, 368), (1485, 357)]";"[1, 1]"
1277;0.117123126984;"[6.6708322, 5.7008772]";"[(1778, 370), (1492, 358)]";"[1, 1]"
1278;0.101894855499;"[6.5192022]";"[(1787, 373)]";"[1]"
1279;0.0896039009094;"[6.6708322, 5.7008772]";"[(1798, 374), (1510, 363)]";"[1, 1]"
1280;0.116940975189;"[7.3824115, 5.7008772]";"[(1807, 375), (1518, 364)]";"[1, 1]"
1281;0.111489057541;"[6.5192022, 5.7008772]";"[(1813, 378), (1523, 366)]";"[1, 1]"
1282;0.1218791008;"[6.6708322]";"[(1819, 378)]";"[1]"
1283;0.121466875076;"[7.3824115, 5.5226803]";"[(1824, 380), (1532, 368)]";"[1, 1]"
1284;0.0891981124878;"[6.5192022]";"[(1830, 379)]";"[1]"
1285;0.111644983292;"[6.5192022, 5.7008772]";"[(1834, 377), (1540, 366)]";"[1, 1]"
1286;0.116039037704;"[7.905694]";"[(1839, 375)]";"[1]"
1287;0.118525981903;"[7.905694, 5.7008772]";"[(1846, 376), (1551, 366)]";"[1, 1]"
1288;0.113608837128;"[6.6708322, 5.7008772]";"[(1853, 376), (1557, 366)]";"[1, 1]"
1289;0.114259004593;"[6.5192022, 5.7008772]";"[(1857, 376), (1559, 365)]";"[1, 1]"
1290;0.108710050583;"[6.6708322, 5.7008772]";"[(1862, 378), (1564, 367)]";"[1, 1]"
1291;0.107461929321;"[6.3639612, 5.7008772]";"[(1869, 380), (1568, 370)]";"[1, 1]"
1292;0.117372989655;"[5.7008772, 7.5166483]";"[(1571, 370), (1870, 381)]";"[1, 1]"
1293;0.126920938492;"[5.7008772, 5.7008772]";"[(1874, 382), (1572, 372)]";"[1, 1]"
1294;0.106590986252;"[7.5166483]";"[(1872, 385)]";"[1]"
1295;0.108418941498;"[6.5192022, 5.5226803]";"[(1873, 387), (1573, 375)]";"[1, 1]"
1296;0.113877058029;"[5.7008772, 6.5192022]";"[(1572, 376), (1872, 388)]";"[1, 1]"
1297;0.113326072693;"[6.5192022]";"[(1872, 391)]";"[1]"
1298;0.115456104279;"[6.6708322, 5.7008772]";"[(1871, 394), (1572, 381)]";"[1, 1]"
1299;0.096440076828;"[6.5192022]";"[(1866, 395)]";"[1]"
1300;0.0922682285309;"[6.5192022, 5.7008772]";"[(1863, 394), (1566, 381)]";"[1, 1]"
1301;0.112707138062;"[6.6708322]";"[(1860, 392)]";"[1]"
1302;0.122218132019;"[6.5192022, 5.7008772]";"[(1855, 393), (1559, 380)]";"[1, 1]"
1303;0.089066028595;"[6.5192022]";"[(1848, 394)]";"[1]"
1304;0.0884869098663;"[6.5192022]";"[(1838, 394)]";"[1]"
1305;0.0905320644379;"[6.5192022, 5.7008772]";"[(1825, 394), (1533, 381)]";"[1, 1]"
1306;0.107409954071;"[7.5166483, 5.7008772]";"[(1813, 391), (1524, 378)]";"[1, 1]"
1307;0.11329293251;"[6.5192022]";"[(1805, 389)]";"[1]"
1308;0.114203929901;"[6.5192022, 5.7008772]";"[(1797, 388), (1510, 374)]";"[1, 1]"
1309;0.116986036301;"[6.5192022, 5.5226803]";"[(1789, 387), (1502, 374)]";"[1, 1]"
1310;0.097137928009;"[7.1063352, 5.7008772]";"[(1779, 385), (1494, 372)]";"[1, 1]"
1311;0.106485843658;"[6.5192022]";"[(1765, 385)]";"[1]"
1312;0.11670088768;"[6.5192022]";"[(1748, 386)]";"[1]"
1313;0.113888025284;"[6.6708322, 5.7008772]";"[(1730, 385), (1452, 372)]";"[1, 1]"
1314;0.11616897583;"[6.041523, 5.7008772]";"[(1715, 383), (1440, 370)]";"[1, 1]"
1315;0.108069896698;"[6.041523]";"[(1703, 381)]";"[1]"
1316;0.0906171798706;"[6.6708322, 5.7008772]";"[(1696, 382), (1423, 369)]";"[1, 1]"
1317;0.110697984695;"[6.5192022]";"[(1688, 384)]";"[1]"
1318;0.124863862991;"[6.6708322]";"[(1682, 386)]";"[1]"
1319;0.122048854828;"[6.3639612, 5.7008772]";"[(1673, 385), (1403, 371)]";"[1, 1]"
1320;0.0939610004425;"[6.6708322]";"[(1661, 388)]";"[1]"
1321;0.126919984818;"[5.7008772]";"[(1647, 390)]";"[1]"
1322;0.0883009433746;"[]";"[]";"[]"
1323;0.113348960876;"[5.7008772, 5.7008772]";"[(1624, 391), (1359, 377)]";"[1, 1]"
1324;0.0885188579559;"[6.041523]";"[(1611, 389)]";"[1]"
1325;0.0883858203888;"[5.7008772]";"[(1599, 387)]";"[1]"
1326;0.0902979373932;"[6.041523]";"[(1592, 387)]";"[1]"
1327;0.130240917206;"[6.6708322, 5.7008772]";"[(1588, 385), (1325, 370)]";"[1, 1]"
1328;0.0919029712677;"[5.7008772, 5.7008772]";"[(1582, 381), (1322, 368)]";"[1, 1]"
1329;0.114549875259;"[6.6708322, 5.7008772]";"[(1572, 377), (1311, 364)]";"[1, 1]"
1330;0.0895798206329;"[6.6708322, 5.7008772]";"[(1562, 376), (1303, 363)]";"[1, 1]"
1331;0.110748052597;"[6.041523]";"[(1549, 376)]";"[1]"
1332;0.123425960541;"[6.6708322, 5.7008772]";"[(1537, 379), (1278, 365)]";"[1, 1]"
1333;0.0921850204468;"[9.5131493, 6.6708322]";"[(1849, 617), (1523, 379)]";"[0, 1]"
1334;0.0880770683289;"[5.7008772]";"[(1505, 379)]";"[1]"
1335;0.11404800415;"[5.7008772]";"[(1487, 377)]";"[1]"
1336;0.115821123123;"[8.276473, 5.7008772]";"[(1787, 609), (1469, 376)]";"[0, 1]"
1337;0.0888731479645;"[5.7008772]";"[(1450, 377)]";"[1]"
1338;0.115952968597;"[9.1923885, 5.7008772]";"[(1740, 609), (1431, 379)]";"[0, 1]"
1339;0.115980148315;"[5.7008772]";"[(1416, 381)]";"[1]"
1340;0.116659879684;"[8.276473, 5.7008772]";"[(1711, 613), (1405, 386)]";"[0, 1]"
1341;0.123020172119;"[7.905694, 5.7008772]";"[(1697, 615), (1392, 389)]";"[0, 1]"
1342;0.0922849178314;"[5.7008772]";"[(1379, 387)]";"[1]"
1343;0.0910849571228;"[8.6313381, 5.7008772]";"[(301, 572), (1365, 385)]";"[0, 1]"
1344;0.103643894196;"[5.7008772]";"[(1349, 385)]";"[1]"
1345;0.0926170349121;"[9.3005381, 5.7008772]";"[(1628, 608), (1333, 383)]";"[0, 1]"
1346;0.108504056931;"[5.7008772]";"[(1315, 380)]";"[1]"
1347;0.125315904617;"[5.7008772]";"[(1298, 379)]";"[1]"
1348;0.121686935425;"[5.7008772]";"[(1281, 376)]";"[1]"
1349;0.119914054871;"[5.7008772]";"[(1263, 375)]";"[1]"
1350;0.121302127838;"[5.7008772]";"[(1245, 374)]";"[1]"
1351;0.0925421714783;"[5.7008772]";"[(1229, 373)]";"[1]"
1352;0.117079019547;"[5.7008772]";"[(1214, 369)]";"[1]"
1353;0.094043970108;"[5.7008772, 5.7008772]";"[(460, 558), (1199, 367)]";"[0, 1]"
1354;0.0896179676056;"[5.7008772]";"[(1183, 363)]";"[1]"
1355;0.0897009372711;"[5.7008772]";"[(1164, 362)]";"[1]"
1356;0.117646932602;"[5.7008772, 5.7008772]";"[(496, 552), (1144, 358)]";"[0, 1]"
1357;0.118808031082;"[5.7008772]";"[(1122, 355)]";"[1]"
1358;0.0970571041107;"[5.7008772]";"[(1102, 355)]";"[1]"
1359;0.106337070465;"[6.6708322, 6.5192022, 5.7008772]";"[(1356, 569), (610, 558), (1081, 359)]";"[0, 0, 1]"
1360;0.105933189392;"[6.6708322, 5.7008772]";"[(1334, 572), (1061, 362)]";"[0, 1]"
1361;0.114781141281;"[6.9641943, 5.7008772]";"[(1313, 574), (1041, 364)]";"[0, 1]"
1362;0.113076925278;"[8.5146933, 5.7008772]";"[(612, 564), (1023, 366)]";"[0, 1]"
1363;0.124085903168;"[5.7008772, 5.7008772]";"[(522, 565), (1008, 369)]";"[0, 1]"
1364;0.0911891460419;"[5.7008772, 5.7008772]";"[(993, 372), (758, 355)]";"[1, 1]"
1365;0.13182091713;"[5.7008772]";"[(978, 372)]";"[1]"
1366;0.13473200798;"[5.7008772, 5.7008772]";"[(965, 369), (727, 351)]";"[1, 1]"
1367;0.0886809825897;"[]";"[]";"[]"
1368;0.0975399017334;"[5.7008772, 7.1063352, 5.7008772, 5.7008772]";"[(635, 567), (1212, 574), (943, 367), (707, 349)]";"[0, 0, 1, 1]"
1369;0.0996749401093;"[5.7008772]";"[(934, 365)]";"[1]"
1370;0.114200115204;"[5.7008772]";"[(925, 361)]";"[1]"
1371;0.126549959183;"[5.7008772]";"[(651, 561)]";"[0]"
1372;0.129142045975;"[5.7008772]";"[(910, 360)]";"[1]"
1373;0.0934751033783;"[5.7008772]";"[(904, 360)]";"[1]"
1374;0.0906839370728;"[6.6708322, 5.7008772]";"[(1167, 565), (896, 359)]";"[0, 1]"
1375;0.129971981049;"[5.7008772]";"[(885, 358)]";"[1]"
1376;0.123111009598;"[7.905694, 7.905694, 5.7008772, 5.7008772]";"[(506, 556), (1147, 563), (876, 357), (635, 341)]";"[0, 0, 1, 1]"
1377;0.0916290283203;"[5.7008772, 5.7008772]";"[(867, 358), (626, 342)]";"[1, 1]"
1378;0.100239038467;"[5.7008772]";"[(857, 358)]";"[1]"
1379;0.0907549858093;"[7.6485291, 5.7008772]";"[(1121, 565), (850, 359)]";"[0, 1]"
1380;0.11669588089;"[]";"[]";"[]"
1381;0.0891768932343;"[5.7008772]";"[(833, 357)]";"[1]"
1382;0.107249975204;"[5.7008772]";"[(824, 358)]";"[1]"
1383;0.113340139389;"[5.7008772]";"[(815, 360)]";"[1]"
1384;0.110102176666;"[6.6708322, 5.7008772]";"[(1077, 567), (806, 363)]";"[0, 1]"
1385;0.128268957138;"[5.7008772]";"[(796, 364)]";"[1]"
1386;0.120470046997;"[7.905694, 5.7008772]";"[(1058, 571), (788, 366)]";"[0, 1]"
1387;0.120131969452;"[5.7008772]";"[(781, 367)]";"[1]"
1388;0.0909969806671;"[5.7008772, 5.7008772]";"[(178, 325), (774, 367)]";"[0, 1]"
1389;0.11152100563;"[5.7008772, 5.7008772]";"[(766, 368), (518, 349)]";"[1, 1]"
1390;0.122231006622;"[8.6313381, 6.6708322, 5.7008772]";"[(1027, 574), (197, 336), (758, 368)]";"[0, 0, 1]"
1391;0.122162103653;"[5.7008772]";"[(752, 367)]";"[1]"
1392;0.0897469520569;"[5.7008772, 5.7008772]";"[(745, 367), (496, 348)]";"[1, 1]"
1393;0.121755123138;"[5.7008772]";"[(737, 365)]";"[1]"
1394;0.110195159912;"[5.7008772]";"[(731, 362)]";"[1]"
1395;0.0886280536652;"[5.7008772]";"[(725, 359)]";"[1]"
1396;0.108921051025;"[5.7008772]";"[(717, 357)]";"[1]"
1397;0.0892889499664;"[5.7008772]";"[(710, 357)]";"[1]"
1398;0.0947120189667;"[5.7008772, 5.5226803]";"[(705, 356), (452, 338)]";"[1, 1]"
1399;0.108299016953;"[5.7008772]";"[(700, 356)]";"[1]"
1400;0.108685016632;"[5.7008772]";"[(694, 356)]";"[1]"
1401;0.122320175171;"[5.7008772, 5.7008772, 5.7008772]";"[(284, 368), (686, 355), (431, 337)]";"[0, 1, 1]"
1402;0.119599103928;"[5.7008772]";"[(676, 354)]";"[1]"
1403;0.118126869202;"[5.7008772]";"[(665, 354)]";"[1]"
1404;0.132586956024;"[6.5192022, 5.7008772, 5.7008772]";"[(285, 381), (399, 339), (655, 357)]";"[0, 1, 1]"
