frameno;frametime;radious;cir_pos;color
4633;0.0979030132294;"[5.7008772]";"[(423, 181)]";"[0]"
4634;0.127552986145;"[]";"[]";"[]"
4635;0.0995509624481;"[5.7008772]";"[(416, 175)]";"[0]"
4636;0.118329048157;"[]";"[]";"[]"
4637;0.0966310501099;"[]";"[]";"[]"
4638;0.0949330329895;"[]";"[]";"[]"
4639;0.113060951233;"[]";"[]";"[]"
4640;0.103127002716;"[]";"[]";"[]"
4641;0.0983347892761;"[6.5192022]";"[(603, 202)]";"[0]"
4642;0.103132009506;"[]";"[]";"[]"
4643;0.0915939807892;"[]";"[]";"[]"
4644;0.0931570529938;"[]";"[]";"[]"
4645;0.126145839691;"[]";"[]";"[]"
4646;0.117522954941;"[]";"[]";"[]"
4647;0.0952379703522;"[]";"[]";"[]"
4648;0.0958740711212;"[]";"[]";"[]"
4649;0.0962209701538;"[]";"[]";"[]"
4650;0.126768112183;"[]";"[]";"[]"
4651;0.101019144058;"[]";"[]";"[]"
4652;0.124262094498;"[6.5192022]";"[(623, 172)]";"[0]"
4653;0.0989820957184;"[]";"[]";"[]"
4654;0.105334043503;"[]";"[]";"[]"
4655;0.115643024445;"[]";"[]";"[]"
4656;0.119391202927;"[5.7008772]";"[(425, 159)]";"[0]"
4657;0.114745855331;"[5.7008772]";"[(624, 181)]";"[0]"
4658;0.115242958069;"[6.3639612]";"[(623, 180)]";"[0]"
4659;0.0954191684723;"[]";"[]";"[]"
4660;0.116896152496;"[6.041523]";"[(613, 175)]";"[0]"
4661;0.113582849503;"[]";"[]";"[]"
4662;0.106060028076;"[]";"[]";"[]"
4663;0.0982100963593;"[]";"[]";"[]"
4664;0.101866960526;"[6.6708322]";"[(608, 169)]";"[0]"
4665;0.100476026535;"[]";"[]";"[]"
4666;0.100261926651;"[]";"[]";"[]"
4667;0.10727596283;"[]";"[]";"[]"
4668;0.101036071777;"[]";"[]";"[]"
4669;0.0970058441162;"[]";"[]";"[]"
4670;0.10534286499;"[]";"[]";"[]"
4671;0.0946471691132;"[]";"[]";"[]"
4672;0.120033025742;"[]";"[]";"[]"
4673;0.108425855637;"[]";"[]";"[]"
4674;0.0958251953125;"[]";"[]";"[]"
4675;0.121883153915;"[]";"[]";"[]"
4676;0.123663902283;"[]";"[]";"[]"
4677;0.104130983353;"[]";"[]";"[]"
4678;0.0982961654663;"[]";"[]";"[]"
4679;0.0958070755005;"[]";"[]";"[]"
4680;0.111070156097;"[]";"[]";"[]"
4681;0.111886024475;"[6.6708322]";"[(572, 162)]";"[0]"
4682;0.102981090546;"[]";"[]";"[]"
4683;0.119730949402;"[]";"[]";"[]"
4684;0.103145122528;"[]";"[]";"[]"
4685;0.0988428592682;"[]";"[]";"[]"
4686;0.117233991623;"[]";"[]";"[]"
4687;0.118025064468;"[]";"[]";"[]"
4688;0.0977602005005;"[]";"[]";"[]"
4689;0.114984035492;"[]";"[]";"[]"
4690;0.0939049720764;"[]";"[]";"[]"
4691;0.125834941864;"[]";"[]";"[]"
4692;0.107383966446;"[6.5192022]";"[(568, 156)]";"[0]"
4693;0.104506969452;"[]";"[]";"[]"
4694;0.129346132278;"[]";"[]";"[]"
4695;0.115971088409;"[]";"[]";"[]"
4696;0.110875844955;"[]";"[]";"[]"
4697;0.11946606636;"[]";"[]";"[]"
4698;0.120762109756;"[6.5192022]";"[(570, 142)]";"[0]"
4699;0.125174045563;"[]";"[]";"[]"
4700;0.100706100464;"[]";"[]";"[]"
4701;0.116418123245;"[]";"[]";"[]"
4702;0.0923261642456;"[5.7008772]";"[(578, 147)]";"[0]"
4703;0.0927090644836;"[5.7008772]";"[(576, 153)]";"[0]"
4704;0.115828990936;"[]";"[]";"[]"
4705;0.0992331504822;"[]";"[]";"[]"
4706;0.118573904037;"[]";"[]";"[]"
4707;0.104346036911;"[]";"[]";"[]"
4708;0.104160785675;"[]";"[]";"[]"
4709;0.100250959396;"[]";"[]";"[]"
4710;0.0978939533234;"[]";"[]";"[]"
4711;0.12332201004;"[]";"[]";"[]"
4712;0.1052069664;"[]";"[]";"[]"
4713;0.101081848145;"[]";"[]";"[]"
4714;0.105834960938;"[]";"[]";"[]"
4715;0.112519025803;"[]";"[]";"[]"
4716;0.121984004974;"[]";"[]";"[]"
