frameno;frametime;recarea;cir_pos;color
3445;0.0287020206451;"264208";"[(631, 271)]";"[0]"
3446;0.017030954361;"180000";"[(632, 271), (400, 238)]";"[0, 0]"
3447;0.0152328014374;"180000";"[(401, 239), (634, 271)]";"[0, 0]"
3448;0.0152070522308;"180000";"[(633, 277), (401, 245)]";"[0, 0]"
3449;0.0117509365082;"180000";"[(636, 289)]";"[0]"
3450;0.0165569782257;"180000";"[(641, 290)]";"[0]"
3451;0.0164239406586;"180000";"[(642, 288)]";"[0]"
3452;0.016340970993;"180000";"[(413, 253)]";"[0]"
3453;0.0117359161377;"180000";"[(415, 251), (647, 283)]";"[0, 0]"
3454;0.0166461467743;"180000";"[(651, 278), (419, 247)]";"[0, 0]"
3455;0.016921043396;"180000";"[(657, 276)]";"[0]"
3456;0.0484099388123;"418080";"[(432, 243), (663, 275)]";"[0, 0]"
3457;0.0118570327759;"128112";"[(439, 240)]";"[0]"
3458;0.0126950740814;"128112";"[(441, 241)]";"[0]"
3459;0.0126020908356;"128112";"[(437, 241)]";"[0]"
3460;0.012494802475;"128112";"[(436, 241)]";"[0]"
3461;0.0330169200897;"263032";"[(665, 275)]";"[0]"
3462;0.0164408683777;"180000";"[(665, 276)]";"[0]"
3463;0.0166869163513;"180000";"[(664, 279), (434, 247)]";"[0, 0]"
3464;0.0166718959808;"180000";"[(660, 284), (431, 252)]";"[0, 0]"
3465;0.0164709091187;"180000";"[(655, 291), (424, 261)]";"[0, 0]"
3466;0.0166840553284;"180000";"[(416, 259), (648, 291)]";"[0, 0]"
3467;0.0200569629669;"180000";"[(643, 289), (410, 255)]";"[0, 0]"
3468;0.0137140750885;"180000";"[(409, 253), (642, 285)]";"[0, 0]"
3469;0.0146849155426;"180000";"[(639, 283), (407, 250)]";"[0, 0]"
3470;0.0103681087494;"180000";"[(407, 246), (640, 279)]";"[0, 0]"
3471;0.0148551464081;"180000";"[(407, 244), (640, 276)]";"[0, 0]"
3472;0.0134899616241;"180000";"[(644, 277)]";"[0]"
3473;0.0348169803619;"432000";"[(806, 501)]";"[0]"
3474;0.132513999939;"2999020";"[]";"[]"
3475;0.0871300697327;"2989522";"[]";"[]"
3476;0.104082107544;"2972810";"[]";"[]"
3477;0.105078935623;"2955130";"[]";"[]"
3478;0.117838859558;"2944580";"[]";"[]"
3479;0.0863361358643;"2930050";"[]";"[]"
3480;0.0951459407806;"2933816";"[]";"[]"
3481;0.103664875031;"2936717";"[]";"[]"
3482;0.0963249206543;"2939760";"[]";"[]"
3483;0.0925509929657;"2940720";"[]";"[]"
3484;0.102568149567;"2942799";"[]";"[]"
3485;0.0904250144958;"2943416";"[]";"[]"
3486;0.0846469402313;"2946072";"[]";"[]"
3487;0.0981938838959;"2939495";"[]";"[]"
3488;0.10019993782;"2937368";"[]";"[]"
3489;0.0880138874054;"2940120";"[]";"[]"
3490;0.06942486763;"2953640";"[]";"[]"
3491;0.0919878482819;"2953640";"[]";"[]"
3492;0.103254079819;"2954790";"[]";"[]"
3493;0.0347580909729;"342240";"[(685, 290)]";"[1]"
3494;0.0593001842499;"2440176";"[]";"[]"
3495;0.0216779708862;"343568";"[(687, 288)]";"[1]"
3496;0.0790951251984;"2840664";"[]";"[]"
3497;0.092512845993;"2836482";"[]";"[]"
3498;0.102478027344;"2832304";"[]";"[]"
3499;0.06893491745;"2834974";"[]";"[]"
3500;0.0853400230408;"2841824";"[]";"[]"
3501;0.0682039260864;"2846775";"[]";"[]"
3502;0.0828528404236;"2865840";"[]";"[]"
3503;0.0794801712036;"2899128";"[]";"[]"
3504;0.0896918773651;"2930260";"[]";"[]"
3505;0.107299089432;"2910710";"[]";"[]"
3506;0.0879838466644;"2899210";"[]";"[]"
3507;0.0868320465088;"2890010";"[]";"[]"
3508;0.0821268558502;"2877540";"[]";"[]"
3509;0.0872399806976;"2899840";"[]";"[]"
3510;0.0920310020447;"2921757";"[]";"[]"
3511;0.070188999176;"2940501";"[]";"[]"
3512;0.08176612854;"2955560";"[]";"[]"
3513;0.0844948291779;"2957860";"[]";"[]"
3514;0.0874500274658;"2969360";"[]";"[]"
3515;0.100136041641;"3006160";"[]";"[]"
3516;0.104919910431;"3034910";"[]";"[]"
3517;0.0903069972992;"3010760";"[]";"[]"
3518;0.0715901851654;"2955560";"[]";"[]"
3519;0.0835988521576;"2898060";"[]";"[]"
3520;0.0801060199738;"2856660";"[]";"[]"
3521;0.0655200481415;"2854360";"[]";"[]"
3522;0.0730299949646;"2852060";"[]";"[]"
3523;0.0821831226349;"2849760";"[]";"[]"
3524;0.0110399723053;"151680";"[(712, 271)]";"[1]"
3525;0.0908780097961;"2845160";"[]";"[]"
3526;0.082132101059;"2840560";"[]";"[]"
3527;0.0889940261841;"2831360";"[]";"[]"
3528;0.0822219848633;"2824460";"[]";"[]"
3529;0.06209897995;"2823310";"[]";"[]"
3530;0.0628640651703;"2823310";"[]";"[]"
3531;0.0833690166473;"2823310";"[]";"[]"
3532;0.078183889389;"2826760";"[]";"[]"
3533;0.0692911148071;"2834810";"[]";"[]"
3534;0.071525812149;"2845160";"[]";"[]"
3535;0.0825109481812;"2858960";"[]";"[]"
3536;0.0884289741516;"2861260";"[]";"[]"
3537;0.0809268951416;"2861260";"[]";"[]"
3538;0.089359998703;"2858960";"[]";"[]"
3539;0.0924220085144;"2858960";"[]";"[]"
3540;0.0758891105652;"2861260";"[]";"[]"
3541;0.0891270637512;"2880810";"[]";"[]"
3542;0.0874238014221;"2885410";"[]";"[]"
3543;0.065092086792;"2863560";"[]";"[]"
3544;0.0787029266357;"2855510";"[]";"[]"
3545;0.0819380283356;"2849760";"[]";"[]"
3546;0.0847370624542;"2806190";"[]";"[]"
3547;0.0836899280548;"2751038";"[]";"[]"
3548;0.0824880599976;"2714340";"[]";"[]"
3549;0.0879280567169;"2694083";"[]";"[]"
3550;0.098228931427;"2722180";"[]";"[]"
3551;0.0606458187103;"2765230";"[]";"[]"
3552;0.0628719329834;"2817896";"[]";"[]"
3553;0.0765080451965;"2855510";"[]";"[]"
3554;0.0737941265106;"2860110";"[]";"[]"
3555;0.0921621322632;"2898060";"[]";"[]"
3556;0.0971460342407;"2922526";"[]";"[]"
3557;0.0902321338654;"2868067";"[]";"[]"
3558;0.0674529075623;"2849440";"[]";"[]"
3559;0.0821471214294;"2857810";"[]";"[]"
3560;0.100238084793;"2863560";"[]";"[]"
3561;0.0863778591156;"2849760";"[]";"[]"
3562;0.0824589729309;"2811819";"[]";"[]"
3563;0.0640280246735;"2777231";"[]";"[]"
3564;0.0793869495392;"2740130";"[]";"[]"
3565;0.0104150772095;"151680";"[(710, 246)]";"[1]"
3566;0.0884749889374;"2752830";"[]";"[]"
3567;0.0111649036407;"151680";"[(703, 268)]";"[1]"
3568;0.0724279880524;"2848610";"[]";"[]"
3569;0.0670800209045;"2860110";"[]";"[]"
3570;0.0778939723969;"2855510";"[]";"[]"
3571;0.0819330215454;"2848610";"[]";"[]"
3572;0.0354678630829;"399360";"[(886, 477)]";"[0]"
3573;0.100730895996;"2972053";"[]";"[]"
3574;0.0836560726166;"2900170";"[]";"[]"
3575;0.0673367977142;"2787318";"[]";"[]"
3576;0.0777988433838;"2628685";"[]";"[]"
3577;0.0272109508514;"336480";"[(693, 216)]";"[1]"
3578;0.054545879364;"2364720";"[]";"[]"
3579;0.0291759967804;"297360";"[(716, 243)]";"[1]"
3580;0.0129790306091;"157200";"[(729, 256)]";"[1]"
3581;0.0156788825989;"157200";"[(740, 254)]";"[1]"
3582;0.0456960201263;"410400";"[(756, 231)]";"[1]"
3583;0.0910451412201;"2564455";"[]";"[]"
3584;0.0982730388641;"2766160";"[]";"[]"
3585;0.0689129829407;"2875320";"[]";"[]"
3586;0.0240278244019;"383520";"[(726, 245)]";"[1]"
3587;0.0747058391571;"2659032";"[]";"[]"
3588;0.0960729122162;"2926145";"[]";"[]"
3589;0.082248210907;"3093114";"[]";"[]"
3590;0.0723950862885;"3103770";"[]";"[]"
3591;0.0995900630951;"3099040";"[]";"[]"
3592;0.08624792099;"3143212";"[]";"[]"
3593;0.104599952698;"3181970";"[]";"[]"
3594;0.0824999809265;"2970370";"[]";"[]"
3595;0.00837397575378;"166560";"[(657, 262)]";"[1]"
3596;0.00952792167664;"166560";"[(658, 271)]";"[1]"
3597;0.0941951274872;"2634924";"[]";"[]"
3598;0.0132670402527;"166560";"[(669, 285), (423, 258)]";"[1, 1]"
3599;0.0125210285187;"166560";"[(668, 297)]";"[1]"
3600;0.0743610858917;"2847320";"[]";"[]"
3601;0.0100610256195;"166560";"[(664, 326)]";"[1]"
3602;0.0085620880127;"166560";"[(668, 340), (423, 315)]";"[1, 1]"
3603;0.0260739326477;"374586";"[(665, 335)]";"[1]"
3604;0.0127840042114;"158400";"[(666, 324)]";"[1]"
3605;0.0121350288391;"158400";"[(424, 296), (671, 324)]";"[1, 1]"
3606;0.0130939483643;"158400";"[(674, 310), (428, 281)]";"[1, 1]"
3607;0.0304229259491;"399840";"[(440, 270)]";"[1]"
3608;0.0147941112518;"180000";"[(455, 266), (700, 293)]";"[1, 1]"
3609;0.0175671577454;"180000";"[(710, 295), (465, 269)]";"[1, 1]"
3610;0.0394048690796;"322344";"[(716, 299)]";"[1]"
3611;0.00807785987854;"144720";"[(724, 298), (479, 268)]";"[1, 1]"
3612;0.0120959281921;"144720";"[(725, 295)]";"[1]"
3613;0.00851798057556;"144720";"[(717, 295)]";"[1]"
3614;0.0107471942902;"144720";"[(710, 294), (464, 261)]";"[1, 1]"
3615;0.00895500183105;"144720";"[(709, 286), (462, 255)]";"[1, 1]"
3616;0.0127630233765;"144720";"[(712, 289)]";"[1]"
3617;0.01509308815;"144720";"[(708, 294)]";"[1]"
3618;0.0148839950562;"144720";"[(693, 292)]";"[1]"
3619;0.0445449352264;"385440";"[(677, 294), (425, 267)]";"[1, 1]"
3620;0.0343811511993;"287872";"[(663, 303)]";"[1]"
3621;0.0164730548859;"180000";"[(663, 309), (411, 286)]";"[1, 1]"
3622;0.0149819850922;"180000";"[(673, 297), (420, 276)]";"[1, 1]"
3623;0.0149409770966;"180000";"[(678, 278), (425, 256)]";"[1, 1]"
3624;0.0170249938965;"180000";"[(682, 267)]";"[1]"
3625;0.0164091587067;"180000";"[(687, 264), (432, 242)]";"[1, 1]"
3626;0.10261797905;"2873200";"[]";"[]"
3627;0.0162870883942;"180000";"[(694, 278), (440, 256)]";"[1, 1]"
3628;0.0161271095276;"180000";"[(699, 280)]";"[1]"
3629;0.0161349773407;"180000";"[(708, 286), (455, 264)]";"[1, 1]"
3630;0.00826406478882;"180000";"[(717, 297), (465, 276)]";"[1, 1]"
3631;0.012109041214;"180000";"[(727, 305)]";"[1]"
3632;0.0110111236572;"180000";"[(746, 313), (495, 293)]";"[1, 1]"
3633;0.0150420665741;"180000";"[(764, 312), (515, 295)]";"[1, 1]"
3634;0.0147178173065;"180000";"[(763, 303), (513, 286)]";"[1, 1]"
3635;0.137094974518;"1170324";"[(769, 301)]";"[1]"
3636;0.00626707077026;"132000";"[(530, 285)]";"[1]"
3637;0.0100169181824;"132000";"[(535, 265)]";"[1]"
3638;0.0125510692596;"132000";"[(538, 245)]";"[1]"
3639;0.0127148628235;"132000";"[(544, 239)]";"[1]"
3640;0.0900709629059;"770672";"[(794, 252)]";"[1]"
3641;0.0069420337677;"126000";"[(540, 240)]";"[1]"
3642;0.034087896347;"348000";"[(789, 261)]";"[1]"
3643;0.0448849201202;"395520";"[(787, 269), (534, 249)]";"[1, 1]"
3644;0.0118680000305;"128180";"[(781, 282), (528, 261)]";"[1, 1]"
3645;0.0122430324554;"128180";"[(772, 300), (519, 279)]";"[1, 1]"
3646;0.0389511585236;"346500";"[(765, 316), (511, 295)]";"[1, 1]"
3647;0.0112569332123;"128934";"[(500, 312)]";"[1]"
3648;0.0232739448547;"278988";"[(727, 338), (470, 313)]";"[1, 1]"
3649;0.0133490562439;"131705";"[(711, 333), (452, 306)]";"[1, 1]"
3650;0.0125761032104;"131705";"[(701, 329), (441, 302)]";"[1, 1]"
3651;0.0132160186768;"131705";"[(688, 315), (427, 288)]";"[1, 1]"
3652;0.0136570930481;"131705";"[(675, 285), (411, 257)]";"[1, 1]"
3653;0.0130610466003;"131705";"[(657, 262), (390, 232)]";"[1, 1]"
3654;0.00732207298279;"131705";"[(642, 253), (372, 220)]";"[1, 1]"
3655;0.00796484947205;"131705";"[(637, 262), (367, 227)]";"[1, 1]"
3656;0.00757718086243;"131705";"[(639, 283), (369, 248)]";"[1, 1]"
3657;0.00731587409973;"131705";"[(643, 298), (375, 264)]";"[1, 1]"
3658;0.00972104072571;"131705";"[(646, 308), (378, 276)]";"[1, 1]"
3659;0.010397195816;"131705";"[(649, 317)]";"[1]"
3660;0.00811982154846;"131705";"[(653, 319), (385, 287)]";"[1, 1]"
3661;0.011146068573;"131705";"[(657, 315), (389, 284)]";"[1, 1]"
3662;0.0114140510559;"131705";"[(399, 277), (667, 306)]";"[1, 1]"
3663;0.00676107406616;"131705";"[(675, 285), (407, 257)]";"[1, 1]"
3664;0.0110168457031;"131705";"[(659, 267)]";"[1]"
3665;0.0130689144135;"131705";"[(636, 250)]";"[1]"
3666;0.0135791301727;"131705";"[(621, 232), (343, 193)]";"[1, 1]"
3667;0.013218164444;"131705";"[(621, 224)]";"[1]"
3668;0.0132548809052;"131705";"[(639, 227)]";"[1]"
3669;0.0133249759674;"131705";"[(657, 239)]";"[1]"
3670;0.00755214691162;"131705";"[(669, 251), (398, 214)]";"[1, 1]"
3671;0.011412858963;"131705";"[(686, 269), (416, 232)]";"[1, 1]"
3672;0.0134491920471;"131705";"[(432, 246), (699, 285)]";"[1, 1]"
3673;0.00816488265991;"131705";"[(701, 292), (432, 252)]";"[1, 1]"
3674;0.0109639167786;"131705";"[(701, 297), (434, 257)]";"[1, 1]"
3675;0.00824189186096;"131705";"[(711, 302), (443, 262)]";"[1, 1]"
3676;0.0125880241394;"131705";"[(453, 261), (720, 300)]";"[1, 1]"
3677;0.00653100013733;"131705";"[(447, 252), (716, 292)]";"[1, 1]"
3678;0.0073869228363;"131705";"[(690, 267), (417, 227)]";"[1, 1]"
3679;0.00712203979492;"131705";"[(389, 202), (666, 241)]";"[1, 1]"
3680;0.0070469379425;"131705";"[(645, 233), (365, 196)]";"[1, 1]"
3681;0.0109829902649;"131705";"[(629, 233), (346, 196)]";"[1, 1]"
3682;0.0124390125275;"131705";"[(621, 224), (336, 187)]";"[1, 1]"
3683;0.0132830142975;"131705";"[(618, 220), (333, 183)]";"[1, 1]"
3684;0.0132758617401;"131705";"[(617, 231)]";"[1]"
3685;0.012571811676;"131705";"[(615, 243), (329, 208)]";"[1, 1]"
3686;0.0131280422211;"131705";"[(329, 220), (614, 255)]";"[1, 1]"
3687;0.012414932251;"131705";"[(617, 265), (333, 233)]";"[1, 1]"
3688;0.00867891311646;"131705";"[(624, 272), (340, 240)]";"[1, 1]"
3689;0.0133419036865;"131705";"[(631, 275), (347, 243)]";"[1, 1]"
3690;0.0134918689728;"131705";"[(631, 277), (347, 244)]";"[1, 1]"
3691;0.0125608444214;"131705";"[(631, 279), (347, 245)]";"[1, 1]"
3692;0.0129351615906;"131705";"[(645, 277), (362, 244)]";"[1, 1]"
3693;0.00867080688477;"131705";"[(657, 261), (374, 228)]";"[1, 1]"
3694;0.00770497322083;"131705";"[(661, 249), (377, 218)]";"[1, 1]"
3695;0.00678706169128;"131705";"[(671, 247), (389, 217)]";"[1, 1]"
3696;0.00698304176331;"131705";"[(687, 238), (404, 206)]";"[1, 1]"
3697;0.00618505477905;"131705";"[(699, 227), (419, 194)]";"[1, 1]"
3698;0.0124289989471;"131705";"[(706, 221), (425, 187)]";"[1, 1]"
3699;0.0124101638794;"131705";"[(709, 221), (428, 188)]";"[1, 1]"
3700;0.0116250514984;"131705";"[(713, 222), (431, 188)]";"[1, 1]"
3701;0.00906705856323;"131705";"[(722, 227), (442, 192)]";"[1, 1]"
3702;0.008957862854;"131705";"[(730, 230)]";"[1]"
3703;0.0120840072632;"131705";"[(729, 228), (448, 193)]";"[1, 1]"
3704;0.0132710933685;"131705";"[(729, 229), (448, 195)]";"[1, 1]"
3705;0.0110268592834;"131705";"[(730, 233), (448, 200)]";"[1, 1]"
3706;0.0117959976196;"131705";"[(731, 241), (451, 206)]";"[1, 1]"
3707;0.0117928981781;"131705";"[(731, 253), (449, 217)]";"[1, 1]"
3708;0.00881910324097;"131705";"[(713, 252), (428, 216)]";"[1, 1]"
3709;0.00646591186523;"131705";"[(697, 248), (410, 212)]";"[1, 1]"
3710;0.0082151889801;"131705";"[(691, 245), (405, 212)]";"[1, 1]"
3711;0.0078010559082;"131705";"[(695, 237), (409, 207)]";"[1, 1]"
3712;0.0117299556732;"131705";"[(702, 221), (415, 194)]";"[1, 1]"
3713;0.0130929946899;"131705";"[(697, 211), (408, 184)]";"[1, 1]"
3714;0.0124969482422;"131705";"[(682, 206)]";"[1]"
3715;0.0130078792572;"131705";"[(673, 208)]";"[1]"
3716;0.0184760093689;"131705";"[(673, 219), (381, 191)]";"[1, 1]"
3717;0.00823712348938;"131705";"[(679, 234), (388, 206)]";"[1, 1]"
3718;0.0110530853271;"131705";"[(687, 243)]";"[1]"
3719;0.0115320682526;"131705";"[(406, 229)]";"[1]"
3720;0.0102760791779;"131705";"[(701, 263), (411, 237)]";"[1, 1]"
3721;0.0114259719849;"131705";"[(701, 269), (410, 245)]";"[1, 1]"
3722;0.0110919475555;"131705";"[(707, 281)]";"[1]"
3723;0.00933194160461;"131705";"[(728, 278), (440, 259)]";"[1, 1]"
3724;0.00794315338135;"131705";"[(731, 256)]";"[1]"
3725;0.0125269889832;"131705";"[(719, 233), (429, 212)]";"[1, 1]"
3726;0.006108045578;"131705";"[(705, 213), (410, 187)]";"[1, 1]"
3727;0.00667691230774;"131705";"[(683, 195), (385, 165)]";"[1, 1]"
3728;0.00637602806091;"131705";"[(669, 192), (369, 159)]";"[1, 1]"
3729;0.00897598266602;"131705";"[(670, 199), (370, 167)]";"[1, 1]"
3730;0.0115787982941;"131705";"[(678, 211), (379, 180)]";"[1, 1]"
3731;0.00599002838135;"131705";"[(389, 195)]";"[1]"
3732;0.00691509246826;"131705";"[(395, 203)]";"[1]"
3733;0.0125169754028;"131705";"[(400, 207)]";"[1]"
3734;0.0121731758118;"131705";"[(401, 215)]";"[1]"
3735;0.0120000839233;"131705";"[(401, 225)]";"[1]"
3736;0.0122399330139;"131705";"[(698, 266)]";"[1]"
3737;0.0120549201965;"131705";"[(695, 277), (398, 241)]";"[1, 1]"
3738;0.00587010383606;"131705";"[(671, 270), (368, 233)]";"[1, 1]"
3739;0.00630307197571;"131705";"[(635, 253), (328, 215)]";"[1, 1]"
3740;0.00594305992126;"131705";"[(615, 243)]";"[1]"
3741;0.00614809989929;"131705";"[(611, 232)]";"[1]"
3742;0.00943803787231;"131705";"[(619, 218)]";"[1]"
3743;0.0127651691437;"131705";"[(619, 217), (304, 183)]";"[1, 1]"
3744;0.0116219520569;"131705";"[(605, 220)]";"[1]"
3745;0.0121719837189;"131705";"[(591, 223)]";"[1]"
3746;0.00946593284607;"131705";"[(580, 235)]";"[1]"
3747;0.0107860565186;"131705";"[(574, 249)]";"[1]"
3748;0.00590991973877;"131705";"[(578, 263)]";"[1]"
3749;0.00600910186768;"131705";"[(591, 272)]";"[1]"
3750;0.0097861289978;"131705";"[(599, 276)]";"[1]"
3751;0.00744104385376;"131705";"[(601, 277)]";"[1]"
3752;0.00919508934021;"131705";"[(610, 284)]";"[1]"
3753;0.0114998817444;"131705";"[(629, 290), (315, 261)]";"[1, 1]"
3754;0.0112290382385;"131705";"[(641, 289), (330, 262)]";"[1, 1]"
3755;0.00816702842712;"131705";"[(652, 280), (340, 253)]";"[1, 1]"
3756;0.0075318813324;"131705";"[(651, 263), (337, 234)]";"[1, 1]"
3757;0.00662398338318;"131705";"[(641, 240), (324, 210)]";"[1, 1]"
3758;0.0108780860901;"131705";"[(640, 225), (321, 197)]";"[1, 1]"
3759;0.00746893882751;"131705";"[(331, 197), (648, 223)]";"[1, 1]"
3760;0.0107481479645;"131705";"[(657, 229), (339, 204)]";"[1, 1]"
3761;0.00793814659119;"131705";"[(663, 240), (348, 213)]";"[1, 1]"
3762;0.0109519958496;"131705";"[(672, 245), (357, 215)]";"[1, 1]"
3763;0.0122981071472;"131705";"[(678, 250), (365, 220)]";"[1, 1]"
3764;0.0107438564301;"131705";"[(679, 257), (365, 225)]";"[1, 1]"
3765;0.0116140842438;"131705";"[(679, 261), (364, 228)]";"[1, 1]"
3766;0.0120089054108;"131705";"[(679, 267), (365, 234)]";"[1, 1]"
3767;0.0122518539429;"131705";"[(677, 273), (361, 239)]";"[1, 1]"
3768;0.012256860733;"131705";"[(658, 262), (340, 226)]";"[1, 1]"
3769;0.0123438835144;"131705";"[(646, 251), (322, 216)]";"[1, 1]"
3770;0.0123100280762;"131705";"[(318, 217), (641, 248)]";"[1, 1]"
3771;0.012139081955;"131705";"[(315, 212), (639, 240)]";"[1, 1]"
3772;0.0118601322174;"131705";"[(631, 223)]";"[1]"
3773;0.0117878913879;"131705";"[(621, 214)]";"[1]"
3774;0.0107989311218;"131705";"[(613, 216)]";"[1]"
3775;0.011440038681;"131705";"[(610, 225)]";"[1]"
3776;0.0118060112;"131705";"[(608, 236)]";"[1]"
3777;0.0117619037628;"131705";"[(608, 243)]";"[1]"
3778;0.0119168758392;"131705";"[(616, 248)]";"[1]"
3779;0.0120160579681;"131705";"[(632, 251)]";"[1]"
3780;0.0119559764862;"131705";"[(641, 254), (314, 223)]";"[1, 1]"
3781;0.01207280159;"131705";"[(316, 228), (644, 258)]";"[1, 1]"
3782;0.0114989280701;"131705";"[(665, 266), (341, 238)]";"[1, 1]"
3783;0.0122010707855;"131705";"[(697, 254), (375, 229)]";"[1, 1]"
3784;0.00977611541748;"131705";"[(706, 234), (383, 210)]";"[1, 1]"
3785;0.0998442173004;"2782236";"[]";"[]"
3786;0.0123279094696;"131705";"[(343, 162), (673, 191)]";"[1, 1]"
3787;0.0127301216125;"131705";"[(325, 142)]";"[1]"
3788;0.0128970146179;"131705";"[(670, 169)]";"[1]"
3789;0.0130391120911;"131705";"[(686, 174), (356, 144)]";"[1, 1]"
3790;0.0133259296417;"131705";"[(360, 153), (691, 183)]";"[1, 1]"
3791;0.00960898399353;"131705";"[(688, 193), (357, 160)]";"[1, 1]"
3792;0.0134420394897;"131705";"[(683, 200), (351, 165)]";"[1, 1]"
3793;0.0133500099182;"131705";"[(679, 205), (349, 170)]";"[1, 1]"
3794;0.0132179260254;"131705";"[(680, 213), (348, 178)]";"[1, 1]"
3795;0.0131568908691;"131705";"[(683, 221), (352, 187)]";"[1, 1]"
3796;0.0132410526276;"131705";"[(692, 229), (361, 195)]";"[1, 1]"
3797;0.0131750106812;"131705";"[(698, 240), (368, 204)]";"[1, 1]"
3798;0.0111930370331;"131705";"[(695, 236), (364, 198)]";"[1, 1]"
3799;0.0110750198364;"131705";"[(687, 221), (351, 185)]";"[1, 1]"
3800;0.0116698741913;"131705";"[(671, 215), (335, 184)]";"[1, 1]"
3801;0.0123710632324;"131705";"[(661, 207), (322, 179)]";"[1, 1]"
3802;0.0132629871368;"131705";"[(656, 195), (315, 167)]";"[1, 1]"
3803;0.0121150016785;"131705";"[(650, 186)]";"[1]"
3804;0.0120499134064;"131705";"[(642, 189)]";"[1]"
3805;0.0124790668488;"131705";"[(638, 206)]";"[1]"
3806;0.00816893577576;"131705";"[(635, 225)]";"[1]"
3807;0.0128750801086;"131705";"[(634, 236)]";"[1]"
3808;0.0124831199646;"131705";"[(636, 239)]";"[1]"
3809;0.0124509334564;"131705";"[(640, 238)]";"[1]"
3810;0.0118680000305;"131705";"[(641, 238)]";"[1]"
3811;0.0127649307251;"131705";"[(646, 233)]";"[1]"
3812;0.0131418704987;"131705";"[(655, 236), (310, 210)]";"[1, 1]"
3813;0.0133380889893;"131705";"[(673, 230), (330, 208)]";"[1, 1]"
3814;0.0130579471588;"131705";"[(700, 225), (360, 206)]";"[1, 1]"
3815;0.00688290596008;"131705";"[(723, 219), (384, 202)]";"[1, 1]"
3816;0.00693488121033;"131705";"[(729, 204)]";"[1]"
3817;0.0095648765564;"131705";"[(727, 179)]";"[1]"
3818;0.00998592376709;"131705";"[(729, 158)]";"[1]"
3819;0.0134778022766;"131705";"[(738, 152), (397, 132)]";"[1, 1]"
3820;0.0132930278778;"131705";"[(749, 157), (408, 137)]";"[1, 1]"
3821;0.01322889328;"131705";"[(411, 146), (751, 166)]";"[1, 1]"
3822;0.0134420394897;"131705";"[(745, 172), (403, 151)]";"[1, 1]"
3823;0.0131859779358;"131705";"[(394, 155), (737, 177)]";"[1, 1]"
3824;0.0117440223694;"131705";"[(382, 162), (728, 186)]";"[1, 1]"
3825;0.0139291286469;"131705";"[(712, 191), (363, 161)]";"[1, 1]"
3826;0.0132579803467;"131705";"[(696, 197), (347, 168)]";"[1, 1]"
3827;0.0129251480103;"131705";"[(674, 191), (319, 160)]";"[1, 1]"
3828;0.0133240222931;"131705";"[(646, 163)]";"[1]"
3829;0.0340650081635;"351985";"[(276, 117)]";"[1]"
3830;0.0118958950043;"131040";"[(280, 110)]";"[1]"
3831;0.0103988647461;"131040";"[(281, 99)]";"[1]"
3832;0.00955390930176;"131040";"[(276, 86), (397, 114)]";"[1, 1]"
3833;0.00710010528564;"131040";"[(271, 84)]";"[1]"
3834;0.00999617576599;"131040";"[(264, 89)]";"[1]"
3835;0.00637817382812;"131040";"[(261, 97)]";"[1]"
3836;0.00897312164307;"131040";"[(262, 108)]";"[1]"
3837;0.00717496871948;"131040";"[(255, 115)]";"[1]"
3838;0.00908279418945;"131040";"[(247, 126)]";"[1]"
3839;0.00635886192322;"131040";"[(237, 141)]";"[1]"
3840;0.0311770439148;"310080";"[(237, 156), (611, 186)]";"[1, 1]"
3841;0.0122299194336;"165780";"[(625, 200)]";"[1]"
3842;0.00947999954224;"165780";"[(289, 199), (656, 221)]";"[1, 1]"
3843;0.00809597969055;"165780";"[(325, 206)]";"[1]"
3844;0.00863885879517;"165780";"[(698, 229), (339, 209)]";"[1, 1]"
3845;0.00781011581421;"165780";"[(340, 202), (700, 223)]";"[1, 1]"
3846;0.00865411758423;"165780";"[(685, 198)]";"[1]"
3847;0.00877594947815;"165780";"[(293, 144)]";"[1]"
3848;0.00935697555542;"165780";"[(288, 125)]";"[1]"
3849;0.00813508033752;"165780";"[(675, 148), (303, 121)]";"[1, 1]"
3850;0.00815486907959;"165780";"[(315, 123)]";"[1]"
3851;0.00808382034302;"165780";"[(316, 127)]";"[1]"
3852;0.00827097892761;"165780";"[(306, 131)]";"[1]"
3853;0.00853896141052;"165780";"[(299, 142)]";"[1]"
3854;0.0255889892578;"378930";"[(294, 158), (668, 194)]";"[1, 1]"
3855;0.0124700069427;"169464";"[(666, 216), (292, 179)]";"[1, 1]"
3856;0.0388522148132;"420024";"[(286, 198), (661, 234)]";"[1, 1]"
3857;0.0664460659027;"2417265";"[]";"[]"
3858;0.00910091400146;"169740";"[(247, 132), (632, 168)]";"[1, 1]"
3859;0.0122940540314;"169740";"[(268, 112)]";"[1]"
3860;0.0118250846863;"169740";"[(280, 95)]";"[1]"
3861;0.00889205932617;"169740";"[(271, 84)]";"[1]"
3862;0.012717962265;"169740";"[(646, 106), (255, 82)]";"[1, 1]"
3863;0.00855779647827;"169740";"[(636, 116), (242, 92)]";"[1, 1]"
3864;0.00908517837524;"169740";"[(239, 112), (631, 137)]";"[1, 1]"
3865;0.0114278793335;"169740";"[(232, 138), (624, 164)]";"[1, 1]"
3866;0.075080871582;"735672";"[(828, 388)]";"[1]"
3867;0.024257183075;"331680";"[(608, 205)]";"[1]"
