frameno;frametime;radious;cir_pos;color
3436;0.125955104828;"[5.7008772, 9.5131493]";"[(787.5, 649.5), (1541.5, 174.5)]";"[0, 1]"
3437;0.0960969924927;"[5.7008772, 5.7008772]";"[(788.5, 665.5), (1565.5, 157.5)]";"[0, 1]"
3438;0.0906269550323;"[6.6708322]";"[(787.5, 676.5)]";"[0]"
3439;0.102902889252;"[5.7008772, 5.5226803, 9.1923885]";"[(788.5, 684.5), (568.5, 664.5), (899.5, 826.5)]";"[0, 0, 1]"
3440;0.114272117615;"[5.7008772, 6.6708322]";"[(787.5, 691.5), (570.5, 671.5)]";"[0, 0]"
3441;0.113811016083;"[5.7008772]";"[(788.5, 696.5)]";"[0]"
3442;0.126235961914;"[5.7008772, 9.1923885]";"[(788.5, 701.5), (1537.5, 223.5)]";"[0, 1]"
3443;0.128471851349;"[5.7008772]";"[(788.5, 705.5)]";"[0]"
3444;0.0882759094238;"[5.7008772, 5.7008772, 8.7464275]";"[(789.5, 708.5), (568.5, 688.5), (901.5, 849.5)]";"[0, 0, 1]"
3445;0.114492893219;"[5.7008772, 5.7008772]";"[(789.5, 712.5), (569.5, 692.5)]";"[0, 0]"
3446;0.121226072311;"[5.7008772, 5.7008772]";"[(789.5, 721.5), (965.5, 851.5)]";"[0, 0]"
3447;0.0910129547119;"[5.7008772]";"[(789.5, 734.5)]";"[0]"
3448;0.116116046906;"[5.7008772, 5.7008772]";"[(566.5, 729.5), (788.5, 748.5)]";"[0, 0]"
3449;0.112465143204;"[5.7008772, 6.6708322]";"[(785.5, 762.5), (566.5, 742.5)]";"[0, 0]"
3450;0.120887994766;"[5.7008772]";"[(564.5, 758.5)]";"[0]"
3451;0.117795944214;"[5.7008772]";"[(1522.5, 317.5)]";"[1]"
3452;0.0900890827179;"[5.7008772, 6.9641943]";"[(782.5, 812.5), (892.5, 956.5)]";"[0, 1]"
3453;0.116507053375;"[5.7008772, 5.7008772, 9.1923885]";"[(782.5, 827.5), (559.5, 809.5), (1519.5, 345.5)]";"[0, 0, 1]"
3454;0.113233089447;"[6.6708322, 5.7008772, 8.276473]";"[(780.5, 837.5), (558.5, 818.5), (1516.5, 353.5)]";"[0, 0, 1]"
3455;0.121141195297;"[5.7008772]";"[(557.5, 824.5)]";"[0]"
3456;0.117475032806;"[5.7008772, 9.617692]";"[(778.5, 848.5), (1490.5, 386.5)]";"[0, 1]"
3457;0.113927841187;"[5.7008772]";"[(776.5, 853.5)]";"[0]"
3458;0.111496925354;"[5.7008772, 5.7008772]";"[(551.5, 833.5), (774.5, 852.5)]";"[0, 0]"
3459;0.110044002533;"[5.7008772]";"[(772.5, 853.5)]";"[0]"
3460;0.1143450737;"[]";"[]";"[]"
