frameno;frametime;radious;cir_pos;color
3485;0.146450042725;"[6.3639612, 5.7008772, 5.7008772]";"[(753.5, 238.5), (528.5, 215.5), (970.5, 458.5)]";"[0, 0, 0]"
3486;0.140697002411;"[5.7008772, 6.6708322]";"[(529.5, 207.5), (756.5, 232.5)]";"[0, 0]"
3487;0.121446847916;"[6.5192022, 6.5192022]";"[(757.5, 224.5), (530.5, 199.5)]";"[0, 0]"
3488;0.159272909164;"[6.6708322, 5.7008772]";"[(759.5, 216.5), (977.5, 437.5)]";"[0, 0]"
3489;0.142570018768;"[5.7008772, 6.6708322]";"[(537.5, 186.5), (764.5, 209.5)]";"[0, 0]"
3490;0.13641500473;"[7.1063352, 5.7008772, 5.7008772]";"[(767.5, 218.5), (539.5, 195.5), (985.5, 439.5)]";"[0, 0, 0]"
3491;0.135617017746;"[5.7008772, 7.3824115, 6.6708322]";"[(535.5, 198.5), (761.5, 221.5), (979.5, 443.5)]";"[0, 0, 0]"
3492;0.131112098694;"[6.5192022, 5.7008772]";"[(751.5, 227.5), (970.5, 447.5)]";"[0, 0]"
3493;0.133983850479;"[6.5192022, 5.7008772, 6.6708322]";"[(743.5, 234.5), (516.5, 211.5), (963.5, 455.5)]";"[0, 0, 0]"
3494;0.121654987335;"[5.7008772, 6.6708322]";"[(512.5, 212.5), (740.5, 236.5)]";"[0, 0]"
3495;0.136476993561;"[6.3639612, 6.5192022]";"[(511.5, 211.5), (738.5, 235.5)]";"[0, 0]"
3496;0.111675977707;"[6.5192022, 5.7008772, 5.7008772]";"[(737.5, 234.5), (509.5, 211.5), (957.5, 455.5)]";"[0, 0, 0]"
3497;0.112524986267;"[5.7008772, 6.6708322, 5.7008772]";"[(506.5, 211.5), (735.5, 234.5), (955.5, 454.5)]";"[0, 0, 0]"
3498;0.0978989601135;"[6.041523, 6.5192022, 5.7008772]";"[(506.5, 213.5), (734.5, 236.5), (955.5, 454.5)]";"[0, 0, 0]"
3499;0.133412122726;"[6.041523, 5.7008772]";"[(733.5, 233.5), (507.5, 209.5)]";"[0, 0]"
3500;0.148465156555;"[6.3639612, 5.7008772, 5.7008772]";"[(731.5, 228.5), (503.5, 207.5), (953.5, 447.5)]";"[0, 0, 0]"
3501;0.131666898727;"[6.041523, 5.7008772]";"[(500.5, 203.5), (729.5, 227.5)]";"[0, 0]"
3502;0.136442899704;"[6.5192022, 5.7008772, 5.7008772]";"[(727.5, 224.5), (949.5, 443.5), (498.5, 200.5)]";"[0, 0, 0]"
3503;0.13116312027;"[5.7008772, 6.5192022, 6.9641943]";"[(497.5, 200.5), (725.5, 223.5), (947.5, 444.5)]";"[0, 0, 0]"
3504;0.146346092224;"[6.3639612, 6.5192022]";"[(495.5, 199.5), (946.5, 442.5)]";"[0, 0]"
3505;0.131670951843;"[6.5192022, 5.7008772]";"[(723.5, 218.5), (494.5, 195.5)]";"[0, 0]"
3506;0.109172821045;"[5.7008772, 6.6708322]";"[(944.5, 435.5), (492.5, 192.5)]";"[0, 0]"
3507;0.120778083801;"[6.3639612, 5.7008772]";"[(490.5, 189.5), (943.5, 432.5)]";"[0, 0]"
3508;0.122763156891;"[6.3639612, 6.6708322, 5.7008772]";"[(491.5, 186.5), (720.5, 210.5), (942.5, 429.5)]";"[0, 0, 0]"
3509;0.144353866577;"[6.6708322, 5.7008772, 6.041523]";"[(490.5, 184.5), (942.5, 428.5), (719.5, 208.5)]";"[0, 0, 0]"
3510;0.117233991623;"[6.3639612, 6.5192022, 6.5192022]";"[(488.5, 181.5), (719.5, 203.5), (899.5, 338.5)]";"[0, 0, 0]"
3511;0.133569955826;"[7.1063352, 6.9641943]";"[(719.5, 201.5), (942.5, 424.5)]";"[0, 0]"
3512;0.117350101471;"[5.7008772, 6.9641943, 5.7008772]";"[(492.5, 177.5), (722.5, 199.5), (943.5, 421.5)]";"[0, 0, 0]"
3513;0.119575977325;"[6.5192022, 6.041523]";"[(492.5, 174.5), (721.5, 198.5)]";"[0, 0]"
3514;0.121747016907;"[5.7008772]";"[(490.5, 173.5)]";"[0]"
3515;0.117724895477;"[7.7781744]";"[(716.5, 195.5)]";"[0]"
3516;0.116899967194;"[5.7008772, 6.5192022, 5.7008772]";"[(489.5, 170.5), (718.5, 196.5), (939.5, 417.5)]";"[0, 0, 0]"
3517;0.147063016891;"[6.041523, 6.6708322]";"[(719.5, 194.5), (490.5, 169.5)]";"[0, 0]"
3518;0.114094018936;"[6.5192022, 6.041523, 5.7008772]";"[(720.5, 194.5), (490.5, 169.5), (941.5, 415.5)]";"[0, 0, 0]"
3519;0.141407966614;"[7.1063352, 6.041523, 6.6708322]";"[(718.5, 192.5), (487.5, 168.5), (940.5, 416.5)]";"[0, 0, 0]"
3520;0.115335941315;"[5.7008772, 6.6708322, 5.7008772]";"[(487.5, 164.5), (717.5, 190.5), (939.5, 413.5)]";"[0, 0, 0]"
3521;0.142647027969;"[6.5192022, 5.7008772, 5.7008772]";"[(717.5, 187.5), (939.5, 410.5), (486.5, 161.5)]";"[0, 0, 0]"
3522;0.115105867386;"[6.6708322, 5.7008772]";"[(714.5, 186.5), (484.5, 161.5)]";"[0, 0]"
3523;0.144281148911;"[6.041523, 6.041523]";"[(713.5, 185.5), (483.5, 159.5)]";"[0, 0]"
3524;0.135540962219;"[6.041523, 5.5226803]";"[(481.5, 157.5), (935.5, 407.5)]";"[0, 0]"
3525;0.126280069351;"[7.1063352, 6.6708322, 5.7008772]";"[(711.5, 184.5), (480.5, 158.5), (934.5, 407.5)]";"[0, 0, 0]"
3526;0.130039930344;"[6.6708322, 5.7008772, 5.5226803]";"[(480.5, 158.5), (711.5, 185.5), (935.5, 406.5)]";"[0, 0, 0]"
3527;0.136034011841;"[6.5192022, 7.1063352, 5.7008772]";"[(480.5, 158.5), (711.5, 184.5), (934.5, 408.5)]";"[0, 0, 0]"
3528;0.134654045105;"[6.3639612, 6.3639612, 5.7008772]";"[(480.5, 157.5), (711.5, 183.5), (935.5, 407.5)]";"[0, 0, 0]"
3529;0.11003112793;"[6.5192022, 6.6708322]";"[(483.5, 160.5), (714.5, 186.5)]";"[0, 0]"
3530;0.154846906662;"[5.7008772, 5.7008772, 6.041523]";"[(482.5, 162.5), (938.5, 409.5), (713.5, 186.5)]";"[0, 0, 0]"
3531;0.116312026978;"[5.7008772, 5.7008772, 6.3639612]";"[(483.5, 159.5), (937.5, 409.5), (713.5, 185.5)]";"[0, 0, 0]"
3532;0.114560127258;"[6.041523, 6.6708322, 5.7008772]";"[(482.5, 157.5), (712.5, 184.5), (937.5, 407.5)]";"[0, 0, 0]"
3533;0.109400033951;"[6.3639612, 6.3639612, 5.7008772]";"[(713.5, 182.5), (482.5, 156.5), (937.5, 406.5)]";"[0, 0, 0]"
3534;0.111557006836;"[6.5192022, 5.7008772, 6.6708322]";"[(713.5, 182.5), (937.5, 406.5), (481.5, 156.5)]";"[0, 0, 0]"
3535;0.120643854141;"[5.7008772, 5.7008772]";"[(482.5, 157.5), (937.5, 406.5)]";"[0, 0]"
3536;0.108944892883;"[7.1063352, 6.041523, 5.7008772]";"[(713.5, 184.5), (482.5, 157.5), (937.5, 408.5)]";"[0, 0, 0]"
3537;0.144101142883;"[6.041523, 6.5192022]";"[(483.5, 157.5), (714.5, 182.5)]";"[0, 0]"
3538;0.136590957642;"[5.7008772, 6.041523, 5.7008772]";"[(939.5, 407.5), (714.5, 183.5), (485.5, 157.5)]";"[0, 0, 0]"
3539;0.150017023087;"[6.3639612, 5.7008772]";"[(484.5, 159.5), (939.5, 409.5)]";"[0, 0]"
3540;0.116636991501;"[6.3639612, 6.5192022, 5.7008772]";"[(715.5, 185.5), (484.5, 159.5), (939.5, 409.5)]";"[0, 0, 0]"
3541;0.168612957001;"[6.041523, 5.7008772, 5.7008772]";"[(714.5, 184.5), (484.5, 159.5), (937.5, 409.5)]";"[0, 0, 0]"
3542;0.117426156998;"[6.5192022, 6.6708322, 5.7008772]";"[(483.5, 158.5), (714.5, 186.5), (936.5, 411.5)]";"[0, 0, 0]"
3543;0.156088829041;"[6.041523, 6.3639612, 5.7008772]";"[(484.5, 160.5), (713.5, 188.5), (937.5, 413.5)]";"[0, 0, 0]"
3544;0.139619112015;"[6.3639612, 6.041523, 5.5226803]";"[(713.5, 190.5), (483.5, 163.5), (937.5, 414.5)]";"[0, 0, 0]"
3545;0.120275020599;"[6.3639612, 6.3639612, 6.5192022]";"[(480.5, 161.5), (935.5, 415.5), (712.5, 189.5)]";"[0, 0, 0]"
3546;0.122008085251;"[6.5192022, 5.7008772, 6.5192022]";"[(711.5, 188.5), (934.5, 413.5), (480.5, 159.5)]";"[0, 0, 0]"
3547;0.13777589798;"[6.5192022, 5.7008772, 5.7008772]";"[(713.5, 185.5), (482.5, 159.5), (936.5, 411.5)]";"[0, 0, 0]"
3548;0.146773099899;"[6.5192022, 5.7008772, 6.6708322]";"[(715.5, 184.5), (484.5, 156.5), (939.5, 410.5)]";"[0, 0, 0]"
3549;0.115015029907;"[6.041523, 5.7008772, 7.1063352]";"[(485.5, 157.5), (939.5, 410.5), (715.5, 185.5)]";"[0, 0, 0]"
3550;0.145093917847;"[6.5192022, 5.7008772]";"[(714.5, 188.5), (484.5, 159.5)]";"[0, 0]"
3551;0.123165130615;"[6.5192022, 6.6708322, 5.7008772]";"[(714.5, 189.5), (482.5, 161.5), (938.5, 415.5)]";"[0, 0, 0]"
3552;0.108990907669;"[6.041523, 6.041523]";"[(713.5, 189.5), (483.5, 161.5)]";"[0, 0]"
3553;0.119412899017;"[6.5192022, 5.7008772, 5.7008772]";"[(713.5, 191.5), (937.5, 417.5), (483.5, 162.5)]";"[0, 0, 0]"
3554;0.0983898639679;"[6.6708322, 5.7008772]";"[(713.5, 192.5), (482.5, 165.5)]";"[0, 0]"
3555;0.114940881729;"[6.5192022, 5.7008772]";"[(713.5, 190.5), (482.5, 163.5)]";"[0, 0]"
3556;0.114880800247;"[6.041523, 5.7008772]";"[(713.5, 190.5), (483.5, 160.5)]";"[0, 0]"
3557;0.14192700386;"[5.7008772, 6.6708322]";"[(480.5, 162.5), (711.5, 189.5)]";"[0, 0]"
3558;0.116566896439;"[6.5192022, 6.5192022]";"[(478.5, 160.5), (710.5, 188.5)]";"[0, 0]"
3559;0.155736923218;"[6.3639612, 6.6708322]";"[(479.5, 159.5), (710.5, 187.5)]";"[0, 0]"
3560;0.122697114944;"[7.6485291, 6.6708322]";"[(709.5, 187.5), (477.5, 159.5)]";"[0, 0]"
3561;0.15247797966;"[6.5192022, 7.1063352]";"[(475.5, 159.5), (706.5, 188.5)]";"[0, 0]"
3562;0.146194934845;"[6.5192022, 6.9641943]";"[(705.5, 190.5), (472.5, 162.5)]";"[0, 0]"
3563;0.121514081955;"[7.3824115, 6.5192022]";"[(705.5, 192.5), (474.5, 164.5)]";"[0, 0]"
3564;0.12751698494;"[6.3639612, 6.041523]";"[(476.5, 165.5), (707.5, 195.5)]";"[0, 0]"
3565;0.128887176514;"[5.7008772, 6.6708322]";"[(476.5, 165.5), (708.5, 194.5)]";"[0, 0]"
3566;0.135710000992;"[6.3639612, 6.041523]";"[(707.5, 193.5), (477.5, 164.5)]";"[0, 0]"
3567;0.137531995773;"[6.5192022, 6.3639612]";"[(476.5, 164.5), (707.5, 194.5)]";"[0, 0]"
3568;0.110188961029;"[6.5192022, 6.041523]";"[(707.5, 191.5), (475.5, 163.5)]";"[0, 0]"
3569;0.118027925491;"[6.5192022, 6.3639612, 6.6708322]";"[(709.5, 189.5), (478.5, 161.5), (147.5, 439.5)]";"[0, 0, 0]"
3570;0.115283966064;"[6.3639612, 6.3639612]";"[(482.5, 159.5), (712.5, 187.5)]";"[0, 0]"
3571;0.0959620475769;"[6.3639612, 7.1063352]";"[(483.5, 157.5), (713.5, 185.5)]";"[0, 0]"
3572;0.0992000102997;"[6.041523, 7.3824115]";"[(481.5, 157.5), (712.5, 185.5)]";"[0, 0]"
3573;0.0885779857635;"[7.1063352, 6.041523]";"[(480.5, 156.5), (711.5, 185.5)]";"[0, 0]"
3574;0.111618041992;"[6.5192022, 5.7008772]";"[(711.5, 184.5), (480.5, 154.5)]";"[0, 0]"
3575;0.107029914856;"[6.5192022, 6.041523]";"[(709.5, 181.5), (477.5, 153.5)]";"[0, 0]"
3576;0.114742994308;"[5.7008772]";"[(472.5, 150.5)]";"[0]"
3577;0.122166156769;"[6.5192022, 6.5192022]";"[(470.5, 148.5), (703.5, 177.5)]";"[0, 0]"
3578;0.135632038116;"[6.5192022, 6.5192022]";"[(701.5, 175.5), (468.5, 147.5)]";"[0, 0]"
3579;0.14834690094;"[6.5192022, 6.3639612]";"[(701.5, 177.5), (468.5, 149.5)]";"[0, 0]"
3580;0.111903905869;"[6.5192022, 6.5192022]";"[(472.5, 153.5), (704.5, 180.5)]";"[0, 0]"
3581;0.130554914474;"[6.5192022, 6.5192022]";"[(707.5, 181.5), (474.5, 154.5)]";"[0, 0]"
3582;0.13238286972;"[5.7008772, 6.5192022]";"[(478.5, 154.5), (709.5, 181.5)]";"[0, 0]"
3583;0.120882987976;"[6.5192022]";"[(478.5, 156.5)]";"[0]"
3584;0.130796909332;"[6.5192022, 6.6708322]";"[(707.5, 184.5), (476.5, 159.5)]";"[0, 0]"
3585;0.0974979400635;"[7.1063352, 5.7008772]";"[(705.5, 186.5), (473.5, 160.5)]";"[0, 0]"
3586;0.113951921463;"[6.3639612, 6.6708322]";"[(702.5, 188.5), (469.5, 162.5)]";"[0, 0]"
3587;0.122557878494;"[5.7008772]";"[(698.5, 222.5)]";"[1]"
3588;0.120465040207;"[5.7008772]";"[(462.5, 199.5)]";"[1]"
3589;0.138698101044;"[5.7008772]";"[(690.5, 228.5)]";"[1]"
3590;0.116539955139;"[5.7008772]";"[(458.5, 202.5)]";"[1]"
3591;0.0952160358429;"[5.7008772]";"[(690.5, 232.5)]";"[1]"
3592;0.118144989014;"[5.7008772]";"[(692.5, 233.5)]";"[1]"
3593;0.117703914642;"[5.7008772, 5.7008772]";"[(464.5, 205.5), (694.5, 233.5)]";"[1, 1]"
3594;0.120255947113;"[5.7008772, 5.7008772]";"[(466.5, 206.5), (696.5, 233.5)]";"[1, 1]"
3595;0.140818119049;"[5.7008772, 5.7008772]";"[(700.5, 236.5), (469.5, 208.5)]";"[1, 1]"
3596;0.134541988373;"[5.7008772, 5.7008772]";"[(472.5, 211.5), (701.5, 238.5)]";"[1, 1]"
3597;0.144454956055;"[5.7008772, 5.7008772]";"[(704.5, 240.5), (474.5, 213.5)]";"[1, 1]"
3598;0.140075922012;"[5.7008772, 5.7008772]";"[(478.5, 214.5), (708.5, 240.5)]";"[1, 1]"
3599;0.124564886093;"[5.7008772, 5.7008772]";"[(482.5, 214.5), (712.5, 240.5)]";"[1, 1]"
3600;0.144920825958;"[5.7008772, 5.7008772]";"[(713.5, 240.5), (485.5, 215.5)]";"[1, 1]"
3601;0.1356549263;"[]";"[]";"[]"
3602;0.127565860748;"[5.7008772, 5.7008772]";"[(720.5, 243.5), (492.5, 218.5)]";"[1, 1]"
3603;0.113664865494;"[5.5226803]";"[(725.5, 244.5)]";"[1]"
3604;0.119920015335;"[5.7008772]";"[(727.5, 245.5)]";"[1]"
3605;0.131974935532;"[]";"[]";"[]"
3606;0.141790866852;"[]";"[]";"[]"
3607;0.104331016541;"[5.7008772]";"[(736.5, 244.5)]";"[1]"
3608;0.111340999603;"[5.7008772]";"[(738.5, 242.5)]";"[1]"
3609;0.123365879059;"[5.7008772]";"[(740.5, 241.5)]";"[1]"
3610;0.105489015579;"[5.7008772]";"[(742.5, 240.5)]";"[1]"
3611;0.0993390083313;"[5.7008772, 5.7008772]";"[(516.5, 215.5), (742.5, 239.5)]";"[1, 1]"
3612;0.110261201859;"[5.7008772]";"[(517.5, 215.5)]";"[1]"
3613;0.102117061615;"[5.7008772, 5.7008772]";"[(519.5, 215.5), (746.5, 239.5)]";"[1, 1]"
3614;0.100372076035;"[5.7008772, 5.7008772]";"[(520.5, 215.5), (747.5, 239.5)]";"[1, 1]"
3615;0.142356157303;"[5.7008772, 5.7008772]";"[(518.5, 213.5), (744.5, 237.5)]";"[1, 1]"
3616;0.129681825638;"[]";"[]";"[]"
3617;0.138871908188;"[5.7008772]";"[(514.5, 206.5)]";"[1]"
3618;0.125342130661;"[5.7008772]";"[(741.5, 227.5)]";"[1]"
3619;0.127691984177;"[5.7008772]";"[(740.5, 226.5)]";"[1]"
3620;0.141458034515;"[5.7008772]";"[(738.5, 227.5)]";"[1]"
3621;0.132008075714;"[5.7008772, 5.7008772]";"[(507.5, 206.5), (734.5, 229.5)]";"[1, 1]"
3622;0.11737203598;"[5.7008772]";"[(503.5, 210.5)]";"[1]"
3623;0.123950958252;"[5.7008772]";"[(724.5, 235.5)]";"[1]"
3624;0.139018058777;"[5.7008772, 5.7008772]";"[(490.5, 215.5), (718.5, 238.5)]";"[1, 1]"
3625;0.138017177582;"[5.7008772]";"[(485.5, 215.5)]";"[1]"
3626;0.132114887238;"[5.7008772, 5.7008772]";"[(481.5, 215.5), (710.5, 238.5)]";"[1, 1]"
3627;0.11129283905;"[5.7008772, 5.7008772]";"[(479.5, 215.5), (708.5, 238.5)]";"[1, 1]"
3628;0.115162134171;"[5.7008772]";"[(476.5, 214.5)]";"[1]"
3629;0.116250038147;"[5.7008772, 5.7008772]";"[(477.5, 214.5), (706.5, 236.5)]";"[1, 1]"
3630;0.115202903748;"[5.7008772]";"[(706.5, 233.5)]";"[1]"
3631;0.114800214767;"[5.7008772]";"[(703.5, 229.5)]";"[1]"
3632;0.0980589389801;"[5.7008772]";"[(703.5, 226.5)]";"[1]"
3633;0.097491979599;"[5.7008772, 5.7008772]";"[(472.5, 202.5), (703.5, 224.5)]";"[1, 1]"
3634;0.120138883591;"[5.7008772, 5.7008772]";"[(702.5, 223.5), (473.5, 200.5)]";"[1, 1]"
3635;0.120345115662;"[5.7008772, 5.7008772]";"[(473.5, 199.5), (703.5, 221.5)]";"[1, 1]"
3636;0.146311998367;"[5.7008772, 5.7008772]";"[(704.5, 218.5), (475.5, 195.5)]";"[1, 1]"
3637;0.130870819092;"[5.7008772, 5.7008772, 5.7008772]";"[(1696.5, 372.5), (477.5, 191.5), (708.5, 213.5)]";"[0, 1, 1]"
3638;0.133103132248;"[5.7008772, 5.7008772]";"[(481.5, 188.5), (711.5, 210.5)]";"[1, 1]"
3639;0.132122039795;"[5.7008772]";"[(716.5, 208.5)]";"[1]"
3640;0.13095498085;"[5.7008772, 5.7008772]";"[(486.5, 181.5), (717.5, 204.5)]";"[1, 1]"
3641;0.133677959442;"[5.7008772, 5.7008772]";"[(716.5, 200.5), (485.5, 177.5)]";"[1, 1]"
3642;0.12802696228;"[5.7008772, 5.7008772, 5.7008772]";"[(982.5, 388.5), (716.5, 199.5), (485.5, 174.5)]";"[0, 1, 1]"
3643;0.138242959976;"[5.7008772, 5.7008772]";"[(487.5, 177.5), (718.5, 201.5)]";"[1, 1]"
3644;0.146795988083;"[5.7008772]";"[(488.5, 183.5)]";"[1]"
3645;0.14361000061;"[5.7008772, 5.7008772]";"[(487.5, 193.5), (718.5, 219.5)]";"[1, 1]"
3646;0.140007019043;"[5.7008772, 5.7008772]";"[(981.5, 417.5), (479.5, 205.5)]";"[0, 1]"
3647;0.102941036224;"[5.7008772, 5.7008772]";"[(467.5, 219.5), (699.5, 241.5)]";"[1, 1]"
3648;0.124191045761;"[5.7008772]";"[(466.5, 222.5)]";"[1]"
3649;0.122661113739;"[5.7008772, 5.7008772]";"[(475.5, 213.5), (706.5, 233.5)]";"[1, 1]"
3650;0.103573083878;"[5.7008772, 5.7008772]";"[(703.5, 233.5), (471.5, 214.5)]";"[1, 1]"
3651;0.129042863846;"[5.7008772, 5.7008772]";"[(688.5, 242.5), (454.5, 223.5)]";"[1, 1]"
3652;0.0938668251038;"[5.7008772, 5.7008772]";"[(436.5, 231.5), (670.5, 247.5)]";"[1, 1]"
3653;0.111639976501;"[5.7008772, 5.7008772]";"[(413.5, 231.5), (650.5, 247.5)]";"[1, 1]"
3654;0.107449054718;"[5.7008772]";"[(394.5, 219.5)]";"[1]"
3655;0.106285095215;"[5.7008772, 5.7008772]";"[(393.5, 205.5), (632.5, 223.5)]";"[1, 1]"
3656;0.126178979874;"[5.7008772]";"[(638.5, 214.5)]";"[1]"
3657;0.153117895126;"[5.7008772, 5.7008772]";"[(397.5, 188.5), (636.5, 211.5)]";"[1, 1]"
3658;0.123198986053;"[5.7008772, 5.7008772]";"[(388.5, 188.5), (629.5, 211.5)]";"[1, 1]"
3659;0.16105389595;"[5.7008772, 5.7008772]";"[(381.5, 193.5), (623.5, 216.5)]";"[1, 1]"
3660;0.123643159866;"[5.7008772, 5.7008772]";"[(383.5, 193.5), (625.5, 215.5)]";"[1, 1]"
3661;0.144772052765;"[5.7008772, 5.7008772]";"[(398.5, 190.5), (638.5, 211.5)]";"[1, 1]"
3662;0.118793964386;"[5.7008772, 5.7008772]";"[(657.5, 213.5), (419.5, 193.5)]";"[1, 1]"
3663;0.122231006622;"[5.7008772, 5.7008772]";"[(431.5, 199.5), (668.5, 219.5)]";"[1, 1]"
3664;0.134672880173;"[5.7008772, 5.7008772]";"[(674.5, 229.5), (437.5, 210.5)]";"[1, 1]"
3665;0.13502907753;"[5.7008772, 5.7008772]";"[(680.5, 240.5), (445.5, 221.5)]";"[1, 1]"
3666;0.130518198013;"[5.7008772]";"[(696.5, 257.5)]";"[1]"
3667;0.121491909027;"[]";"[]";"[]"
3668;0.12406206131;"[]";"[]";"[]"
3669;0.103802919388;"[5.7008772]";"[(781.5, 259.5)]";"[1]"
3670;0.111674070358;"[5.7008772]";"[(789.5, 260.5)]";"[1]"
3671;0.106799840927;"[5.7008772, 5.7008772]";"[(558.5, 229.5), (788.5, 244.5)]";"[1, 1]"
3672;0.115227937698;"[]";"[]";"[]"
3673;0.105309963226;"[5.7008772]";"[(794.5, 236.5)]";"[1]"
3674;0.118140935898;"[5.7008772, 5.7008772]";"[(795.5, 237.5), (566.5, 221.5)]";"[1, 1]"
3675;0.147480010986;"[5.5226803, 5.7008772]";"[(570.5, 214.5), (800.5, 230.5)]";"[1, 1]"
3676;0.149443864822;"[]";"[]";"[]"
3677;0.117303133011;"[5.7008772]";"[(814.5, 218.5)]";"[1]"
3678;0.12761092186;"[5.7008772, 5.7008772]";"[(811.5, 216.5), (581.5, 197.5)]";"[1, 1]"
3679;0.117378950119;"[5.7008772, 5.7008772]";"[(805.5, 213.5), (573.5, 193.5)]";"[1, 1]"
3680;0.12554693222;"[5.7008772, 5.7008772]";"[(802.5, 215.5), (571.5, 194.5)]";"[1, 1]"
3681;0.134852170944;"[5.7008772]";"[(802.5, 223.5)]";"[1]"
3682;0.11997795105;"[5.7008772]";"[(796.5, 233.5)]";"[1]"
3683;0.1205098629;"[5.7008772]";"[(790.5, 243.5)]";"[1]"
3684;0.135861873627;"[5.7008772]";"[(544.5, 230.5)]";"[1]"
3685;0.137027978897;"[5.7008772]";"[(524.5, 220.5)]";"[1]"
3686;0.12399315834;"[5.7008772]";"[(758.5, 232.5)]";"[1]"
3687;0.136139154434;"[5.7008772]";"[(764.5, 225.5)]";"[1]"
3688;0.0979809761047;"[5.7008772]";"[(758.5, 212.5)]";"[1]"
3689;0.113384008408;"[5.7008772, 5.7008772]";"[(502.5, 186.5), (741.5, 205.5)]";"[1, 1]"
3690;0.116677999496;"[5.7008772, 5.7008772]";"[(726.5, 210.5), (487.5, 189.5)]";"[1, 1]"
3691;0.11731505394;"[5.7008772, 5.7008772]";"[(720.5, 216.5), (480.5, 194.5)]";"[1, 1]"
3692;0.107367992401;"[5.7008772, 5.7008772]";"[(719.5, 220.5), (478.5, 196.5)]";"[1, 1]"
3693;0.144237995148;"[5.7008772]";"[(478.5, 206.5)]";"[1]"
3694;0.116007089615;"[5.7008772]";"[(717.5, 239.5)]";"[1]"
3695;0.145378112793;"[5.7008772]";"[(475.5, 222.5)]";"[1]"
3696;0.122265100479;"[5.7008772, 5.7008772]";"[(719.5, 249.5), (478.5, 226.5)]";"[1, 1]"
3697;0.129493951797;"[5.7008772]";"[(725.5, 255.5)]";"[1]"
3698;0.132222175598;"[5.7008772]";"[(734.5, 254.5)]";"[1]"
3699;0.144544124603;"[5.7008772]";"[(746.5, 252.5)]";"[1]"
3700;0.136594057083;"[5.7008772]";"[(771.5, 262.5)]";"[1]"
3701;0.143884181976;"[5.7008772]";"[(784.5, 261.5)]";"[1]"
3702;0.144132137299;"[5.7008772, 5.7008772]";"[(793.5, 254.5), (555.5, 238.5)]";"[1, 1]"
3703;0.14060997963;"[]";"[]";"[]"
3704;0.136397838593;"[5.7008772, 5.7008772]";"[(802.5, 220.5), (563.5, 206.5)]";"[1, 1]"
3705;0.147495985031;"[5.7008772, 5.7008772]";"[(791.5, 197.5), (550.5, 185.5)]";"[1, 1]"
3706;0.117517948151;"[5.7008772]";"[(786.5, 191.5)]";"[1]"
3707;0.127893924713;"[5.7008772, 5.7008772]";"[(790.5, 194.5), (548.5, 181.5)]";"[1, 1]"
3708;0.13005900383;"[5.7008772, 5.7008772]";"[(798.5, 193.5), (557.5, 178.5)]";"[1, 1]"
3709;0.122772932053;"[5.7008772, 5.7008772]";"[(804.5, 194.5), (562.5, 176.5)]";"[1, 1]"
3710;0.103632926941;"[5.7008772, 5.7008772]";"[(557.5, 176.5), (800.5, 197.5)]";"[1, 1]"
3711;0.111768960953;"[5.7008772, 5.7008772]";"[(551.5, 177.5), (793.5, 200.5)]";"[1, 1]"
3712;0.138391017914;"[5.7008772, 5.7008772]";"[(793.5, 203.5), (550.5, 180.5)]";"[1, 1]"
3713;0.135003089905;"[]";"[]";"[]"
3714;0.140563011169;"[5.7008772, 5.7008772]";"[(800.5, 218.5), (557.5, 194.5)]";"[1, 1]"
3715;0.13468503952;"[5.7008772, 5.7008772]";"[(543.5, 211.5), (787.5, 237.5)]";"[1, 1]"
3716;0.125234127045;"[5.7008772]";"[(771.5, 235.5)]";"[1]"
3717;0.134133815765;"[5.7008772]";"[(515.5, 204.5)]";"[1]"
3718;0.128774881363;"[5.7008772, 5.7008772]";"[(754.5, 213.5), (508.5, 192.5)]";"[1, 1]"
3719;0.133474111557;"[5.7008772]";"[(501.5, 167.5)]";"[1]"
3720;0.121891021729;"[5.7008772, 5.7008772]";"[(741.5, 167.5), (490.5, 146.5)]";"[1, 1]"
3721;0.140990018845;"[5.7008772, 5.7008772]";"[(481.5, 137.5), (734.5, 161.5)]";"[1, 1]"
3722;0.145148992538;"[5.7008772]";"[(474.5, 142.5)]";"[1]"
3723;0.148848056793;"[5.7008772, 5.7008772]";"[(719.5, 179.5), (465.5, 151.5)]";"[1, 1]"
3724;0.116016864777;"[5.7008772, 5.7008772]";"[(713.5, 189.5), (460.5, 161.5)]";"[1, 1]"
3725;0.127210855484;"[6.6708322, 5.7008772]";"[(714.5, 200.5), (460.5, 172.5)]";"[1, 1]"
3726;0.141563892365;"[5.7008772, 5.7008772]";"[(721.5, 217.5), (468.5, 189.5)]";"[1, 1]"
3727;0.0994610786438;"[5.7008772, 5.7008772]";"[(733.5, 233.5), (482.5, 206.5)]";"[1, 1]"
3728;0.101912021637;"[5.7008772, 5.7008772]";"[(741.5, 247.5), (490.5, 219.5)]";"[1, 1]"
3729;0.121296882629;"[5.7008772, 5.7008772]";"[(742.5, 255.5), (492.5, 229.5)]";"[1, 1]"
3730;0.116358995438;"[5.7008772]";"[(756.5, 274.5)]";"[1]"
3731;0.129496097565;"[5.7008772, 5.5226803]";"[(775.5, 277.5), (527.5, 256.5)]";"[1, 1]"
3732;0.114611148834;"[5.7008772, 5.7008772]";"[(792.5, 274.5), (545.5, 257.5)]";"[1, 1]"
