frameno;frametime;radious;cir_pos;color
1402;0.129950046539;"[5.7008772]";"[(676.5, 354.5)]";"[1]"
1403;0.097461938858;"[5.7008772]";"[(665.5, 354.5)]";"[1]"
1404;0.133816003799;"[6.5192022, 6.5192022, 5.7008772, 5.7008772]";"[(285.5, 381.5), (936.5, 563.5), (399.5, 339.5), (655.5, 357.5)]";"[0, 0, 1, 1]"
1405;0.122144937515;"[5.7008772, 5.7008772]";"[(282.5, 384.5), (643.5, 358.5)]";"[0, 1]"
1406;0.0993120670319;"[5.7008772, 5.7008772]";"[(370.5, 343.5), (630.5, 361.5)]";"[1, 1]"
1407;0.118653059006;"[5.7008772]";"[(617.5, 363.5)]";"[1]"
1408;0.118839979172;"[5.7008772, 5.7008772]";"[(603.5, 364.5), (341.5, 345.5)]";"[1, 1]"
1409;0.127067089081;"[5.7008772]";"[(591.5, 365.5)]";"[1]"
1410;0.125957965851;"[5.7008772, 5.7008772]";"[(578.5, 367.5), (313.5, 349.5)]";"[1, 1]"
1411;0.122227191925;"[5.7008772]";"[(567.5, 367.5)]";"[1]"
1412;0.0976622104645;"[5.7008772]";"[(556.5, 366.5)]";"[1]"
1413;0.0982110500336;"[5.7008772]";"[(274.5, 346.5)]";"[1]"
1414;0.117845058441;"[5.7008772, 5.7008772]";"[(531.5, 366.5), (259.5, 345.5)]";"[1, 1]"
1415;0.0975480079651;"[5.7008772]";"[(244.5, 345.5)]";"[1]"
1416;0.089380979538;"[5.7008772, 5.7008772]";"[(507.5, 367.5), (231.5, 345.5)]";"[1, 1]"
1417;0.110711097717;"[6.6708322, 5.7008772]";"[(786.5, 577.5), (221.5, 345.5)]";"[0, 1]"
1418;0.12554192543;"[6.6708322, 5.7008772]";"[(491.5, 368.5), (215.5, 346.5)]";"[1, 1]"
1419;0.120913028717;"[5.7008772]";"[(488.5, 369.5)]";"[1]"
1420;0.117447853088;"[5.7008772, 5.7008772]";"[(484.5, 368.5), (204.5, 345.5)]";"[1, 1]"
1421;0.134160995483;"[5.7008772, 5.7008772]";"[(479.5, 367.5), (198.5, 344.5)]";"[1, 1]"
1422;0.127612113953;"[5.7008772, 5.7008772]";"[(472.5, 366.5), (190.5, 342.5)]";"[1, 1]"
1423;0.135905981064;"[5.7008772, 5.7008772]";"[(183.5, 343.5), (465.5, 367.5)]";"[1, 1]"
1424;0.134993076324;"[5.7008772, 6.041523]";"[(174.5, 344.5), (457.5, 368.5)]";"[1, 1]"
1425;0.124756097794;"[5.7008772, 5.7008772]";"[(163.5, 343.5), (448.5, 368.5)]";"[1, 1]"
1426;0.125658035278;"[5.7008772, 5.7008772]";"[(439.5, 365.5), (152.5, 340.5)]";"[1, 1]"
1427;0.131678104401;"[6.041523]";"[(431.5, 363.5)]";"[1]"
1428;0.121146917343;"[6.041523, 5.7008772, 5.7008772]";"[(722.5, 574.5), (427.5, 362.5), (138.5, 336.5)]";"[0, 1, 1]"
1429;0.126070022583;"[5.7008772, 5.7008772]";"[(425.5, 363.5), (136.5, 337.5)]";"[1, 1]"
1430;0.121809005737;"[5.7008772, 5.7008772]";"[(422.5, 365.5), (132.5, 340.5)]";"[1, 1]"
1431;0.139736890793;"[5.7008772, 5.7008772]";"[(415.5, 364.5), (124.5, 338.5)]";"[1, 1]"
1432;0.129547119141;"[6.041523, 5.7008772]";"[(407.5, 362.5), (115.5, 337.5)]";"[1, 1]"
1433;0.126503944397;"[5.7008772, 6.6708322]";"[(107.5, 334.5), (402.5, 360.5)]";"[1, 1]"
1434;0.122368097305;"[5.7008772, 6.041523]";"[(102.5, 333.5), (397.5, 359.5)]";"[1, 1]"
1435;0.121231079102;"[5.7008772, 5.7008772]";"[(393.5, 357.5), (97.5, 331.5)]";"[1, 1]"
1436;0.120465993881;"[5.7008772, 5.7008772]";"[(94.5, 329.5), (390.5, 355.5)]";"[1, 1]"
1437;0.115474939346;"[5.7008772, 5.7008772]";"[(389.5, 355.5), (92.5, 328.5)]";"[1, 1]"
1438;0.131375074387;"[5.7008772, 6.5192022]";"[(91.5, 327.5), (387.5, 353.5)]";"[1, 1]"
1439;0.124727964401;"[6.6708322, 5.7008772]";"[(388.5, 354.5), (90.5, 328.5)]";"[1, 1]"
1440;0.126706838608;"[5.7008772, 5.7008772]";"[(387.5, 354.5), (89.5, 328.5)]";"[1, 1]"
1441;0.122778177261;"[5.7008772, 5.7008772]";"[(87.5, 328.5), (385.5, 355.5)]";"[1, 1]"
1442;0.126924037933;"[6.041523, 5.7008772]";"[(385.5, 354.5), (88.5, 328.5)]";"[1, 1]"
1443;0.124495983124;"[5.7008772, 5.7008772]";"[(387.5, 353.5), (90.5, 327.5)]";"[1, 1]"
1444;0.137902021408;"[6.5192022, 5.7008772]";"[(389.5, 353.5), (92.5, 327.5)]";"[1, 1]"
1445;0.132841110229;"[5.7008772, 5.7008772]";"[(391.5, 353.5), (94.5, 327.5)]";"[1, 1]"
1446;0.143182039261;"[6.041523, 5.7008772]";"[(391.5, 351.5), (95.5, 325.5)]";"[1, 1]"
1447;0.100495100021;"[6.041523]";"[(392.5, 351.5)]";"[1]"
1448;0.0911848545074;"[5.7008772, 5.7008772]";"[(98.5, 325.5), (393.5, 350.5)]";"[1, 1]"
1449;0.119928121567;"[6.6708322, 6.6708322]";"[(99.5, 324.5), (395.5, 350.5)]";"[1, 1]"
1450;0.124866008759;"[5.7008772, 5.7008772]";"[(399.5, 348.5), (105.5, 323.5)]";"[1, 1]"
1451;0.115576982498;"[5.7008772, 5.7008772]";"[(109.5, 321.5), (403.5, 347.5)]";"[1, 1]"
1452;0.0916850566864;"[6.041523]";"[(407.5, 344.5)]";"[1]"
1453;0.10911989212;"[5.7008772, 5.7008772]";"[(120.5, 317.5), (412.5, 342.5)]";"[1, 1]"
1454;0.119837999344;"[5.7008772, 5.7008772]";"[(127.5, 317.5), (419.5, 341.5)]";"[1, 1]"
1455;0.115582942963;"[5.7008772, 5.7008772]";"[(425.5, 342.5), (134.5, 318.5)]";"[1, 1]"
1456;0.0991959571838;"[5.7008772, 5.7008772]";"[(431.5, 343.5), (143.5, 318.5)]";"[1, 1]"
1457;0.118968009949;"[5.7008772, 5.7008772]";"[(442.5, 344.5), (156.5, 319.5)]";"[1, 1]"
1458;0.135259151459;"[5.7008772, 5.7008772]";"[(175.5, 323.5), (459.5, 346.5)]";"[1, 1]"
1459;0.127343177795;"[5.7008772, 5.7008772]";"[(479.5, 347.5), (198.5, 326.5)]";"[1, 1]"
1460;0.119297027588;"[5.7008772, 5.7008772]";"[(221.5, 331.5), (498.5, 351.5)]";"[1, 1]"
1461;0.0976221561432;"[5.7008772, 5.7008772]";"[(516.5, 353.5), (241.5, 333.5)]";"[1, 1]"
1462;0.097011089325;"[5.7008772, 5.7008772]";"[(259.5, 335.5), (531.5, 353.5)]";"[1, 1]"
1463;0.106235980988;"[5.7008772]";"[(544.5, 352.5)]";"[1]"
1464;0.125115156174;"[5.7008772, 5.7008772]";"[(556.5, 351.5), (287.5, 333.5)]";"[1, 1]"
1465;0.0980620384216;"[5.7008772]";"[(299.5, 333.5)]";"[1]"
1466;0.11150598526;"[5.7008772]";"[(580.5, 349.5)]";"[1]"
1467;0.130500793457;"[5.7008772, 5.7008772]";"[(594.5, 347.5), (329.5, 331.5)]";"[1, 1]"
1468;0.131124019623;"[5.7008772, 5.7008772]";"[(344.5, 333.5), (606.5, 349.5)]";"[1, 1]"
1469;0.118190050125;"[5.7008772, 5.7008772]";"[(353.5, 333.5), (614.5, 348.5)]";"[1, 1]"
1470;0.0946929454803;"[5.7008772, 5.7008772]";"[(358.5, 335.5), (619.5, 348.5)]";"[1, 1]"
1471;0.111498117447;"[5.7008772]";"[(624.5, 351.5)]";"[1]"
1472;0.117137908936;"[5.7008772]";"[(631.5, 354.5)]";"[1]"
1473;0.119863986969;"[6.6708322, 5.7008772, 5.7008772]";"[(916.5, 552.5), (380.5, 343.5), (639.5, 357.5)]";"[0, 1, 1]"
1474;0.128901958466;"[5.7008772]";"[(646.5, 359.5)]";"[1]"
1475;0.123970985413;"[5.7008772]";"[(656.5, 361.5)]";"[1]"
1476;0.129160881042;"[]";"[]";"[]"
1477;0.1388630867;"[7.1063352, 5.7008772]";"[(949.5, 558.5), (676.5, 365.5)]";"[0, 1]"
1478;0.10201883316;"[5.7008772]";"[(688.5, 367.5)]";"[1]"
1479;0.121362924576;"[6.5192022, 5.7008772]";"[(565.5, 600.5), (701.5, 369.5)]";"[0, 1]"
1480;0.130563020706;"[5.7008772]";"[(714.5, 371.5)]";"[1]"
1481;0.130778074265;"[5.7008772, 5.7008772]";"[(726.5, 372.5), (476.5, 360.5)]";"[1, 1]"
1482;0.131216049194;"[5.7008772]";"[(738.5, 371.5)]";"[1]"
1483;0.0988700389862;"[5.7008772, 5.7008772]";"[(748.5, 369.5), (499.5, 359.5)]";"[1, 1]"
1484;0.130412101746;"[5.7008772]";"[(758.5, 365.5)]";"[1]"
1485;0.125982999802;"[5.7008772]";"[(766.5, 365.5)]";"[1]"
1486;0.113518953323;"[6.5192022, 5.7008772]";"[(1043.5, 554.5), (771.5, 364.5)]";"[0, 1]"
1487;0.118124961853;"[5.7008772, 5.7008772]";"[(693.5, 589.5), (776.5, 365.5)]";"[0, 1]"
1488;0.125814914703;"[6.6708322, 5.7008772]";"[(703.5, 588.5), (783.5, 365.5)]";"[0, 1]"
1489;0.0918569564819;"[6.9641943, 5.7008772]";"[(717.5, 589.5), (790.5, 366.5)]";"[0, 1]"
1490;0.113327980042;"[5.7008772]";"[(798.5, 367.5)]";"[1]"
1491;0.0998258590698;"[5.7008772]";"[(809.5, 366.5)]";"[1]"
1492;0.171844959259;"[5.7008772]";"[(824.5, 366.5)]";"[1]"
1493;0.139333963394;"[5.7008772]";"[(842.5, 366.5)]";"[1]"
1494;0.0963830947876;"[5.7008772]";"[(860.5, 364.5)]";"[1]"
1495;0.0989580154419;"[5.7008772]";"[(878.5, 361.5)]";"[1]"
1496;0.0962579250336;"[5.7008772, 5.7008772]";"[(435.5, 838.5), (892.5, 357.5)]";"[0, 1]"
1497;0.125097990036;"[5.7008772]";"[(904.5, 351.5)]";"[1]"
1498;0.131473064423;"[5.7008772]";"[(914.5, 346.5)]";"[1]"
1499;0.124392986298;"[5.7008772]";"[(927.5, 343.5)]";"[1]"
1500;0.131598949432;"[5.7008772]";"[(941.5, 340.5)]";"[1]"
1501;0.099189043045;"[5.7008772, 5.7008772]";"[(485.5, 802.5), (957.5, 339.5)]";"[0, 1]"
1502;0.11794090271;"[5.7008772]";"[(975.5, 339.5)]";"[1]"
1503;0.107730865479;"[5.7008772]";"[(996.5, 338.5)]";"[1]"
1504;0.0972208976746;"[]";"[]";"[]"
1505;0.124993085861;"[5.7008772, 5.7008772, 5.7008772]";"[(262.5, 841.5), (58.5, 879.5), (1027.5, 337.5)]";"[0, 0, 1]"
1506;0.125123977661;"[5.7008772]";"[(1033.5, 339.5)]";"[1]"
1507;0.124656915665;"[5.7008772]";"[(1035.5, 342.5)]";"[1]"
1508;0.121442079544;"[7.3824115, 5.7008772]";"[(1029.5, 436.5), (1038.5, 344.5)]";"[0, 1]"
1509;0.127858877182;"[5.7008772]";"[(1041.5, 346.5)]";"[1]"
1510;0.137089014053;"[5.7008772]";"[(1045.5, 349.5)]";"[1]"
1511;0.150751829147;"[5.7008772]";"[(1048.5, 352.5)]";"[1]"
1512;0.0983209609985;"[]";"[]";"[]"
1513;0.112083911896;"[]";"[]";"[]"
1514;0.124874830246;"[]";"[]";"[]"
1515;0.152266025543;"[]";"[]";"[]"
1516;0.139575004578;"[]";"[]";"[]"
1517;0.136291027069;"[]";"[]";"[]"
1518;0.0936028957367;"[]";"[]";"[]"
1519;0.115569829941;"[6.6708322]";"[(536.5, 420.5)]";"[0]"
1520;0.0923290252686;"[]";"[]";"[]"
1521;0.11593413353;"[]";"[]";"[]"
1522;0.120285987854;"[]";"[]";"[]"
1523;0.125519990921;"[5.7008772]";"[(1066.5, 363.5)]";"[1]"
1524;0.13299703598;"[]";"[]";"[]"
1525;0.0983719825745;"[]";"[]";"[]"
1526;0.134085893631;"[]";"[]";"[]"
1527;0.13037109375;"[5.7008772]";"[(1076.5, 363.5)]";"[1]"
1528;0.144810914993;"[5.7008772]";"[(1078.5, 362.5)]";"[1]"
1529;0.129437923431;"[5.7008772]";"[(1081.5, 360.5)]";"[1]"
1530;0.126135110855;"[6.6708322]";"[(1845.5, 940.5)]";"[0]"
1531;0.123462915421;"[5.7008772]";"[(1088.5, 360.5)]";"[1]"
1532;0.135199069977;"[5.7008772]";"[(1091.5, 360.5)]";"[1]"
1533;0.106775999069;"[6.041523, 5.7008772]";"[(865.5, 574.5), (1096.5, 361.5)]";"[0, 1]"
1534;0.121737957001;"[5.7008772]";"[(1100.5, 361.5)]";"[1]"
1535;0.123427152634;"[5.7008772]";"[(1104.5, 362.5)]";"[1]"
1536;0.0990660190582;"[]";"[]";"[]"
1537;0.122949123383;"[5.7008772]";"[(1117.5, 363.5)]";"[1]"
1538;0.0914900302887;"[5.7008772]";"[(1123.5, 361.5)]";"[1]"
1539;0.125560998917;"[5.7008772, 5.7008772]";"[(1406.5, 546.5), (1132.5, 360.5)]";"[0, 1]"
1540;0.0982899665833;"[5.7008772]";"[(1142.5, 358.5)]";"[1]"
1541;0.0910971164703;"[5.7008772]";"[(1155.5, 355.5)]";"[1]"
1542;0.110929965973;"[5.7008772]";"[(1171.5, 353.5)]";"[1]"
1543;0.114564180374;"[5.7008772]";"[(1181.5, 349.5)]";"[1]"
1544;0.115370988846;"[5.7008772]";"[(1191.5, 348.5)]";"[1]"
1545;0.121427059174;"[5.7008772]";"[(1198.5, 347.5)]";"[1]"
1546;0.129575014114;"[5.7008772]";"[(1206.5, 347.5)]";"[1]"
1547;0.130939006805;"[5.7008772]";"[(1219.5, 347.5)]";"[1]"
1548;0.134375095367;"[5.7008772]";"[(1233.5, 346.5)]";"[1]"
1549;0.127341032028;"[5.7008772]";"[(1247.5, 346.5)]";"[1]"
1550;0.126994132996;"[5.7008772]";"[(1260.5, 343.5)]";"[1]"
1551;0.127254962921;"[5.7008772]";"[(1272.5, 336.5)]";"[1]"
1552;0.100999116898;"[5.7008772]";"[(1283.5, 333.5)]";"[1]"
1553;0.127377033234;"[5.7008772]";"[(1292.5, 327.5)]";"[1]"
1554;0.125808954239;"[5.7008772]";"[(1303.5, 321.5)]";"[1]"
1555;0.0979549884796;"[5.7008772]";"[(1316.5, 317.5)]";"[1]"
1556;0.097932100296;"[6.6708322]";"[(1331.5, 314.5)]";"[1]"
1557;0.103962898254;"[5.7008772]";"[(1346.5, 310.5)]";"[1]"
1558;0.107265949249;"[5.7008772]";"[(1361.5, 312.5)]";"[1]"
1559;0.115505933762;"[5.7008772]";"[(1376.5, 315.5)]";"[1]"
1560;0.107949972153;"[5.7008772]";"[(1393.5, 320.5)]";"[1]"
1561;0.129034996033;"[]";"[]";"[]"
1562;0.124157905579;"[5.7008772]";"[(1416.5, 326.5)]";"[1]"
1563;0.156399011612;"[5.7008772, 6.6708322]";"[(376.5, 570.5), (1422.5, 331.5)]";"[0, 1]"
1564;0.129927158356;"[5.7008772]";"[(1431.5, 336.5)]";"[1]"
1565;0.102135181427;"[]";"[]";"[]"
1566;0.121027946472;"[5.7008772]";"[(1446.5, 344.5)]";"[1]"
1567;0.12690615654;"[5.7008772]";"[(1454.5, 348.5)]";"[1]"
1568;0.123284816742;"[6.5192022]";"[(1471.5, 360.5)]";"[1]"
1569;0.100265026093;"[]";"[]";"[]"
1570;0.110075950623;"[6.6708322]";"[(1517.5, 378.5)]";"[1]"
1571;0.115025043488;"[6.6708322, 6.3639612]";"[(464.5, 588.5), (1523.5, 385.5)]";"[0, 1]"
1572;0.116487979889;"[5.7008772]";"[(1523.5, 389.5)]";"[1]"
1573;0.125575065613;"[6.6708322]";"[(1531.5, 392.5)]";"[1]"
1574;0.127940177917;"[6.041523]";"[(1541.5, 391.5)]";"[1]"
1575;0.116182088852;"[6.3639612, 6.6708322, 5.7008772]";"[(1863.5, 616.5), (1556.5, 390.5), (1298.5, 381.5)]";"[0, 1, 1]"
1576;0.119273900986;"[6.6708322]";"[(1576.5, 396.5)]";"[1]"
1577;0.118670940399;"[5.7008772, 6.5192022, 5.7008772]";"[(1901.5, 640.5), (1590.5, 393.5), (1327.5, 382.5)]";"[0, 1, 1]"
1578;0.120146989822;"[6.5192022, 5.7008772]";"[(1597.5, 391.5), (1335.5, 380.5)]";"[1, 1]"
1579;0.117887973785;"[6.6708322]";"[(1597.5, 385.5)]";"[1]"
1580;0.114745140076;"[6.3639612]";"[(1600.5, 383.5)]";"[1]"
1581;0.0984511375427;"[6.5192022]";"[(1605.5, 380.5)]";"[1]"
1582;0.13095498085;"[6.6708322]";"[(1610.5, 375.5)]";"[1]"
1583;0.130919933319;"[6.6708322]";"[(1618.5, 374.5)]";"[1]"
1584;0.136826038361;"[6.6708322]";"[(1625.5, 373.5)]";"[1]"
1585;0.100340127945;"[6.6708322]";"[(1640.5, 364.5)]";"[1]"
1586;0.115844011307;"[6.3639612]";"[(1663.5, 361.5)]";"[1]"
1587;0.0998210906982;"[6.041523]";"[(1681.5, 361.5)]";"[1]"
1588;0.0995831489563;"[6.9641943, 5.7008772]";"[(1692.5, 358.5), (1417.5, 353.5)]";"[1, 1]"
1589;0.100083112717;"[6.041523, 5.7008772]";"[(1705.5, 359.5), (1430.5, 354.5)]";"[1, 1]"
1590;0.105557918549;"[6.3639612, 5.7008772]";"[(1725.5, 361.5), (1446.5, 357.5)]";"[1, 1]"
1591;0.0999748706818;"[]";"[]";"[]"
1592;0.0916459560394;"[6.3639612, 5.7008772]";"[(1759.5, 359.5), (1477.5, 357.5)]";"[1, 1]"
1593;0.14303612709;"[6.9641943]";"[(1772.5, 358.5)]";"[1]"
1594;0.122133016586;"[6.6708322]";"[(1784.5, 355.5)]";"[1]"
1595;0.120065927505;"[6.6708322]";"[(1800.5, 356.5)]";"[1]"
1596;0.1275370121;"[7.3824115]";"[(1814.5, 353.5)]";"[1]"
1597;0.117518901825;"[6.5192022]";"[(1830.5, 351.5)]";"[1]"
1598;0.111573934555;"[5.7008772]";"[(1845.5, 351.5)]";"[1]"
1599;0.117769956589;"[6.5192022]";"[(1851.5, 358.5)]";"[1]"
1600;0.117616891861;"[7.1063352, 5.7008772]";"[(1854.5, 361.5), (1555.5, 361.5)]";"[1, 1]"
1601;0.12859916687;"[5.7008772]";"[(1553.5, 362.5)]";"[1]"
1602;0.114099979401;"[6.6708322, 5.7008772]";"[(1840.5, 362.5), (1544.5, 363.5)]";"[1, 1]"
1603;0.0948841571808;"[6.5192022, 5.7008772]";"[(1823.5, 362.5), (1530.5, 363.5)]";"[1, 1]"
1604;0.124213933945;"[5.7008772, 6.5192022, 5.7008772]";"[(1663.5, 608.5), (1814.5, 363.5), (1522.5, 364.5)]";"[0, 1, 1]"
1605;0.119382858276;"[5.7008772, 5.7008772]";"[(1813.5, 361.5), (1522.5, 364.5)]";"[1, 1]"
1606;0.132726192474;"[6.5192022, 5.7008772]";"[(1812.5, 359.5), (1521.5, 362.5)]";"[1, 1]"
1607;0.116041183472;"[6.5192022, 5.7008772]";"[(1804.5, 356.5), (1514.5, 358.5)]";"[1, 1]"
1608;0.127943992615;"[5.7008772, 5.7008772]";"[(1791.5, 352.5), (1503.5, 356.5)]";"[1, 1]"
1609;0.117249011993;"[6.5192022, 5.7008772]";"[(1779.5, 354.5), (1491.5, 356.5)]";"[1, 1]"
1610;0.139404773712;"[6.5192022]";"[(1761.5, 356.5)]";"[1]"
1611;0.135007143021;"[6.3639612, 5.5226803]";"[(1739.5, 355.5), (1458.5, 357.5)]";"[1, 1]"
1612;0.0971179008484;"[5.7008772, 6.6708322, 5.7008772]";"[(585.5, 572.5), (1717.5, 356.5), (1440.5, 357.5)]";"[0, 1, 1]"
1613;0.127107143402;"[6.3639612, 5.7008772]";"[(1687.5, 347.5), (1413.5, 349.5)]";"[1, 1]"
1614;0.0907599925995;"[6.6708322]";"[(1655.5, 338.5)]";"[1]"
1615;0.113220930099;"[6.3639612]";"[(1623.5, 337.5)]";"[1]"
1616;0.109915971756;"[6.6708322]";"[(1596.5, 340.5)]";"[1]"
1617;0.117156982422;"[6.6708322]";"[(1576.5, 342.5)]";"[1]"
1618;0.145085811615;"[6.6708322]";"[(1550.5, 341.5)]";"[1]"
1619;0.135473012924;"[7.1063352, 5.7008772]";"[(1836.5, 544.5), (1519.5, 338.5)]";"[0, 1]"
1620;0.125392913818;"[5.7008772]";"[(1493.5, 337.5)]";"[1]"
1621;0.124797105789;"[5.7008772, 5.7008772]";"[(1763.5, 558.5), (1455.5, 338.5)]";"[0, 1]"
1622;0.128199100494;"[6.041523]";"[(1408.5, 331.5)]";"[1]"
1623;0.128065109253;"[5.7008772]";"[(1368.5, 329.5)]";"[1]"
1624;0.126042842865;"[5.7008772]";"[(1332.5, 325.5)]";"[1]"
1625;0.0995740890503;"[5.7008772]";"[(1301.5, 319.5)]";"[1]"
1626;0.119572877884;"[5.7008772]";"[(1279.5, 318.5)]";"[1]"
1627;0.123733043671;"[5.7008772]";"[(1260.5, 323.5)]";"[1]"
1628;0.122447967529;"[5.7008772]";"[(1239.5, 321.5)]";"[1]"
1629;0.134506940842;"[5.7008772]";"[(1220.5, 319.5)]";"[1]"
1630;0.124533891678;"[5.7008772, 5.7008772]";"[(1469.5, 516.5), (1201.5, 321.5)]";"[0, 1]"
1631;0.12822508812;"[5.7008772]";"[(1181.5, 322.5)]";"[1]"
1632;0.114391088486;"[5.7008772]";"[(1163.5, 323.5)]";"[1]"
1633;0.120507001877;"[5.7008772]";"[(1144.5, 319.5)]";"[1]"
1634;0.118391990662;"[5.7008772, 5.7008772]";"[(365.5, 576.5), (1130.5, 319.5)]";"[0, 1]"
1635;0.12491106987;"[5.7008772, 5.7008772]";"[(385.5, 580.5), (1112.5, 330.5)]";"[0, 1]"
1636;0.135056972504;"[5.7008772]";"[(1091.5, 331.5)]";"[1]"
1637;0.115322113037;"[5.7008772, 5.7008772]";"[(1333.5, 527.5), (1078.5, 330.5)]";"[0, 1]"
1638;0.133035898209;"[5.7008772]";"[(1069.5, 330.5)]";"[1]"
1639;0.1275639534;"[5.7008772, 5.7008772]";"[(1316.5, 526.5), (1061.5, 330.5)]";"[0, 1]"
1640;0.131873846054;"[5.7008772]";"[(1049.5, 332.5)]";"[1]"
1641;0.119464874268;"[5.7008772, 5.7008772]";"[(1287.5, 544.5), (1035.5, 331.5)]";"[0, 1]"
1642;0.127666950226;"[5.7008772]";"[(1024.5, 325.5)]";"[1]"
1643;0.123191833496;"[6.6708322, 5.7008772]";"[(1259.5, 528.5), (1018.5, 325.5)]";"[0, 1]"
1644;0.131263971329;"[5.7008772]";"[(1011.5, 335.5)]";"[1]"
1645;0.13195514679;"[5.7008772, 5.7008772]";"[(997.5, 338.5), (761.5, 323.5)]";"[1, 1]"
1646;0.128844976425;"[5.7008772, 5.7008772]";"[(389.5, 561.5), (990.5, 337.5)]";"[0, 1]"
1647;0.126806020737;"[5.7008772]";"[(981.5, 339.5)]";"[1]"
1648;0.118350028992;"[5.7008772, 5.7008772]";"[(1221.5, 545.5), (974.5, 345.5)]";"[0, 1]"
1649;0.116935014725;"[5.7008772, 5.7008772]";"[(1213.5, 551.5), (966.5, 351.5)]";"[0, 1]"
1650;0.120117902756;"[5.7008772]";"[(946.5, 352.5)]";"[1]"
1651;0.118757963181;"[5.7008772, 6.6708322]";"[(422.5, 577.5), (922.5, 352.5)]";"[0, 1]"
1652;0.108116865158;"[5.7008772]";"[(897.5, 358.5)]";"[1]"
1653;0.125201940536;"[5.7008772]";"[(873.5, 365.5)]";"[1]"
1654;0.117588996887;"[5.7008772, 5.7008772]";"[(844.5, 371.5), (600.5, 353.5)]";"[1, 1]"
1655;0.0996890068054;"[]";"[]";"[]"
1656;0.118423938751;"[5.7008772, 5.7008772]";"[(533.5, 345.5), (781.5, 362.5)]";"[1, 1]"
1657;0.124086856842;"[5.7008772, 5.7008772]";"[(745.5, 351.5), (495.5, 333.5)]";"[1, 1]"
1658;0.0972259044647;"[5.7008772, 5.7008772]";"[(714.5, 340.5), (461.5, 320.5)]";"[1, 1]"
1659;0.122381925583;"[5.7008772]";"[(689.5, 335.5)]";"[1]"
1660;0.115885972977;"[6.041523, 5.7008772, 5.7008772]";"[(415.5, 563.5), (671.5, 333.5), (415.5, 313.5)]";"[0, 1, 1]"
1661;0.120419025421;"[5.7008772, 5.7008772]";"[(658.5, 336.5), (399.5, 315.5)]";"[1, 1]"
1662;0.122573852539;"[5.7008772, 5.5226803]";"[(648.5, 339.5), (388.5, 318.5)]";"[1, 1]"
1663;0.0983040332794;"[5.7008772, 5.7008772, 5.7008772]";"[(415.5, 568.5), (640.5, 340.5), (380.5, 319.5)]";"[0, 1, 1]"
1664;0.0986459255219;"[5.7008772, 5.7008772]";"[(631.5, 336.5), (371.5, 315.5)]";"[1, 1]"
1665;0.113336086273;"[5.7008772, 5.7008772]";"[(622.5, 332.5), (360.5, 312.5)]";"[1, 1]"
1666;0.0922079086304;"[6.041523, 5.7008772]";"[(617.5, 329.5), (355.5, 309.5)]";"[1, 1]"
1667;0.116425037384;"[5.7008772]";"[(610.5, 326.5)]";"[1]"
1668;0.120260953903;"[5.7008772, 5.7008772]";"[(604.5, 326.5), (340.5, 304.5)]";"[1, 1]"
1669;0.121000051498;"[5.7008772, 5.7008772, 5.7008772]";"[(851.5, 546.5), (599.5, 326.5), (335.5, 303.5)]";"[0, 1, 1]"
1670;0.130873918533;"[5.7008772, 5.7008772]";"[(592.5, 325.5), (326.5, 302.5)]";"[1, 1]"
1671;0.129912137985;"[5.7008772, 6.6708322]";"[(321.5, 303.5), (586.5, 324.5)]";"[1, 1]"
1672;0.133383989334;"[5.7008772, 5.7008772]";"[(581.5, 325.5), (314.5, 303.5)]";"[1, 1]"
1673;0.135102033615;"[5.7008772, 5.7008772, 5.7008772]";"[(826.5, 544.5), (570.5, 323.5), (302.5, 300.5)]";"[0, 1, 1]"
1674;0.126765966415;"[5.7008772, 5.7008772]";"[(290.5, 298.5), (560.5, 321.5)]";"[1, 1]"
1675;0.124838829041;"[5.7008772, 5.5226803]";"[(552.5, 322.5), (281.5, 298.5)]";"[1, 1]"
1676;0.117071151733;"[5.7008772, 5.7008772]";"[(543.5, 317.5), (272.5, 293.5)]";"[1, 1]"
1677;0.125965833664;"[5.7008772, 5.7008772]";"[(533.5, 313.5), (260.5, 288.5)]";"[1, 1]"
1678;0.123382806778;"[5.7008772, 5.7008772]";"[(518.5, 311.5), (242.5, 285.5)]";"[1, 1]"
1679;0.13050699234;"[5.7008772, 6.041523, 5.7008772]";"[(762.5, 518.5), (499.5, 307.5), (219.5, 281.5)]";"[0, 1, 1]"
1680;0.128957986832;"[5.7008772, 5.7008772]";"[(475.5, 302.5), (193.5, 274.5)]";"[1, 1]"
1681;0.125084877014;"[5.7008772, 5.7008772]";"[(455.5, 300.5), (168.5, 271.5)]";"[1, 1]"
1682;0.114898920059;"[6.5192022, 6.6708322]";"[(441.5, 300.5), (150.5, 272.5)]";"[1, 1]"
1683;0.119616985321;"[5.7008772]";"[(138.5, 274.5)]";"[1]"
1684;0.118204832077;"[6.5192022, 5.7008772]";"[(421.5, 306.5), (129.5, 278.5)]";"[1, 1]"
1685;0.12305688858;"[5.7008772, 5.7008772]";"[(415.5, 308.5), (121.5, 281.5)]";"[1, 1]"
1686;0.122243881226;"[5.7008772, 6.5192022, 5.7008772]";"[(675.5, 533.5), (408.5, 308.5), (113.5, 280.5)]";"[0, 1, 1]"
1687;0.0982937812805;"[6.6708322, 5.7008772]";"[(405.5, 308.5), (109.5, 281.5)]";"[1, 1]"
