frameno;frametime;recarea;cir_pos;color
167;0.0107219219208;"177600";"[(637, 233), (375, 218)]";"[0, 0]"
168;0.0142259597778;"177600";"[(378, 215), (638, 232)]";"[0, 0]"
169;0.0155961513519;"177600";"[(639, 229), (377, 213)]";"[0, 0]"
170;0.0161070823669;"177600";"[(379, 211), (640, 226)]";"[0, 0]"
171;0.015792131424;"177600";"[(643, 226)]";"[0]"
172;0.0105381011963;"177600";"[(647, 226), (388, 210)]";"[0, 0]"
173;0.013946056366;"177600";"[(651, 226)]";"[0]"
174;0.0160920619965;"177600";"[(652, 225), (391, 209)]";"[0, 0]"
175;0.0150661468506;"177600";"[(652, 225)]";"[0]"
176;0.0157458782196;"177600";"[(652, 225), (393, 209)]";"[0, 0]"
177;0.015604019165;"177600";"[(653, 228), (392, 211)]";"[0, 0]"
178;0.0158629417419;"177600";"[(656, 232)]";"[0]"
179;0.015429019928;"177600";"[(656, 236)]";"[0]"
180;0.0103368759155;"177600";"[(656, 239)]";"[0]"
181;0.0152409076691;"177600";"[(656, 242)]";"[0]"
182;0.0154218673706;"177600";"[(657, 244), (396, 226)]";"[0, 0]"
183;0.00782799720764;"177600";"[(658, 244)]";"[0]"
184;0.0122859477997;"177600";"[(658, 245)]";"[0]"
185;0.00951290130615;"177600";"[(401, 228), (659, 247)]";"[0, 0]"
186;0.013179063797;"177600";"[(660, 247), (398, 229)]";"[0, 0]"
187;0.0161039829254;"177600";"[(657, 249), (399, 230)]";"[0, 0]"
188;0.0157890319824;"177600";"[(397, 231), (655, 250)]";"[0, 0]"
189;0.0105187892914;"177600";"[(657, 250), (397, 232)]";"[0, 0]"
190;0.0148351192474;"177600";"[(658, 251)]";"[0]"
191;0.0160911083221;"177600";"[(655, 252), (397, 234)]";"[0, 0]"
192;0.0159540176392;"177600";"[(654, 252), (395, 234)]";"[0, 0]"
193;0.0133249759674;"177600";"[(652, 253), (394, 235)]";"[0, 0]"
194;0.0113410949707;"177600";"[(390, 235)]";"[0]"
195;0.00897693634033;"177600";"[(651, 255), (391, 237)]";"[0, 0]"
196;0.00952196121216;"177600";"[(649, 255)]";"[0]"
197;0.0102670192719;"177600";"[(389, 239), (648, 256)]";"[0, 0]"
198;0.0118370056152;"177600";"[(649, 257), (390, 240)]";"[0, 0]"
199;0.0114901065826;"177600";"[(650, 257)]";"[0]"
200;0.0104448795319;"177600";"[(649, 258), (392, 240)]";"[0, 0]"
201;0.0113570690155;"177600";"[(649, 258), (392, 240)]";"[0, 0]"
202;0.0105528831482;"177600";"[(649, 259)]";"[0]"
203;0.011146068573;"177600";"[(650, 260), (391, 241)]";"[0, 0]"
204;0.0111539363861;"177600";"[(651, 260), (394, 242)]";"[0, 0]"
205;0.0097770690918;"177600";"[(653, 260)]";"[0]"
206;0.0127210617065;"177600";"[(653, 260)]";"[0]"
207;0.0146899223328;"177600";"[(652, 260), (393, 243)]";"[0, 0]"
208;0.010468006134;"177600";"[(393, 243), (651, 261)]";"[0, 0]"
209;0.015289068222;"177600";"[(651, 261), (390, 243)]";"[0, 0]"
210;0.0160779953003;"177600";"[(649, 261)]";"[0]"
211;0.010085105896;"177600";"[(649, 264), (388, 246)]";"[0, 0]"
212;0.0108540058136;"177600";"[(391, 249), (649, 265)]";"[0, 0]"
213;0.0110259056091;"177600";"[(651, 267)]";"[0]"
214;0.0123059749603;"177600";"[(651, 268), (390, 252)]";"[0, 0]"
215;0.0117859840393;"177600";"[(651, 269), (392, 253)]";"[0, 0]"
216;0.0105290412903;"177600";"[(653, 269), (393, 253)]";"[0, 0]"
217;0.0118100643158;"177600";"[(651, 268)]";"[0]"
218;0.00914001464844;"177600";"[(647, 268), (387, 252)]";"[0, 0]"
219;0.00866103172302;"177600";"[(643, 269), (383, 251)]";"[0, 0]"
220;0.00843381881714;"177600";"[(643, 269), (382, 252)]";"[0, 0]"
221;0.0094690322876;"177600";"[(644, 269), (384, 253)]";"[0, 0]"
222;0.0102560520172;"177600";"[(646, 269)]";"[0]"
223;0.00880217552185;"177600";"[(648, 269)]";"[0]"
224;0.0113348960876;"177600";"[(648, 269)]";"[0]"
225;0.0140089988708;"177600";"[(647, 269)]";"[0]"
226;0.00793886184692;"177600";"[(648, 267), (386, 252)]";"[0, 0]"
227;0.0117950439453;"177600";"[(646, 266), (386, 251)]";"[0, 0]"
228;0.00888013839722;"177600";"[(643, 264)]";"[0]"
229;0.0122721195221;"177600";"[(642, 263)]";"[0]"
230;0.00949096679688;"177600";"[(643, 264), (382, 249)]";"[0, 0]"
231;0.012598991394;"177600";"[(644, 263)]";"[0]"
232;0.0151450634003;"177600";"[(382, 249), (642, 263)]";"[0, 0]"
233;0.0831038951874;"1011920";"[]";"[]"
234;0.0160272121429;"177600";"[(637, 264)]";"[0]"
235;0.0158460140228;"177600";"[(638, 263)]";"[0]"
236;0.0105428695679;"177600";"[(634, 263)]";"[0]"
237;0.0100190639496;"177600";"[(632, 265)]";"[0]"
238;0.0106220245361;"177600";"[(633, 269)]";"[0]"
239;0.00917887687683;"177600";"[(634, 269)]";"[0]"
240;0.0114619731903;"177600";"[(632, 269)]";"[0]"
241;0.00945997238159;"177600";"[(632, 270)]";"[0]"
242;0.0112850666046;"177600";"[(632, 269)]";"[0]"
243;0.0305099487305;"451200";"[(374, 254), (844, 412)]";"[0, 0]"
244;0.011862039566;"282580";"[(633, 269)]";"[0]"
245;0.0196509361267;"282580";"[(631, 270), (371, 255)]";"[0, 0]"
246;0.0584990978241;"916650";"[]";"[]"
247;0.0186970233917;"282580";"[(374, 253), (633, 266)]";"[0, 0]"
248;0.0147590637207;"282580";"[(635, 267), (375, 252)]";"[0, 0]"
249;0.0206320285797;"282580";"[(635, 267)]";"[0]"
250;0.0148978233337;"282580";"[(634, 266), (374, 251)]";"[0, 0]"
251;0.0522930622101;"914590";"[]";"[]"
252;0.0190601348877;"282580";"[(636, 265), (375, 251)]";"[0, 0]"
253;0.0198240280151;"282580";"[(636, 265)]";"[0]"
254;0.0240390300751;"282580";"[(375, 249), (635, 264)]";"[0, 0]"
255;0.0236580371857;"282580";"[(635, 262)]";"[0]"
256;0.0242669582367;"282580";"[(375, 247)]";"[0]"
257;0.0239391326904;"282580";"[(637, 261)]";"[0]"
258;0.0228590965271;"282580";"[(637, 258)]";"[0]"
259;0.0157999992371;"282580";"[(634, 259)]";"[0]"
260;0.0195651054382;"282580";"[(633, 260), (374, 246)]";"[0, 0]"
261;0.0145568847656;"282580";"[(635, 263), (376, 247)]";"[0, 0]"
262;0.0130138397217;"282580";"[(637, 263), (377, 248)]";"[0, 0]"
263;0.0170121192932;"282580";"[(636, 263), (375, 249)]";"[0, 0]"
264;0.0192549228668;"282580";"[(637, 263)]";"[0]"
265;0.0246431827545;"282580";"[(634, 261), (374, 248)]";"[0, 0]"
266;0.024894952774;"282580";"[(633, 262), (373, 247)]";"[0, 0]"
267;0.0242280960083;"282580";"[(634, 262)]";"[0]"
268;0.0238561630249;"282580";"[(636, 262), (372, 247)]";"[0, 0]"
269;0.0253489017487;"282580";"[(375, 247), (634, 261)]";"[0, 0]"
270;0.022675037384;"282580";"[(636, 261), (378, 246)]";"[0, 0]"
271;0.0153520107269;"282580";"[(635, 260)]";"[0]"
272;0.0195150375366;"282580";"[(634, 260)]";"[0]"
273;0.0153529644012;"282580";"[(372, 245)]";"[0]"
274;0.0191030502319;"282580";"[(635, 260)]";"[0]"
275;0.0207509994507;"282580";"[(637, 261), (378, 246)]";"[0, 0]"
276;0.0212161540985;"282580";"[(638, 261)]";"[0]"
277;0.0218348503113;"282580";"[(380, 246)]";"[0]"
278;0.0240449905396;"282580";"[(638, 259), (378, 246)]";"[0, 0]"
279;0.0235159397125;"282580";"[(638, 259)]";"[0]"
280;0.0238220691681;"282580";"[(638, 258)]";"[0]"
281;0.0239989757538;"282580";"[(638, 259), (376, 244)]";"[0, 0]"
282;0.0233850479126;"282580";"[(377, 246)]";"[0]"
283;0.0235660076141;"282580";"[(637, 261), (376, 247)]";"[0, 0]"
284;0.0235939025879;"282580";"[(636, 261), (375, 246)]";"[0, 0]"
285;0.0238809585571;"282580";"[(634, 259), (374, 246)]";"[0, 0]"
286;0.0850729942322;"918710";"[]";"[]"
287;0.0245630741119;"282580";"[(631, 257), (372, 243)]";"[0, 0]"
288;0.0236101150513;"282580";"[(633, 257), (371, 243)]";"[0, 0]"
289;0.0236749649048;"282580";"[(632, 257), (371, 243)]";"[0, 0]"
290;0.0239481925964;"282580";"[(633, 258)]";"[0]"
291;0.0205860137939;"282580";"[(634, 259), (373, 245)]";"[0, 0]"
292;0.0543260574341;"516780";"[(678, 532)]";"[0]"
293;0.0713620185852;"324750";"[(373, 247), (634, 261)]";"[0, 0]"
294;0.00763082504272;"127254";"[(633, 263)]";"[0]"
295;0.0112111568451;"127254";"[(373, 249), (633, 264)]";"[0, 0]"
296;0.00785493850708;"127254";"[(633, 263), (374, 250)]";"[0, 0]"
297;0.0115389823914;"127254";"[(634, 262), (374, 248)]";"[0, 0]"
298;0.00805592536926;"127254";"[(633, 261), (371, 248)]";"[0, 0]"
299;0.0102770328522;"127254";"[(631, 263), (371, 249)]";"[0, 0]"
300;0.0113699436188;"127254";"[(631, 264)]";"[0]"
301;0.0125799179077;"127254";"[(373, 251), (634, 265)]";"[0, 0]"
