frameno;frametime;colorfiltertime;circledettime;radious;cir_pos;color
4722;0.0937490463257;0.0376858711243;0.0418260097504;"[8.5146933]";"[(610.5, 632.5)]";"[0]"
4723;0.119184017181;0.0508840084076;0.0474669933319;"[8.7464275]";"[(423.5, 585.5)]";"[0]"
4724;0.125661849976;0.0532140731812;0.0513741970062;"[6.5192022]";"[(613.5, 600.5)]";"[0]"
4725;0.0964620113373;0.0393009185791;0.0418632030487;"[7.6485291]";"[(629.5, 549.5)]";"[0]"
4726;0.118588924408;0.0509939193726;0.0474100112915;"[7.6485291, 9.1923885]";"[(628.5, 529.5), (428.5, 656.5)]";"[0, 0]"
4727;0.0945718288422;0.0378348827362;0.0421369075775;"[8.5146933, 8.6313381]";"[(626.5, 510.5), (436.5, 504.5)]";"[0, 0]"
4728;0.117953062057;0.0503971576691;0.0472691059113;"[8.8600225]";"[(425.5, 636.5)]";"[0]"
4729;0.0879859924316;0.0371680259705;0.0358808040619;"[8.7464275, 8.5146933]";"[(437.5, 467.5), (627.5, 488.5)]";"[0, 0]"
4730;0.0900127887726;0.0363531112671;0.0387609004974;"[7.6485291, 7.905694, 6.041523]";"[(438.5, 456.5), (629.5, 476.5), (1477.5, 719.5)]";"[0, 0, 1]"
4731;0.0878489017487;0.0372052192688;0.0360109806061;"[7.6485291]";"[(632.5, 455.5)]";"[0]"
4732;0.087042093277;0.0365791320801;0.0356850624084;"[9.5131493, 7.6485291]";"[(644.5, 412.5), (449.5, 408.5)]";"[0, 0]"
4733;0.115829944611;0.0516450405121;0.0420699119568;"[7.1063352, 6.5192022]";"[(454.5, 388.5), (644.5, 407.5)]";"[0, 0]"
4734;0.0980818271637;0.0415301322937;0.037750005722;"[7.905694, 8.5146933]";"[(652.5, 362.5), (462.5, 346.5)]";"[0, 0]"
4735;0.11155796051;0.0497851371765;0.0410730838776;"[7.7781744]";"[(463.5, 325.5)]";"[0]"
4736;0.107741117477;0.0461790561676;0.0417680740356;"[7.6485291, 7.6485291]";"[(465.5, 320.5), (657.5, 321.5)]";"[0, 0]"
4737;0.0920481681824;0.0397820472717;0.035719871521;"[7.6485291, 8.8600225]";"[(659.5, 317.5), (467.5, 299.5)]";"[0, 0]"
4738;0.095046043396;0.0409741401672;0.037101984024;"[8.276473, 7.905694]";"[(658.5, 289.5), (467.5, 273.5)]";"[0, 0]"
4739;0.114974021912;0.0513520240784;0.0419449806213;"[6.5192022, 7.905694, 5.7008772]";"[(466.5, 269.5), (653.5, 277.5), (1097.5, 380.5)]";"[0, 0, 0]"
4740;0.0877130031586;0.0369720458984;0.0356571674347;"[6.041523, 9.617692]";"[(457.5, 413.5), (653.5, 266.5)]";"[0, 0]"
4741;0.108727931976;0.0453410148621;0.045618057251;"[8.5146933, 7.7781744]";"[(460.5, 242.5), (653.5, 261.5)]";"[0, 0]"
4742;0.109027147293;0.0429091453552;0.0455791950226;"[7.1063352, 7.3824115]";"[(463.5, 218.5), (656.5, 234.5)]";"[0, 0]"
4743;0.0957400798798;0.0374269485474;0.0418260097504;"[8.276473, 7.905694]";"[(657.5, 231.5), (465.5, 371.5)]";"[0, 0]"
4744;0.104117155075;0.0409200191498;0.0427308082581;"[8.8600225, 7.905694]";"[(656.5, 218.5), (465.5, 205.5)]";"[0, 0]"
4745;0.093358039856;0.0374939441681;0.0420401096344;"[8.6313381, 9.5131493]";"[(459.5, 200.5), (653.5, 217.5)]";"[0, 0]"
4746;0.117228031158;0.0482349395752;0.0461399555206;"[9.1923885, 8.7464275, 5.7008772]";"[(654.5, 212.5), (460.5, 196.5), (278.5, 328.5)]";"[0, 0, 0]"
4747;0.120002031326;0.0511689186096;0.048269033432;"[6.6708322, 9.5131493]";"[(462.5, 194.5), (657.5, 211.5)]";"[0, 0]"
4748;0.105816841125;0.0414781570435;0.0452020168304;"[8.7464275, 7.905694, 8.6313381]";"[(658.5, 210.5), (465.5, 195.5), (1098.5, 250.5)]";"[0, 0, 1]"
4749;0.110171079636;0.0464060306549;0.0449259281158;"[9.3005381, 5.7008772]";"[(659.5, 208.5), (470.5, 341.5)]";"[0, 0]"
4750;0.119964838028;0.0497019290924;0.0467290878296;"[7.7781744, 8.8600225]";"[(467.5, 193.5), (660.5, 207.5)]";"[0, 0]"
4751;0.128211975098;0.0547490119934;0.0507969856262;"[8.7464275, 7.905694]";"[(662.5, 206.5), (470.5, 193.5)]";"[0, 0]"
4752;0.0949370861053;0.0381150245667;0.0415511131287;"[7.7781744, 6.041523, 8.7464275]";"[(471.5, 191.5), (896.5, 312.5), (664.5, 204.5)]";"[0, 0, 0]"
4753;0.115803956985;0.0506930351257;0.0454940795898;"[8.6313381, 7.905694]";"[(470.5, 190.5), (661.5, 205.5)]";"[0, 0]"
4754;0.0944328308105;0.0377161502838;0.0417220592499;"[8.6313381, 7.905694]";"[(470.5, 194.5), (661.5, 207.5)]";"[0, 0]"
4755;0.118577957153;0.0503170490265;0.0471079349518;"[7.7781744, 8.7464275]";"[(661.5, 210.5), (470.5, 197.5)]";"[0, 0]"
4756;0.118319034576;0.0502920150757;0.0470888614655;"[8.7464275, 8.6313381]";"[(664.5, 215.5), (472.5, 201.5)]";"[0, 0]"
4757;0.094624042511;0.0381309986115;0.04168009758;"[8.6313381, 7.6485291]";"[(666.5, 219.5), (473.5, 205.5)]";"[0, 0]"
4758;0.0876569747925;0.0367000102997;0.0360088348389;"[7.6485291]";"[(479.5, 212.5)]";"[0]"
4759;0.109612941742;0.0460109710693;0.0462160110474;"[8.276473]";"[(480.5, 215.5)]";"[0]"
4760;0.109622955322;0.0458500385284;0.0453701019287;"[7.6485291]";"[(486.5, 223.5)]";"[0]"
4761;0.104285955429;0.0461580753326;0.0390889644623;"[8.7464275, 9.3005381]";"[(488.5, 223.5), (680.5, 237.5)]";"[0, 0]"
4762;0.105050086975;0.0466449260712;0.0392591953278;"[]";"[]";"[]"
4763;0.0876619815826;0.0365982055664;0.0361039638519;"[9.3005381]";"[(700.5, 255.5)]";"[0]"
4764;0.0888447761536;0.0375571250916;0.0359070301056;"[7.6485291, 8.276473]";"[(533.5, 239.5), (721.5, 253.5)]";"[0, 0]"
4765;0.0896601676941;0.0366401672363;0.0378589630127;"[8.5146933, 6.041523, 9.1923885]";"[(737.5, 251.5), (1158.5, 291.5), (1592.5, 414.5)]";"[0, 1, 1]"
4766;0.107641935349;0.0475630760193;0.0399351119995;"[7.6485291]";"[(749.5, 263.5)]";"[0]"
4767;0.107701063156;0.0475859642029;0.0400621891022;"[7.905694, 7.6485291, 6.3639612]";"[(11.5, 415.5), (752.5, 265.5), (1197.5, 310.5)]";"[0, 0, 1]"
4768;0.110816001892;0.0468661785126;0.0408380031586;"[8.5146933, 7.7781744]";"[(775.5, 269.5), (84.5, 352.5)]";"[0, 0]"
4769;0.0916709899902;0.0388929843903;0.0361380577087;"[8.6313381, 6.6708322]";"[(138.5, 356.5), (851.5, 268.5)]";"[0, 0]"
4770;0.0880110263824;0.0365271568298;0.0361480712891;"[6.041523, 7.6485291]";"[(699.5, 257.5), (879.5, 268.5)]";"[0, 0]"
4771;0.0963380336761;0.0410950183868;0.0384809970856;"[7.7781744, 5.7008772, 5.7008772]";"[(893.5, 265.5), (713.5, 253.5), (195.5, 356.5)]";"[0, 0, 0]"
4772;0.103266000748;0.045196056366;0.0386850833893;"[8.7464275, 8.7464275, 7.7781744, 7.3824115]";"[(717.5, 252.5), (202.5, 352.5), (897.5, 265.5), (1334.5, 294.5)]";"[0, 0, 0, 1]"
4773;0.109912157059;0.0463259220123;0.0458209514618;"[8.276473, 9.3005381]";"[(729.5, 255.5), (1342.5, 296.5)]";"[0, 1]"
4774;0.124825954437;0.0513260364532;0.0490498542786;"[8.7464275, 5.7008772, 8.5146933, 7.6485291]";"[(920.5, 272.5), (1143.5, 369.5), (739.5, 409.5), (230.5, 423.5)]";"[0, 0, 0, 0]"
4775;0.124812841415;0.0533771514893;0.050194978714;"[8.8600225, 8.8600225, 8.6313381, 6.6708322]";"[(928.5, 276.5), (241.5, 429.5), (746.5, 262.5), (1362.5, 305.5)]";"[0, 0, 0, 1]"
4776;0.121219873428;0.0470521450043;0.0502519607544;"[7.7781744, 7.5166483, 8.7464275, 7.905694]";"[(933.5, 279.5), (756.5, 403.5), (254.5, 431.5), (1373.5, 310.5)]";"[0, 0, 0, 1]"
4777;0.0990421772003;0.0406868457794;0.0426959991455;"[7.905694, 5.7008772, 7.905694]";"[(953.5, 287.5), (274.5, 436.5), (1385.5, 316.5)]";"[0, 0, 1]"
4778;0.115451097488;0.0470080375671;0.0459070205688;"[8.7464275, 6.5192022]";"[(964.5, 292.5), (1398.5, 319.5)]";"[0, 1]"
4779;0.0931859016418;0.0368368625641;0.042396068573;"[9.617692, 8.276473, 6.5192022]";"[(971.5, 297.5), (295.5, 380.5), (1409.5, 325.5)]";"[0, 0, 1]"
4780;0.109840154648;0.0439488887787;0.0443458557129;"[8.8600225, 5.7008772, 6.3639612]";"[(977.5, 301.5), (302.5, 387.5), (1417.5, 330.5)]";"[0, 0, 1]"
4781;0.116425991058;0.049654006958;0.0476639270782;"[8.6313381, 5.5226803, 8.276473]";"[(804.5, 293.5), (308.5, 390.5), (1435.5, 396.5)]";"[0, 0, 0]"
4782;0.104450941086;0.0428490638733;0.0427379608154;"[9.5131493, 5.7008772]";"[(986.5, 307.5), (310.5, 393.5)]";"[0, 0]"
4783;0.114602088928;0.0486791133881;0.0465152263641;"[9.5131493, 8.8600225, 7.3824115]";"[(986.5, 308.5), (314.5, 394.5), (1427.5, 340.5)]";"[0, 0, 1]"
4784;0.115660905838;0.0461809635162;0.045706987381;"[8.8600225, 5.7008772, 6.5192022, 6.041523]";"[(989.5, 310.5), (315.5, 395.5), (809.5, 299.5), (1429.5, 341.5)]";"[0, 0, 0, 1]"
4785;0.119120121002;0.0498170852661;0.0472238063812;"[9.1923885, 8.5146933, 7.7781744]";"[(995.5, 312.5), (329.5, 401.5), (1437.5, 344.5)]";"[0, 0, 1]"
4786;0.104207992554;0.0431349277496;0.042690038681;"[7.905694, 9.1923885, 6.9641943]";"[(827.5, 304.5), (336.5, 404.5), (1444.5, 344.5)]";"[0, 0, 1]"
4787;0.119277954102;0.0483539104462;0.0485241413116;"[9.1923885, 8.276473]";"[(1011.5, 315.5), (1453.5, 346.5)]";"[0, 1]"
4788;0.111639022827;0.046149969101;0.0445580482483;"[7.6485291, 8.5146933, 7.905694]";"[(846.5, 307.5), (350.5, 405.5), (1463.5, 347.5)]";"[0, 0, 1]"
4789;0.117730140686;0.0496871471405;0.0469250679016;"[7.6485291, 5.7008772, 7.1063352]";"[(858.5, 307.5), (12.5, 470.5), (1474.5, 347.5)]";"[0, 0, 1]"
4790;0.109009027481;0.045177936554;0.0453059673309;"[8.6313381, 5.7008772, 7.905694]";"[(1046.5, 316.5), (379.5, 466.5), (1488.5, 347.5)]";"[0, 0, 1]"
4791;0.118680953979;0.0505790710449;0.047492980957;"[7.6485291, 7.6485291]";"[(882.5, 306.5), (1501.5, 347.5)]";"[0, 1]"
4792;0.0942749977112;0.0372540950775;0.0420570373535;"[7.6485291, 7.6485291]";"[(894.5, 304.5), (1514.5, 347.5)]";"[0, 1]"
4793;0.107293128967;0.0375549793243;0.0432598590851;"[8.7464275, 8.7464275, 9.3005381, 7.905694]";"[(1081.5, 312.5), (900.5, 302.5), (423.5, 400.5), (1529.5, 345.5)]";"[0, 0, 0, 1]"
4794;0.0939249992371;0.0404009819031;0.0362198352814;"[7.1063352, 7.1063352, 7.905694]";"[(916.5, 304.5), (431.5, 396.5), (1541.5, 344.5)]";"[0, 0, 1]"
4795;0.0943779945374;0.0369207859039;0.0433769226074;"[9.5131493, 7.6485291, 7.6485291]";"[(454.5, 400.5), (1109.5, 314.5), (1562.5, 346.5)]";"[0, 0, 1]"
4796;0.118885040283;0.0502181053162;0.0477449893951;"[6.6708322, 9.5131493, 6.6708322]";"[(949.5, 306.5), (472.5, 402.5), (1583.5, 345.5)]";"[0, 0, 1]"
4797;0.115636110306;0.0511889457703;0.0422670841217;"[7.1063352, 9.5131493, 7.6485291, 6.6708322]";"[(961.5, 306.5), (487.5, 402.5), (1592.5, 345.5), (21.5, 364.5)]";"[0, 0, 1, 1]"
4798;0.0919811725616;0.0402851104736;0.0362031459808;"[9.1923885, 9.617692, 7.1063352, 7.905694, 7.905694]";"[(1147.5, 315.5), (497.5, 403.5), (938.5, 581.5), (1607.5, 345.5), (22.5, 365.5)]";"[0, 0, 0, 1, 1]"
4799;0.114660978317;0.0503690242767;0.0417940616608;"[8.7464275, 8.276473, 6.5192022]";"[(1160.5, 316.5), (37.5, 366.5), (1617.5, 346.5)]";"[0, 1, 1]"
4800;0.112833976746;0.0492351055145;0.041600227356;"[8.6313381, 6.5192022, 7.6485291]";"[(1175.5, 316.5), (1632.5, 345.5), (55.5, 368.5)]";"[0, 1, 1]"
4801;0.0964379310608;0.0405390262604;0.0368890762329;"[7.905694, 7.905694, 7.7781744]";"[(1009.5, 309.5), (1657.5, 344.5), (76.5, 370.5)]";"[0, 1, 1]"
4802;0.0972349643707;0.0421650409698;0.0368499755859;"[6.6708322, 9.617692, 7.1063352, 8.5146933, 6.6708322]";"[(1022.5, 310.5), (552.5, 408.5), (1430.5, 418.5), (94.5, 373.5), (1665.5, 345.5)]";"[0, 0, 0, 1, 1]"
4803;0.0954818725586;0.0418059825897;0.0369141101837;"[6.041523, 5.7008772, 7.905694, 7.7781744]";"[(1037.5, 311.5), (249.5, 472.5), (1689.5, 344.5), (110.5, 374.5)]";"[0, 0, 1, 1]"
4804;0.0920557975769;0.0382869243622;0.0381460189819;"[6.041523, 8.6313381, 7.6485291, 7.3824115]";"[(1039.5, 461.5), (1230.5, 318.5), (1709.5, 344.5), (129.5, 378.5)]";"[0, 0, 1, 1]"
4805;0.100905895233;0.0433840751648;0.0382678508759;"[7.905694, 9.5131493, 6.6708322, 7.905694, 8.8600225]";"[(1247.5, 319.5), (601.5, 414.5), (1067.5, 314.5), (1729.5, 344.5), (152.5, 380.5)]";"[0, 0, 0, 1, 1]"
4806;0.0960881710052;0.0407028198242;0.0378770828247;"[7.905694, 6.6708322, 6.6708322]";"[(1263.5, 320.5), (1082.5, 315.5), (1738.5, 344.5)]";"[0, 0, 1]"
4807;0.092954158783;0.036602973938;0.0425579547882;"[6.5192022, 7.7781744]";"[(1098.5, 315.5), (1279.5, 319.5)]";"[0, 0]"
4808;0.123168945312;0.0506789684296;0.0482089519501;"[6.6708322, 7.1063352, 7.7781744, 7.1063352, 6.6708322]";"[(1112.5, 314.5), (1295.5, 318.5), (638.5, 419.5), (211.5, 390.5), (1789.5, 338.5)]";"[0, 0, 0, 1, 1]"
4809;0.120123147964;0.0512301921844;0.0481998920441;"[7.6485291, 8.7464275, 7.7781744, 8.276473]";"[(1308.5, 317.5), (1124.5, 312.5), (662.5, 421.5), (1799.5, 339.5)]";"[0, 0, 0, 1]"
4810;0.104498147964;0.0419759750366;0.0425088405609;"[9.1923885, 6.5192022]";"[(54.5, 354.5), (245.5, 391.5)]";"[1, 1]"
4811;0.100484132767;0.0423169136047;0.042916059494;"[6.5192022, 6.5192022, 7.5166483]";"[(1345.5, 316.5), (264.5, 391.5), (1836.5, 335.5)]";"[0, 1, 1]"
4812;0.11162519455;0.0441579818726;0.0477359294891;"[7.6485291, 6.041523, 6.6708322, 8.276473]";"[(1363.5, 315.5), (1179.5, 311.5), (288.5, 391.5), (1863.5, 336.5)]";"[0, 0, 1, 1]"
4813;0.0945370197296;0.0371160507202;0.0423531532288;"[6.6708322, 8.8600225, 6.5192022]";"[(1195.5, 310.5), (1380.5, 313.5), (1886.5, 333.5)]";"[0, 0, 1]"
4814;0.128742933273;0.0503001213074;0.0527510643005;"[6.6708322, 7.7781744]";"[(1198.5, 461.5), (1911.5, 332.5)]";"[0, 1]"
4815;0.124503135681;0.049174785614;0.0491518974304;"[7.6485291, 7.6485291, 9.5131493, 5.7008772]";"[(1235.5, 307.5), (1425.5, 312.5), (156.5, 354.5), (351.5, 389.5)]";"[0, 0, 1, 1]"
4816;0.0963070392609;0.0373749732971;0.0419640541077;"[6.6708322, 9.1923885, 8.5146933]";"[(1253.5, 306.5), (780.5, 414.5), (202.5, 355.5)]";"[0, 0, 1]"
4817;0.0935559272766;0.0374400615692;0.0421960353851;"[7.6485291]";"[(1446.5, 309.5)]";"[0]"
4818;0.0948791503906;0.0365400314331;0.0416779518127;"[]";"[]";"[]"
4819;0.121222019196;0.0515677928925;0.048180103302;"[9.1923885, 7.6485291, 5.7008772]";"[(830.5, 412.5), (1501.5, 306.5), (1291.5, 458.5)]";"[0, 0, 0]"
4820;0.117983818054;0.0494630336761;0.0474760532379;"[7.7781744, 6.6708322, 5.7008772]";"[(1519.5, 303.5), (1787.5, 407.5), (467.5, 387.5)]";"[0, 0, 1]"
4821;0.0948441028595;0.0371599197388;0.0431110858917;"[8.276473, 6.041523]";"[(1535.5, 303.5), (1341.5, 301.5)]";"[0, 0]"
4822;0.114824056625;0.0485239028931;0.0462429523468;"[7.6485291, 9.1923885]";"[(1353.5, 300.5), (1550.5, 301.5)]";"[0, 0]"
4823;0.126129865646;0.050525188446;0.0550479888916;"[8.5146933, 6.5192022, 7.6485291]";"[(1566.5, 300.5), (1355.5, 455.5), (502.5, 390.5)]";"[0, 0, 1]"
4824;0.116816997528;0.0488469600677;0.0479800701141;"[7.6485291, 7.6485291, 7.6485291]";"[(1582.5, 298.5), (1381.5, 297.5), (516.5, 391.5)]";"[0, 0, 1]"
4825;0.122210979462;0.0515241622925;0.0497379302979;"[7.905694, 9.1923885, 8.276473, 6.5192022, 5.7008772]";"[(1392.5, 297.5), (1592.5, 297.5), (918.5, 412.5), (537.5, 393.5), (354.5, 361.5)]";"[0, 0, 0, 1, 1]"
4826;0.0967059135437;0.0370831489563;0.0447111129761;"[5.7008772, 6.5192022, 7.1063352]";"[(928.5, 413.5), (1403.5, 298.5), (541.5, 393.5)]";"[0, 0, 1]"
4827;0.105060815811;0.0432069301605;0.0430788993835;"[8.8600225, 9.3005381, 5.5226803, 5.7008772]";"[(1616.5, 298.5), (936.5, 414.5), (1405.5, 443.5), (559.5, 395.5)]";"[0, 0, 0, 1]"
4828;0.110572814941;0.0464401245117;0.0451130867004;"[7.1063352, 8.276473, 8.276473]";"[(1423.5, 299.5), (1801.5, 532.5), (564.5, 395.5)]";"[0, 0, 1]"
4829;0.111979007721;0.0470628738403;0.0458250045776;"[7.6485291, 8.7464275, 8.6313381, 5.7008772]";"[(1429.5, 300.5), (956.5, 416.5), (1634.5, 298.5), (399.5, 367.5)]";"[0, 0, 0, 1]"
4830;0.115280151367;0.0488240718842;0.0461118221283;"[9.3005381, 9.1923885, 7.905694]";"[(960.5, 418.5), (1432.5, 299.5), (577.5, 399.5)]";"[0, 0, 1]"
4831;0.0941958427429;0.0374438762665;0.0419700145721;"[7.6485291, 7.3824115, 6.9641943]";"[(1433.5, 299.5), (962.5, 417.5), (578.5, 401.5)]";"[0, 0, 1]"
4832;0.0905470848083;0.0391929149628;0.0363941192627;"[8.7464275, 7.1063352, 8.8600225, 7.3824115]";"[(1432.5, 296.5), (963.5, 416.5), (1636.5, 295.5), (577.5, 401.5)]";"[0, 0, 0, 1]"
4833;0.11082816124;0.0490357875824;0.0410308837891;"[7.905694, 9.1923885, 6.041523, 6.9641943]";"[(1430.5, 298.5), (1635.5, 294.5), (961.5, 415.5), (576.5, 402.5)]";"[0, 0, 0, 1]"
4834;0.087965965271;0.0365350246429;0.0362100601196;"[6.5192022, 9.617692, 7.3824115, 6.9641943]";"[(1428.5, 299.5), (1633.5, 296.5), (960.5, 418.5), (575.5, 403.5)]";"[0, 0, 0, 1]"
4835;0.0995221138;0.0426008701324;0.0379710197449;"[8.6313381, 9.617692, 7.1063352, 6.3639612]";"[(1427.5, 299.5), (1631.5, 297.5), (958.5, 418.5), (575.5, 404.5)]";"[0, 0, 0, 1]"
4836;0.108587026596;0.0477910041809;0.0404789447784;"[9.5131493, 7.905694, 8.7464275, 7.905694]";"[(1627.5, 297.5), (955.5, 419.5), (1424.5, 301.5), (570.5, 405.5)]";"[0, 0, 0, 1]"
4837;0.111768007278;0.0491509437561;0.0415530204773;"[9.1923885, 7.6485291, 7.905694, 5.7008772]";"[(1638.5, 286.5), (1417.5, 301.5), (946.5, 425.5), (565.5, 405.5)]";"[0, 0, 0, 1]"
4838;0.0993559360504;0.0416798591614;0.0386397838593;"[8.5146933, 7.7781744, 8.6313381, 9.1923885]";"[(1608.5, 298.5), (937.5, 426.5), (1405.5, 300.5), (370.5, 383.5)]";"[0, 0, 0, 1]"
4839;0.112344026566;0.0490539073944;0.0412888526917;"[8.276473, 9.1923885, 8.276473]";"[(1393.5, 299.5), (1610.5, 286.5), (534.5, 409.5)]";"[0, 0, 1]"
4840;0.108375787735;0.0470860004425;0.0401270389557;"[7.6485291, 8.6313381, 5.7008772, 7.905694]";"[(1379.5, 299.5), (1579.5, 296.5), (529.5, 409.5), (337.5, 382.5)]";"[0, 0, 1, 1]"
4841;0.123475074768;0.0512928962708;0.0501899719238;"[7.905694, 7.5166483, 6.6708322]";"[(1563.5, 295.5), (890.5, 423.5), (501.5, 409.5)]";"[0, 0, 1]"
4842;0.0961558818817;0.0380098819733;0.0436279773712;"[7.6485291, 6.041523, 5.7008772]";"[(1545.5, 294.5), (1329.5, 297.5), (497.5, 409.5)]";"[0, 0, 1]"
4843;0.125545978546;0.0505840778351;0.0501220226288;"[6.5192022, 8.276473, 9.5131493]";"[(1521.5, 293.5), (1324.5, 295.5), (848.5, 416.5)]";"[0, 0, 0]"
4844;0.109190940857;0.0442349910736;0.043673992157;"[5.7008772, 7.905694, 7.905694, 9.1923885]";"[(1301.5, 295.5), (1492.5, 292.5), (824.5, 414.5), (236.5, 372.5)]";"[0, 0, 0, 1]"
4845;0.11647605896;0.0476520061493;0.0463449954987;"[6.9641943, 6.041523]";"[(1466.5, 293.5), (1275.5, 295.5)]";"[0, 0]"
4846;0.0925350189209;0.0368518829346;0.0417468547821;"[6.6708322]";"[(373.5, 397.5)]";"[1]"
4847;0.120440006256;0.0493359565735;0.0473039150238;"[6.6708322]";"[(1228.5, 294.5)]";"[0]"
4848;0.092344045639;0.0366170406342;0.042013168335;"[9.5131493, 8.7464275]";"[(738.5, 411.5), (1206.5, 292.5)]";"[0, 0]"
4849;0.0987279415131;0.0371639728546;0.0444769859314;"[7.6485291, 7.905694, 6.5192022]";"[(1374.5, 295.5), (1878.5, 304.5), (304.5, 393.5)]";"[0, 1, 1]"
4850;0.108701944351;0.0446140766144;0.0444011688232;"[8.7464275, 6.5192022, 6.5192022, 6.6708322]";"[(1168.5, 294.5), (1356.5, 295.5), (1849.5, 306.5), (280.5, 390.5)]";"[0, 0, 1, 1]"
4851;0.112210988998;0.0455529689789;0.0449590682983;"[6.041523, 7.905694, 6.6708322]";"[(1150.5, 295.5), (1333.5, 295.5), (253.5, 384.5)]";"[0, 0, 1]"
4852;0.10716509819;0.0442368984222;0.044420003891;"[9.3005381, 6.6708322]";"[(1833.5, 373.5), (1809.5, 308.5)]";"[0, 1]"
4853;0.13440990448;0.0551149845123;0.0509929656982;"[5.7008772, 7.5166483]";"[(1104.5, 292.5), (195.5, 374.5)]";"[0, 1]"
4854;0.118497848511;0.0476670265198;0.0471489429474;"[6.5192022, 6.6708322]";"[(1082.5, 289.5), (173.5, 373.5)]";"[0, 1]"
4855;0.126689910889;0.0534989833832;0.0494558811188;"[6.5192022, 7.905694]";"[(1066.5, 288.5), (1247.5, 292.5)]";"[0, 0]"
4856;0.125647068024;0.0535979270935;0.0493688583374;"[6.5192022, 7.6485291, 9.5131493, 5.7008772]";"[(1053.5, 287.5), (1233.5, 291.5), (590.5, 395.5), (131.5, 367.5)]";"[0, 0, 0, 1]"
4857;0.094920873642;0.0376720428467;0.0420188903809;"[6.041523, 5.7008772]";"[(1035.5, 287.5), (98.5, 369.5)]";"[0, 1]"
4858;0.120290994644;0.0513000488281;0.0480940341949;"[7.6485291]";"[(1170.5, 301.5)]";"[0]"
4859;0.1251912117;0.0548079013824;0.0483589172363;"[7.6485291, 6.5192022, 7.3824115, 7.6485291]";"[(1166.5, 303.5), (503.5, 405.5), (41.5, 376.5), (1629.5, 324.5)]";"[0, 0, 1, 1]"
4860;0.121694087982;0.0513219833374;0.0490942001343;"[7.1063352, 8.276473, 5.7008772, 7.905694]";"[(1146.5, 306.5), (499.5, 407.5), (953.5, 301.5), (15.5, 375.5)]";"[0, 0, 0, 1]"
4861;0.114440917969;0.0483551025391;0.0463049411774;"[6.041523, 8.5146933]";"[(951.5, 301.5), (1582.5, 329.5)]";"[0, 1]"
4862;0.0940029621124;0.0373661518097;0.0418829917908;"[9.5131493, 7.905694, 6.5192022]";"[(460.5, 409.5), (1109.5, 310.5), (927.5, 454.5)]";"[0, 0, 0]"
4863;0.122444868088;0.0519859790802;0.0484499931335;"[8.8600225, 6.5192022]";"[(440.5, 409.5), (916.5, 307.5)]";"[0, 0]"
4864;0.104960918427;0.043646812439;0.0432779788971;"[8.7464275, 5.7008772]";"[(418.5, 408.5), (896.5, 305.5)]";"[0, 0]"
4865;0.0909061431885;0.037605047226;0.0385389328003;"[6.5192022]";"[(871.5, 305.5)]";"[0]"
4866;0.106920003891;0.0449569225311;0.0445289611816;"[7.905694]";"[(1024.5, 315.5)]";"[0]"
4867;0.0945589542389;0.0378539562225;0.0419640541077;"[9.5131493, 5.7008772]";"[(338.5, 404.5), (829.5, 307.5)]";"[0, 0]"
4868;0.101741075516;0.0442521572113;0.0384821891785;"[7.7781744, 6.5192022, 6.5192022, 6.6708322, 8.5146933]";"[(983.5, 315.5), (801.5, 454.5), (287.5, 399.5), (1402.5, 348.5), (1882.5, 476.5)]";"[0, 0, 0, 1, 1]"
4869;0.088574886322;0.0368130207062;0.0362920761108;"[7.905694, 5.7008772]";"[(957.5, 315.5), (1393.5, 349.5)]";"[0, 1]"
4870;0.108446121216;0.0473608970642;0.0402607917786;"[8.5146933, 8.7464275]";"[(930.5, 318.5), (1828.5, 540.5)]";"[0, 1]"
4871;0.106105089188;0.0459270477295;0.0404450893402;"[7.6485291, 6.6708322]";"[(910.5, 319.5), (1340.5, 354.5)]";"[0, 1]"
4872;0.0925559997559;0.038104057312;0.0369639396667;"[7.7781744, 6.6708322, 6.9641943]";"[(891.5, 317.5), (707.5, 456.5), (200.5, 467.5)]";"[0, 0, 0]"
4873;0.102885007858;0.0446147918701;0.0390338897705;"[5.7008772, 5.7008772, 7.6485291, 5.7008772, 6.041523]";"[(149.5, 464.5), (665.5, 301.5), (870.5, 313.5), (1299.5, 348.5), (1741.5, 529.5)]";"[0, 0, 0, 1, 1]"
4874;0.118506908417;0.0517539978027;0.0424211025238;"[5.7008772]";"[(663.5, 301.5)]";"[0]"
4875;0.116338014603;0.0502588748932;0.041522026062;"[9.1923885, 7.6485291, 7.905694]";"[(97.5, 398.5), (631.5, 301.5), (1694.5, 537.5)]";"[0, 0, 1]"
4876;0.105690002441;0.046149969101;0.0405540466309;"[6.6708322, 7.6485291, 6.5192022]";"[(606.5, 300.5), (789.5, 313.5), (1202.5, 349.5)]";"[0, 0, 1]"
4877;0.0896029472351;0.0380940437317;0.035845041275;"[6.5192022, 7.905694, 6.5192022, 7.6485291]";"[(585.5, 295.5), (768.5, 309.5), (20.5, 456.5), (1192.5, 348.5)]";"[0, 0, 0, 1]"
4878;0.104900121689;0.0461859703064;0.0392649173737;"[9.1923885, 7.6485291]";"[(732.5, 284.5), (1165.5, 343.5)]";"[0, 1]"
4879;0.120331048965;0.0503299236298;0.0485258102417;"[]";"[]";"[]"
