Longitude,Latitude,Speed,Distance,Time,Time in epoch, Acc X,Acc Y,Acc Z,Heading,gyro_x,gyro_y,gyro_z,pitch_deg,roll_deg,azimuth_deg
-87.64716792,41.86967743,0,4.9396124,14-54-09-732,1500580449733,0.2701201,-0.18388666,0.023979569,343,0.0029099474,-0.0271465,-0.0046773986,-29.0332046333,1.967742922,166.9674713178
-87.64716792,41.86967743,0,4.9396124,14-54-09-834,1500580449835,0.27100542,-0.26543763,0.036159243,343,0.0023773152,-0.014363325,0.008105775,-29.1831409459,2.0037506121,166.9840550171
-87.64716792,41.86967743,0,4.9396124,14-54-09-933,1500580449936,0.23985162,-0.18733428,0.001804518,343,-0.012536387,0.034106206,-0.015330043,-29.2768887074,1.9908490251,166.921804673
-87.64716792,41.86967743,0,4.9396124,14-54-10-033,1500580450034,0.25796804,-0.17034313,0.122565836,343,-0.0093405945,0.022920929,0.005975246,-29.1920475126,2.0352185743,166.9503821845
-87.64716792,41.86967743,0,4.9396124,14-54-10-133,1500580450134,0.29046097,-0.19803977,0.03232489,343,0.013562592,0.04955254,-0.011068985,-29.1447006413,2.044534312,166.9986169804
-87.64716792,41.86967743,0,4.9396124,14-54-10-236,1500580450237,0.38616875,-0.20032318,0.072711654,343,0.01302996,0.0026809059,0.001181556,-28.9437359853,2.0320220458,166.946570939
-87.64716805,41.86967741,0,4.9414306,14-54-10-334,1500580450336,0.17810531,-0.1680791,-0.09284798,343,0.0077036372,0.036769368,-0.0009489729,-28.9661492511,1.9932203814,166.8136144766
-87.64716805,41.86967741,0,4.9414306,14-54-10-434,1500580450435,0.21319485,-0.17010967,0.08742657,343,-0.027450088,0.11133788,0.03047633,-28.7776804262,1.9721215002,166.8536393851
-87.64716805,41.86967741,0,4.9414306,14-54-10-535,1500580450535,0.36987743,-0.27531204,0.1911381,342,0.021019444,0.14436108,-0.07977854,-27.8276181882,2.110364529,166.9470900333
-87.64716805,41.86967741,0,4.9414306,14-54-10-636,1500580450637,0.14914365,-0.15489481,-0.103015415,342,-0.045026954,0.014931447,0.05764057,-27.4575943974,2.333748854,166.9008769734
-87.64716805,41.86967741,0,4.9414306,14-54-10-736,1500580450736,0.23716344,-0.22784632,0.021033373,342,-0.01573218,0.086304165,0.043792132,-27.3844328261,2.1590012389,167.1548780483
-87.64716805,41.86967741,0,4.9414306,14-54-10-835,1500580450836,0.37090176,-0.24657506,-0.06631927,343,0.013562592,0.100152604,-0.037700597,-26.8819272712,1.9957087047,167.2486565456
-87.64716805,41.86967741,0,4.9414306,14-54-10-936,1500580450936,0.33371285,-0.17981647,0.032162894,342,-0.04662485,0.06393361,-0.011068985,-26.3576231675,2.1455282638,167.2684640942
-87.64716805,41.86967741,0,4.9414306,14-54-11-036,1500580451037,0.19169629,-0.2440403,-0.022915566,342,0.0013120507,0.07245573,0.00917104,-25.9387532789,2.223263714,167.3655893842
-87.64716805,41.86967741,0,4.9414306,14-54-11-136,1500580451137,0.25413617,-0.16676404,-0.06697557,342,-0.027450088,0.088434696,-0.011601618,-25.5458568921,2.2333269305,167.1980721646
-87.64716805,41.86967741,0,4.9414306,14-54-11-240,1500580451240,0.26994482,-0.19401787,0.05117581,342,-0.002949007,0.08257574,0.0054426137,-25.1379357968,2.3293636591,167.3069043988
-87.64716822,41.86967734,0,4.9487114,14-54-11-337,1500580451338,0.26578054,-0.20189515,-0.03189075,342,-0.0045469035,0.099087335,0.006507878,-24.4869555896,2.1938608168,167.265281226
-87.64716822,41.86967734,0,4.9487114,14-54-11-438,1500580451439,0.35516837,-0.17895144,0.068812676,342,0.009834166,0.09642418,0.003312085,-23.8453139586,2.1487653466,167.1826905786
-87.64716822,41.86967734,0,4.9487114,14-54-11-539,1500580451540,0.2886828,-0.18671973,-0.03535219,342,-0.014666916,0.084173635,-0.009471089,-23.4001973606,2.1007083491,167.0903327606
-87.64716822,41.86967734,0,4.9487114,14-54-11-639,1500580451640,0.11216929,-0.25965676,-0.18696694,342,-0.032243777,0.20827696,0.022486845,-22.9174600806,2.1148284845,167.0979689121
-87.64716822,41.86967734,0,4.9487114,14-54-11-740,1500580451740,0.37281057,-0.19139373,0.024156673,341,0.003975212,0.17631902,-0.023319526,-21.8009034438,2.094341759,167.1051406107
-87.64716822,41.86967734,0,4.9487114,14-54-11-840,1500580451840,0.34412125,-0.16666713,0.17173623,341,-0.005079536,0.06073782,0.017693156,-21.030768879,2.1739535902,167.0635174379
-87.64716822,41.86967734,0,4.9487114,14-54-11-941,1500580451941,0.21314536,-0.19209258,0.020332964,341,-0.01786271,0.095358916,0.0049099815,-20.67913025,2.0961122721,167.1162464983
-87.64716822,41.86967734,0,4.9487114,14-54-12-043,1500580452043,0.23135974,-0.18596795,-0.11695335,341,-0.081245944,0.33610868,0.042194236,-19.8448465485,2.072268722,167.2606640181
-87.64716822,41.86967734,0,4.9487114,14-54-12-143,1500580452144,0.3466984,-0.23948288,0.08869446,341,-0.033309042,0.17578639,-0.0025468695,-18.3802883584,2.0557928116,167.6341524223
-87.64716842,41.86967725,0,4.9581795,14-54-12-245,1500580452246,0.34345317,-0.22319426,0.14987129,341,-0.019460605,0.0538136,-0.0030795017,-17.5993296514,2.0935084759,167.7584618652
-87.64716842,41.86967725,0,4.9581795,14-54-12-343,1500580452344,0.20476182,-0.15557362,-0.014328757,340,-0.010405858,0.18537377,-0.039831128,-17.0918107375,2.1868417302,167.7892660184
-87.64716842,41.86967725,0,4.9581795,14-54-12-445,1500580452446,0.25119,-0.21231934,0.07639733,340,0.005573109,0.16566637,0.0049099815,-16.1698154543,2.2912072342,167.7937466225
-87.64716842,41.86967725,0,4.9581795,14-54-12-546,1500580452546,0.26889193,-0.19240145,0.044571802,339,0.025813134,0.19229798,-0.03823323,-15.1706953825,2.3163549235,167.6752428404
-87.64716842,41.86967725,0,4.9581795,14-54-12-648,1500580452648,0.31971925,-0.10326328,0.0922262,337,-0.041831158,0.18058008,-0.0073405597,-14.1430865917,2.5383226246,167.6267894784
-87.64716842,41.86967725,0,4.9581795,14-54-12-747,1500580452748,0.13552448,-0.1951371,-0.0016541006,336,0.018356282,0.16886216,0.0049099815,-13.3595375354,2.5985215641,167.5984578537
-87.64716842,41.86967725,0,4.9581795,14-54-12-847,1500580452847,0.039227482,-0.18036032,-0.01239711,336,-0.034374308,0.22106013,0.0762827,-12.206943113,2.4572647143,167.4528928621
-87.64716842,41.86967725,0,4.9581795,14-54-12-947,1500580452948,0.3283955,-0.2123269,0.20255297,336,0.06416265,0.11080525,-0.013199514,-11.1005335759,2.2112348971,167.4391778423
-87.64716842,41.86967725,0,4.9581795,14-54-13-048,1500580453048,0.25493506,-0.21122114,0.09731777,335,-0.014134284,0.07405362,-0.008938456,-10.5940289452,2.1983708761,167.2801983592
-87.64716842,41.86967725,0,4.9581795,14-54-13-147,1500580453150,0.35188746,-0.15368843,0.14721306,335,0.03966157,0.077249415,-0.02651532,-10.0680762046,2.2069702977,167.1840019749
-87.64716858,41.86967711,0,4.9733458,14-54-13-248,1500580453249,0.20311467,-0.17441972,0.152555,333,0.012497327,0.18697166,-0.0078731915,-9.2557481462,2.3033171596,166.9610372796
-87.64716858,41.86967711,0,4.9733458,14-54-13-347,1500580453349,0.18680416,-0.1321651,0.11283542,331,0.021019444,0.101217866,0.0027794528,-8.3801076493,2.3200498424,166.8223844395
-87.64716858,41.86967711,0,4.9733458,14-54-13-451,1500580453452,0.16203693,-0.2004676,0.0525406,330,0.019421548,0.24982227,0.02355211,-7.7295688431,2.2661222973,166.6887722789
-87.64716858,41.86967711,0,4.9733458,14-54-13-548,1500580453548,0.25214705,-0.1347033,0.028038178,329,-0.0045469035,0.2572791,0.027280536,-6.3556455557,2.0353867677,166.605730839
-87.64716858,41.86967711,0,4.9733458,14-54-13-649,1500580453650,0.30968454,-0.116988935,0.18551418,325,-0.017330077,0.14010003,0.010236304,-4.9362647981,1.9435132529,166.5160777759
-87.64716858,41.86967711,0,4.9733458,14-54-13-749,1500580453750,0.25280806,-0.16730553,0.28771114,321,0.018356282,0.10281576,-0.0025468695,-4.0221656404,1.9276603838,166.5484528726
-87.64716858,41.86967711,0,4.9733458,14-54-13-850,1500580453851,0.22372594,-0.1531135,0.115161054,317,0.021552077,0.123055786,0.005975246,-3.4533235807,1.930028325,166.4235970146
-87.64716858,41.86967711,0,4.9733458,14-54-13-951,1500580453951,0.26194802,-0.15198818,0.046350513,312,-0.0002858459,0.10281576,0.0054426137,-2.8081372949,1.8831508157,166.2808324006
-87.64716858,41.86967711,0,4.9733458,14-54-14-051,1500580454052,0.26404354,-0.18464789,0.19451158,307,0.05297738,0.079379946,-0.01479741,-2.2620325081,1.8551807642,166.2112191125
-87.64716858,41.86967711,0,4.9733458,14-54-14-152,1500580454152,0.1590828,-0.147685,-0.019830415,303,0.04392263,0.06659677,-0.0009489729,-2.1040549283,1.9426197787,165.8952409012
-87.64716873,41.86967696,0,4.9896803,14-54-14-252,1500580454252,0.23144285,-0.25729656,0.23706003,296,0.0050404766,0.10973998,-0.0078731915,-1.6155299168,1.9387301994,165.8519648226
-87.64716873,41.86967696,0,4.9896803,14-54-14-353,1500580454353,0.1274058,-0.18461148,0.26999104,282,0.019421548,0.010137757,0.026747903,-0.9705343427,1.9793442118,165.7508507021
-87.64716873,41.86967696,0,4.9896803,14-54-14-454,1500580454460,0.2966781,-0.17855024,0.06636036,279,-0.016264811,0.033573575,0.010236304,-0.8202620168,1.8983319784,165.6516490346
-87.64716873,41.86967696,0,4.9896803,14-54-14-554,1500580454555,0.17096408,-0.18292552,0.15271415,273,0.016758386,0.05168307,-0.005742663,-0.5830555233,1.8714489941,165.6538893366
-87.64716873,41.86967696,0,4.9896803,14-54-14-654,1500580454655,0.13860796,-0.13839547,0.09876563,264,0.0007794186,0.043693587,0.0118342005,-0.2655245645,1.8809038969,165.5499201971
-87.64716873,41.86967696,0,4.9896803,14-54-14-756,1500580454757,0.2712124,-0.17670599,0.03501984,254,-0.014666916,0.058607288,-0.008405823,0.0492285951,1.8507163818,165.4658815495
-87.64716873,41.86967696,0,4.9896803,14-54-14-856,1500580454857,0.20107633,-0.17510334,0.20574656,243,0.026878398,0.11985999,-0.021188997,0.3850514075,1.9320950976,165.4158845648
-87.64716873,41.86967696,0,4.9896803,14-54-14-957,1500580454957,0.19408593,-0.076886944,0.20947413,227,0.055640537,0.12145789,-0.028113216,1.1510770532,2.1501155896,165.1313798651
-87.64716873,41.86967696,0,4.9896803,14-54-15-055,1500580455056,0.28930756,-0.19877021,0.26440838,219,0.026878398,0.051150437,0.0006489238,1.6589705602,2.247056678,164.9312963036
-87.64716873,41.86967696,0,4.9896803,14-54-15-156,1500580455157,0.1896296,-0.179776,0.14853601,215,0.025813134,0.06659677,-0.008938456,1.9185011001,2.263924257,164.779269953
